,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official,VAR,Assistant_VAR
303,16/10/2021,15:00,A Villa,Wolves,2,3,"[78, 80]","[56, 90]",48.3,51.7,14.0,9.0,5.0,4.0,7.0,3.0,2.0,2.0,80.3,80.0,2.0,3.0,6.0,7.0,1.0,2.0,58.3,57.1,53.8,46.2,1.0,3.0,8.0,17.0,17.0,8.0,2.0,3.0,0.0,0.0,Villa Park,41951,Michael Oliver,"Stuart Burt, Simon Bennett",Mike Dean,Jarred Gillet,Harry Lennard
304,16/10/2021,15:00,Leicester,Man Utd,4,2,"[78, 80]","[56, 90]",48.8,51.2,22.0,18.0,11.0,6.0,6.0,9.0,5.0,3.0,85.2,86.1,2.0,1.0,4.0,3.0,2.0,3.0,58.3,57.1,57.9,42.1,4.0,7.0,5.0,17.0,17.0,5.0,0.0,3.0,0.0,0.0,The King Power Stadium,32219,Craig Pawson,"Dan Robathan, Lee Betts",Andy Madley,Darren England,Edward Smart
305,16/10/2021,15:00,Man City,Burnley,2,0,"[78, 80]",[],70.6,29.4,15.0,7.0,6.0,2.0,5.0,4.0,4.0,1.0,89.5,71.7,1.0,2.0,6.0,2.0,0.0,3.0,54.5,76.5,39.3,60.7,2.0,4.0,11.0,5.0,5.0,10.0,1.0,0.0,0.0,0.0,Etihad Stadium,52711,Martin Atkinson,"Peter Kirkup, Constantine Hatzidakis",Michael Salisbury,Andre Marriner,Matt Wilkes
306,16/10/2021,15:00,Norwich,Brighton,0,0,[],[],35.1,64.9,15.0,11.0,3.0,3.0,5.0,4.0,7.0,4.0,69.9,84.0,1.0,1.0,8.0,4.0,0.0,0.0,88.9,63.2,40.0,60.0,3.0,2.0,5.0,14.0,14.0,5.0,3.0,5.0,0.0,0.0,Carrow Road,26777,Peter Bankes,"James Mainwaring, Neil Davies",Tim Robinson,Graham Scott,Adrian Holmes
307,16/10/2021,15:00,"""Soton""",Leeds,1,0,[78],[],45.3,54.7,19.0,3.0,5.0,0.0,12.0,2.0,2.0,1.0,76.2,76.8,1.0,0.0,8.0,1.0,1.0,2.0,68.2,66.7,58.8,41.2,0.0,3.0,16.0,14.0,14.0,15.0,2.0,3.0,0.0,0.0,"""St. Marys Stadium""",30506,David Coote,"Daniel Cook, Nicholas Hopton",John Brooks,Lee Mason,Mark Scholes
308,16/10/2021,17:30,Brentford,Chelsea,0,1,[],[56],43.9,56.1,17.0,5.0,7.0,1.0,3.0,3.0,7.0,1.0,75.3,84.8,1.0,0.0,5.0,5.0,1.0,4.0,43.8,35.0,67.3,32.7,0.0,6.0,13.0,8.0,8.0,13.0,1.0,1.0,0.0,0.0,Gtech Community Stadium,16940,Anthony Taylor,"Gary Beswick, Adam Nunn",Simon Hooper,Paul Tierney,Sian Massey
309,3/10/2021,14:00,C Palace,Leicester,2,2,"[78, 80]","[56, 90]",60.0,40.0,18.0,9.0,4.0,5.0,9.0,2.0,5.0,2.0,80.1,68.6,0.0,1.0,1.0,3.0,2.0,1.0,43.8,40.0,55.9,44.1,3.0,2.0,15.0,11.0,11.0,15.0,2.0,3.0,0.0,0.0,Selhurst Park,22445,Anthony Taylor,"Adam Nunn, Gary Beswick",David Coote,Jarred Gillet,Neil Davies
310,3/10/2021,14:00,Tottenham,A Villa,2,1,"[78, 80]",[56],56.3,43.7,17.0,14.0,8.0,3.0,6.0,5.0,3.0,6.0,79.7,71.1,3.0,1.0,5.0,8.0,0.0,1.0,57.1,57.1,48.8,51.2,2.0,6.0,11.0,14.0,14.0,11.0,2.0,1.0,0.0,0.0,Tottenham Hotspur Stadium,53076,Chris Kavanagh,"Dan Robathan, Daniel Cook",Graham Scott,Michael Oliver,Sian Massey
311,3/10/2021,14:00,West Ham,Brentford,1,2,[78],"[56, 90]",59.9,40.1,18.0,13.0,5.0,6.0,6.0,3.0,7.0,4.0,72.9,64.3,1.0,0.0,11.0,6.0,2.0,1.0,53.3,80.0,50.0,50.0,4.0,4.0,16.0,13.0,13.0,16.0,2.0,3.0,0.0,0.0,London Stadium,49940,Peter Bankes,"James Mainwaring, Ian Hussin",Craig Pawson,Andre Marriner,Mark Scholes
312,3/10/2021,16:30,Liverpool,Man City,2,2,"[78, 80]","[56, 90]",48.5,51.5,6.0,12.0,4.0,3.0,0.0,4.0,2.0,5.0,84.4,83.7,3.0,1.0,3.0,4.0,2.0,5.0,70.6,81.8,50.0,50.0,1.0,1.0,10.0,12.0,12.0,10.0,3.0,3.0,0.0,0.0,Anfield,53102,Paul Tierney,"Constantine Hatzidakis, Lee Betts",Mike Dean,Stuart Attwell,Marc Perry
313,2/10/2021,24:30,Man Utd,Everton,1,1,[78],[56],71.8,28.2,13.0,12.0,6.0,2.0,6.0,6.0,1.0,4.0,86.7,68.3,3.0,1.0,10.0,1.0,2.0,2.0,42.9,65.0,41.9,58.1,1.0,5.0,10.0,9.0,9.0,10.0,1.0,1.0,0.0,0.0,Old Trafford,73128,Michael Oliver,"Simon Bennett, Stuart Burt",Paul Tierney,Stuart Attwell,Harry Lennard
314,2/10/2021,15:00,Burnley,Norwich,0,0,[],[],56.1,43.9,14.0,10.0,4.0,2.0,3.0,2.0,7.0,6.0,76.6,73.0,1.0,1.0,9.0,5.0,2.0,1.0,53.8,75.0,64.3,35.7,2.0,5.0,13.0,3.0,3.0,13.0,5.0,2.0,0.0,0.0,Turf Moor,17427,Kevin Friend,"Edward Smart, Adrian Holmes",Tony Harrington,Craig Pawson,Simon Beck
315,2/10/2021,15:00,Chelsea,"""Soton""",3,1,"[78, 80]",[56],61.6,38.4,20.0,6.0,9.0,2.0,6.0,3.0,5.0,1.0,85.7,75.0,5.0,1.0,7.0,2.0,1.0,0.0,62.5,37.5,77.8,22.2,1.0,6.0,11.0,13.0,13.0,11.0,1.0,3.0,0.0,1.0,Stamford Bridge,40109,Martin Atkinson,"Peter Kirkup, Nicholas Hopton",Jarred Gillet,Mike Dean,Ian Hussin
316,2/10/2021,15:00,Leeds,Watford,1,0,[78],[],66.9,33.1,20.0,5.0,4.0,1.0,10.0,2.0,6.0,2.0,81.5,64.9,0.0,0.0,6.0,3.0,0.0,0.0,78.6,50.0,44.0,56.0,1.0,2.0,10.0,16.0,15.0,9.0,0.0,3.0,0.0,0.0,Elland Road,36261,Simon Hooper,"Darren Cann, Derek Eaton",Michael Salisbury,Lee Mason,Gary Beswick
317,2/10/2021,15:00,Wolves,Newcastle,2,1,"[78, 80]",[56],51.9,48.1,7.0,8.0,3.0,2.0,3.0,3.0,1.0,3.0,84.3,79.6,2.0,0.0,0.0,4.0,2.0,1.0,68.0,64.3,44.0,56.0,1.0,1.0,15.0,5.0,5.0,15.0,0.0,2.0,0.0,0.0,Molineux,30483,Graham Scott,"Neil Davies, Richard West",Anthony Taylor,Andre Marriner,Matt Wilkes
318,2/10/2021,17:30,Brighton,Arsenal,0,0,[],[],58.2,41.8,21.0,8.0,2.0,2.0,12.0,5.0,7.0,1.0,84.5,75.5,0.0,0.0,8.0,5.0,1.0,1.0,31.3,62.5,69.6,30.4,2.0,2.0,8.0,5.0,5.0,8.0,2.0,1.0,0.0,0.0,Amex Stadium,31266,Jonathan Moss,"Timothy Wood, Marc Perry",John Brooks,Chris Kavanagh,James Mainwaring
319,27/09/2021,20:00,C Palace,Brighton,1,1,[78],[56],46.9,53.1,8.0,8.0,3.0,4.0,2.0,2.0,3.0,2.0,83.1,82.5,1.0,2.0,6.0,5.0,1.0,0.0,52.9,65.5,31.8,68.2,3.0,2.0,12.0,10.0,9.0,11.0,2.0,5.0,0.0,0.0,Selhurst Park,22975,Andre Marriner,"Edward Smart, Scott Ledger, Simon Long",Kevin Friend,Chris Kavanagh,Nicholas Hopton
320,26/09/2021,14:00,"""Soton""",Wolves,0,1,[],[56],57.0,43.0,18.0,5.0,6.0,3.0,5.0,0.0,7.0,2.0,83.7,73.9,0.0,2.0,5.0,5.0,3.0,1.0,69.2,50.0,48.3,51.7,2.0,6.0,12.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,"""St. Marys Stadium""",28002,Andy Madley,"Richard West, Mark Scholes",Simon Hooper,Paul Tierney,Harry Lennard
321,26/09/2021,16:30,Arsenal,Tottenham,3,1,"[78, 80]",[56],46.6,53.4,12.0,10.0,7.0,4.0,4.0,5.0,1.0,1.0,82.8,85.2,1.0,2.0,4.0,4.0,2.0,4.0,68.2,78.6,57.7,42.3,3.0,4.0,12.0,13.0,12.0,12.0,2.0,1.0,0.0,0.0,Emirates Stadium,59919,Craig Pawson,"Ian Hussin, Dan Robathan",Peter Bankes,Stuart Attwell,Constantine Hatzidakis
322,25/09/2021,24:30,Chelsea,Man City,0,1,[],[56],40.9,59.1,5.0,15.0,0.0,4.0,1.0,5.0,4.0,6.0,82.6,88.1,0.0,2.0,4.0,13.0,3.0,4.0,46.2,56.3,66.7,33.3,2.0,0.0,12.0,10.0,9.0,12.0,3.0,2.0,0.0,0.0,Stamford Bridge,40036,Michael Oliver,"Stuart Burt, Simon Bennett",Robert Jones,Darren England,Dan Robathan
323,25/09/2021,24:30,Man Utd,A Villa,0,1,[],[56],59.6,40.4,28.0,7.0,4.0,3.0,11.0,3.0,13.0,1.0,76.5,69.0,1.0,2.0,5.0,5.0,2.0,3.0,66.7,33.3,63.3,36.7,2.0,4.0,9.0,13.0,11.0,9.0,2.0,2.0,0.0,0.0,Old Trafford,72922,Mike Dean,"Darren Cann, Edward Smart",Michael Salisbury,Andy Madley,Simon Beck
324,25/09/2021,15:00,Everton,Norwich,2,0,"[78, 80]",[],46.8,53.2,11.0,10.0,4.0,2.0,3.0,5.0,4.0,3.0,82.1,83.4,2.0,1.0,6.0,4.0,1.0,0.0,44.4,41.7,36.4,63.6,2.0,2.0,12.0,9.0,9.0,11.0,2.0,3.0,0.0,0.0,Goodison Park,38821,David Coote,"Gary Beswick, Nicholas Hopton",Dean Whitestone,Lee Mason,Peter Kirkup
325,25/09/2021,15:00,Leeds,West Ham,1,2,[78],"[56, 90]",53.5,46.5,15.0,20.0,5.0,7.0,4.0,9.0,6.0,4.0,81.2,78.4,1.0,2.0,5.0,7.0,2.0,0.0,56.3,60.0,50.0,50.0,5.0,4.0,10.0,6.0,5.0,10.0,3.0,2.0,0.0,0.0,Elland Road,36417,Kevin Friend,"Adrian Holmes, Derek Eaton",Tony Harrington,Andre Marriner,Ian Hussin
326,25/09/2021,15:00,Leicester,Burnley,2,2,"[78, 80]","[56, 90]",67.1,32.9,22.0,9.0,5.0,3.0,6.0,4.0,11.0,2.0,83.7,67.5,2.0,0.0,8.0,4.0,1.0,4.0,82.4,38.5,52.6,47.4,2.0,2.0,10.0,8.0,8.0,10.0,2.0,4.0,0.0,0.0,The King Power Stadium,31650,Chris Kavanagh,"Adam Nunn, Neil Davies",Graham Scott,Jonathan Moss,Timothy Wood
327,25/09/2021,15:00,Watford,Newcastle,1,1,[78],[56],52.2,47.8,15.0,20.0,4.0,6.0,6.0,8.0,5.0,6.0,76.9,76.4,1.0,3.0,5.0,6.0,1.0,1.0,53.8,54.5,41.5,58.5,5.0,3.0,19.0,12.0,10.0,17.0,4.0,3.0,0.0,0.0,Vicarage Road,20650,Jarred Gillet,"Constantine Hatzidakis, Lee Betts",Martin Atkinson,Craig Pawson,Marc Perry
328,25/09/2021,17:30,Brentford,Liverpool,3,3,"[78, 80]","[56, 90]",32.7,67.3,12.0,16.0,4.0,6.0,6.0,6.0,2.0,4.0,66.8,82.9,3.0,4.0,2.0,11.0,4.0,4.0,42.9,63.6,52.1,47.9,3.0,0.0,8.0,7.0,7.0,8.0,1.0,1.0,0.0,0.0,Gtech Community Stadium,16876,Stuart Attwell,"Daniel Cook, Harry Lennard",John Brooks,Paul Tierney,Sian Massey
329,19/09/2021,14:00,Brighton,Leicester,2,1,"[78, 80]",[56],37.1,62.9,12.0,14.0,5.0,3.0,4.0,5.0,3.0,6.0,76.1,85.8,0.0,1.0,4.0,9.0,3.0,2.0,68.4,52.9,62.1,37.9,2.0,3.0,8.0,10.0,9.0,7.0,2.0,1.0,0.0,0.0,Amex Stadium,31078,Stuart Attwell,"Simon Long, Daniel Cook",Graham Scott,Peter Bankes,Wade Smith
330,19/09/2021,14:00,West Ham,Man Utd,1,2,[78],"[56, 90]",39.9,60.1,13.0,17.0,4.0,10.0,5.0,4.0,4.0,3.0,83.5,90.1,1.0,2.0,2.0,11.0,2.0,0.0,50.0,64.3,57.1,42.9,8.0,3.0,5.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,London Stadium,59958,Martin Atkinson,"Richard West, Lee Betts",David Coote,Darren England,Dan Robathan
331,19/09/2021,16:30,Tottenham,Chelsea,0,3,[],"[56, 90]",47.0,53.0,8.0,20.0,2.0,10.0,4.0,3.0,2.0,7.0,82.3,87.0,1.0,3.0,5.0,11.0,0.0,1.0,60.0,53.3,40.0,60.0,6.0,2.0,4.0,15.0,15.0,4.0,0.0,1.0,0.0,0.0,Tottenham Hotspur Stadium,60059,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Craig Pawson,Chris Kavanagh,Sian Massey
332,18/09/2021,24:30,Wolves,Brentford,0,2,[],"[56, 90]",61.9,38.1,11.0,9.0,0.0,3.0,8.0,5.0,3.0,1.0,84.0,74.7,2.0,1.0,4.0,2.0,2.0,2.0,44.4,60.0,46.2,53.8,1.0,0.0,10.0,7.0,6.0,10.0,4.0,2.0,0.0,1.0,Molineux,29724,Darren England,"Peter Kirkup, Harry Lennard",David Coote,Stuart Attwell,Stuart Burt
333,18/09/2021,15:00,Burnley,Arsenal,0,1,[],[56],45.0,55.0,18.0,13.0,3.0,3.0,10.0,4.0,5.0,6.0,74.2,80.3,0.0,0.0,8.0,3.0,4.0,2.0,38.5,44.4,56.9,43.1,2.0,3.0,9.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,Turf Moor.,,Anthony Taylor,"Gary Beswick, Adam Nunn",John Brooks,Lee Mason,Matt Wilkes
334,18/09/2021,15:00,Liverpool,C Palace,3,0,"[78, 80]",[],59.9,40.1,25.0,13.0,10.0,2.0,5.0,5.0,10.0,6.0,84.1,76.2,2.0,2.0,10.0,5.0,1.0,3.0,52.4,62.5,75.0,25.0,2.0,7.0,17.0,11.0,9.0,16.0,3.0,1.0,0.0,0.0,Anfield,52985,Andy Madley,"Edward Smart, Adrian Holmes",Geoff Eltringham,Andre Marriner,Simon Long
335,18/09/2021,15:00,Man City,"""Soton""",0,0,[],[],63.9,36.1,16.0,10.0,1.0,2.0,8.0,2.0,7.0,6.0,87.2,74.9,2.0,0.0,8.0,5.0,4.0,0.0,76.9,52.4,59.5,40.5,2.0,1.0,5.0,12.0,10.0,5.0,0.0,2.0,0.0,0.0,Etihad Stadium,52698,Jonathan Moss,"Marc Perry, Timothy Wood",Peter Bankes,Martin Atkinson,Richard West
336,18/09/2021,15:00,Norwich,Watford,1,3,[78],"[56, 90]",48.7,51.3,12.0,12.0,5.0,8.0,3.0,3.0,4.0,1.0,81.1,79.0,1.0,5.0,4.0,8.0,1.0,0.0,64.7,54.5,54.5,45.5,5.0,4.0,10.0,14.0,14.0,9.0,1.0,1.0,0.0,0.0,Carrow Road,26649,Robert Jones,"Scott Ledger, Derek Eaton",Tim Robinson,Graham Scott,Daniel Cook
337,18/09/2021,17:30,A Villa,Everton,3,0,"[78, 80]",[],55.6,44.4,15.0,11.0,3.0,1.0,6.0,5.0,6.0,5.0,80.2,73.5,0.0,1.0,5.0,4.0,0.0,2.0,70.0,45.5,60.0,40.0,1.0,1.0,7.0,10.0,10.0,7.0,1.0,1.0,0.0,0.0,Villa Park,41888,Craig Pawson,"Simon Bennett, Dan Robathan",Simon Hooper,Paul Tierney,Lee Betts
338,17/09/2021,20:00,Newcastle,Leeds,1,1,[78],[56],35.4,64.6,17.0,22.0,7.0,9.0,8.0,9.0,2.0,4.0,70.1,85.0,1.0,0.0,4.0,5.0,1.0,1.0,58.8,47.4,60.9,39.1,9.0,6.0,9.0,11.0,11.0,9.0,2.0,2.0,0.0,0.0,"""St James Park",50407,Mike Dean,"Darren Cann, Ian Hussin",Michael Salisbury,Jarred Gillet,Neil Davies
339,13/09/2021,20:00,Everton,Burnley,3,1,"[78, 80]",[56],51.7,48.3,14.0,11.0,6.0,6.0,4.0,3.0,4.0,2.0,74.0,68.0,2.0,3.0,4.0,6.0,2.0,2.0,60.0,70.0,54.2,45.8,5.0,3.0,3.0,6.0,5.0,3.0,1.0,1.0,0.0,0.0,Goodison Park,38354,Martin Atkinson,"Adrian Holmes, Scott Ledger",Mike Dean,Kevin Friend,Timothy Wood
340,12/09/2021,16:30,Leeds,Liverpool,0,3,[],"[56, 90]",44.1,55.9,9.0,30.0,4.0,9.0,4.0,6.0,1.0,15.0,81.2,86.6,0.0,5.0,2.0,11.0,2.0,4.0,50.0,62.5,46.7,53.3,5.0,4.0,9.0,8.0,7.0,9.0,2.0,1.0,1.0,0.0,Elland Road,36507,Craig Pawson,"Lee Betts, Richard West",Andy Madley,Darren England,Peter Kirkup
341,11/09/2021,24:30,C Palace,Tottenham,3,0,"[78, 80]",[],62.3,37.7,18.0,2.0,4.0,1.0,7.0,1.0,7.0,0.0,82.7,73.6,1.0,0.0,8.0,2.0,0.0,0.0,76.5,62.5,40.0,60.0,1.0,1.0,13.0,15.0,11.0,13.0,2.0,1.0,0.0,1.0,Selhurst Park,22740,Jonathan Moss,"Marc Perry, Timothy Wood",Tony Harrington,Jarred Gillet,Lee Betts
342,11/09/2021,15:00,Arsenal,Norwich,1,0,[78],[],51.9,48.1,30.0,10.0,7.0,1.0,13.0,3.0,10.0,6.0,83.5,78.4,2.0,0.0,8.0,4.0,2.0,0.0,68.8,65.0,54.3,45.7,1.0,5.0,9.0,11.0,11.0,9.0,1.0,2.0,0.0,0.0,Emirates Stadium,59337,Michael Oliver,"Simon Bennett, Stuart Burt",Gavin Ward,Mike Dean,Edward Smart
343,11/09/2021,15:00,Brentford,Brighton,0,1,[],[56],41.3,58.7,7.0,4.0,1.0,2.0,6.0,1.0,0.0,1.0,74.4,79.8,1.0,0.0,1.0,6.0,0.0,2.0,81.0,68.8,57.7,42.3,1.0,1.0,9.0,12.0,12.0,9.0,3.0,2.0,0.0,0.0,Gtech Community Stadium,16518,Graham Scott,"Darren Cann, Mark Scholes",Dean Whitestone,Lee Mason,Adrian Holmes
344,11/09/2021,15:00,Leicester,Man City,0,1,[],[56],39.5,60.5,6.0,25.0,1.0,8.0,3.0,7.0,2.0,10.0,81.0,89.9,1.0,2.0,5.0,8.0,2.0,4.0,55.6,50.0,60.0,40.0,7.0,2.0,4.0,11.0,10.0,4.0,1.0,2.0,0.0,0.0,The King Power Stadium,32087,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Andy Madley,Andre Marriner,Richard West
345,11/09/2021,15:00,Man Utd,Newcastle,4,1,"[78, 80]",[56],64.1,35.9,21.0,12.0,7.0,3.0,9.0,6.0,5.0,3.0,90.2,81.9,4.0,1.0,7.0,3.0,1.0,3.0,57.9,58.8,53.8,46.2,2.0,2.0,9.0,2.0,2.0,9.0,1.0,0.0,0.0,0.0,Old Trafford,72732,Anthony Taylor,"Adam Nunn, Gary Beswick",John Brooks,Craig Pawson,Scott Ledger
346,11/09/2021,15:00,"""Soton""",West Ham,0,0,[],[],41.8,58.2,11.0,13.0,3.0,3.0,5.0,3.0,3.0,7.0,79.5,86.5,0.0,0.0,5.0,4.0,0.0,2.0,50.0,35.7,51.5,48.5,3.0,2.0,10.0,12.0,12.0,10.0,3.0,1.0,0.0,1.0,"""St. Marys Stadium.""",,David Coote,"Harry Lennard, Nicholas Hopton",Michael Salisbury,Martin Atkinson,Derek Eaton
347,11/09/2021,15:00,Watford,Wolves,0,2,[],"[56, 90]",44.0,56.0,6.0,14.0,2.0,5.0,4.0,6.0,0.0,3.0,82.7,88.2,0.0,4.0,6.0,8.0,1.0,2.0,55.0,68.4,70.6,29.4,4.0,2.0,15.0,13.0,13.0,13.0,3.0,3.0,0.0,0.0,Vicarage Road,20019,Peter Bankes,"Wade Smith, James Mainwaring",David Webb,Simon Hooper,Simon Beck
348,11/09/2021,17:30,Chelsea,A Villa,3,0,"[78, 80]",[],56.8,43.2,12.0,18.0,4.0,6.0,6.0,3.0,2.0,9.0,83.2,78.5,1.0,1.0,4.0,11.0,2.0,1.0,40.0,75.0,53.3,46.7,6.0,1.0,11.0,11.0,10.0,11.0,1.0,4.0,0.0,0.0,Stamford Bridge,39969,Stuart Attwell,"Simon Long, Daniel Cook",Robert Jones,Chris Kavanagh,Dan Robathan
349,29/08/2021,14:00,Burnley,Leeds,1,1,[78],[56],35.9,64.1,12.0,12.0,3.0,2.0,5.0,5.0,4.0,5.0,68.0,81.8,2.0,1.0,5.0,5.0,2.0,2.0,69.6,58.8,64.0,36.0,1.0,2.0,13.0,9.0,9.0,12.0,4.0,3.0,0.0,0.0,Turf Moor,18665,Michael Oliver,"Stuart Burt, Simon Bennett",Craig Pawson,Chris Kavanagh,Sian Massey
350,29/08/2021,14:00,Tottenham,Watford,1,0,[78],[],57.6,42.4,15.0,9.0,8.0,2.0,4.0,4.0,3.0,3.0,87.8,81.6,0.0,0.0,10.0,3.0,2.0,1.0,57.9,68.8,56.5,43.5,2.0,7.0,8.0,14.0,14.0,8.0,3.0,3.0,0.0,0.0,Tottenham Hotspur Stadium,57672,Andre Marriner,"Simon Long, Edward Smart",Graham Scott,Jarred Gillet,James Mainwaring
351,29/08/2021,16:30,Wolves,Man Utd,0,1,[],[56],44.1,55.9,15.0,10.0,6.0,3.0,6.0,5.0,3.0,2.0,81.7,86.6,1.0,1.0,5.0,7.0,5.0,4.0,56.3,62.5,57.7,42.3,2.0,5.0,7.0,9.0,9.0,7.0,3.0,4.0,0.0,0.0,Molineux,30621,Mike Dean,"Dan Robathan, Darren Cann",Robert Jones,Stuart Attwell,Neil Davies
352,28/08/2021,24:30,Man City,Arsenal,5,0,"[78, 80]",[],80.4,19.6,25.0,1.0,10.0,0.0,5.0,1.0,10.0,0.0,91.5,67.6,6.0,0.0,14.0,0.0,1.0,3.0,71.4,66.7,59.1,40.9,0.0,5.0,5.0,7.0,7.0,5.0,1.0,2.0,0.0,1.0,Etihad Stadium,52276,Martin Atkinson,"Richard West, Lee Betts",Andy Madley,Darren England,Peter Kirkup
353,28/08/2021,15:00,A Villa,Brentford,1,1,[78],[56],46.5,53.5,7.0,9.0,5.0,2.0,2.0,2.0,0.0,5.0,73.9,76.8,1.0,2.0,3.0,2.0,1.0,2.0,46.2,75.0,51.2,48.8,1.0,4.0,15.0,14.0,13.0,14.0,3.0,3.0,0.0,0.0,Villa Park,42045,Peter Bankes,"James Mainwaring, Wade Smith",Oliver Langford,Lee Mason,Mark Scholes
354,28/08/2021,15:00,Brighton,Everton,0,2,[],"[56, 90]",65.6,34.4,14.0,14.0,3.0,5.0,5.0,4.0,6.0,5.0,86.4,77.1,0.0,0.0,4.0,5.0,1.0,0.0,64.0,58.8,47.1,52.9,3.0,3.0,7.0,9.0,8.0,7.0,1.0,2.0,0.0,0.0,Amex Stadium,30548,Jonathan Moss,"Timothy Wood, Marc Perry",Tony Harrington,Simon Hooper,Edward Smart
355,28/08/2021,15:00,Newcastle,"""Soton""",2,2,"[78, 80]","[56, 90]",36.3,63.7,10.0,22.0,5.0,6.0,5.0,7.0,0.0,9.0,69.3,85.9,1.0,2.0,4.0,4.0,5.0,0.0,58.1,66.7,53.3,46.7,4.0,2.0,11.0,6.0,5.0,10.0,3.0,3.0,0.0,0.0,"""St James Park",44017,Paul Tierney,"Ian Hussin, Constantine Hatzidakis",John Brooks,Mike Dean,Dan Robathan
356,28/08/2021,15:00,Norwich,Leicester,1,2,[78],"[56, 90]",44.3,55.7,14.0,9.0,4.0,3.0,6.0,5.0,4.0,1.0,77.2,77.3,1.0,1.0,9.0,9.0,2.0,2.0,83.3,70.6,48.1,51.9,1.0,3.0,8.0,9.0,9.0,7.0,2.0,1.0,0.0,0.0,Carrow Road,26765,Robert Jones,"Scott Ledger, Derek Eaton",Keith Stroud,David Coote,Nicholas Hopton
357,28/08/2021,15:00,West Ham,C Palace,2,2,"[78, 80]","[56, 90]",45.7,54.3,14.0,9.0,4.0,2.0,3.0,3.0,7.0,4.0,78.0,82.3,1.0,2.0,5.0,3.0,1.0,2.0,31.3,61.5,34.1,65.9,0.0,2.0,10.0,7.0,5.0,10.0,1.0,0.0,0.0,0.0,London Stadium,59751,Stuart Attwell,"Harry Lennard, Daniel Cook",Josh Smith,Graham Scott,Simon Long
358,28/08/2021,17:30,Liverpool,Chelsea,1,1,[78],[56],65.7,34.3,24.0,6.0,7.0,3.0,12.0,1.0,5.0,2.0,86.0,72.4,2.0,0.0,12.0,3.0,0.0,2.0,56.3,46.2,61.8,38.2,2.0,6.0,13.0,4.0,3.0,12.0,0.0,2.0,0.0,1.0,Anfield.,,Anthony Taylor,"Adam Nunn, Gary Beswick",Craig Pawson,Chris Kavanagh,Sian Massey
359,23/08/2021,20:00,West Ham,Leicester,4,1,"[78, 80]",[56],51.4,48.6,19.0,5.0,7.0,1.0,10.0,2.0,2.0,2.0,85.9,84.1,3.0,0.0,10.0,0.0,2.0,0.0,73.3,53.8,67.7,32.3,0.0,3.0,8.0,8.0,8.0,8.0,0.0,1.0,0.0,1.0,London Stadium,59901,Michael Oliver,"Simon Bennett, Stuart Burt",Graham Scott,Darren England,Nicholas Hopton
360,22/08/2021,14:00,"""Soton""",Man Utd,1,1,[78],[56],36.4,63.6,8.0,15.0,3.0,4.0,4.0,7.0,1.0,4.0,69.1,79.8,1.0,2.0,7.0,7.0,0.0,2.0,56.5,52.6,40.7,59.3,2.0,3.0,12.0,10.0,10.0,12.0,2.0,3.0,0.0,0.0,"""St. Marys Stadium""",29485,Craig Pawson,"Ian Hussin, Richard West",Jarred Gillet,Andre Marriner,Lee Betts
361,22/08/2021,14:00,Wolves,Tottenham,0,1,[],[56],57.8,42.2,25.0,8.0,6.0,6.0,9.0,0.0,10.0,2.0,83.8,79.8,1.0,1.0,5.0,4.0,2.0,0.0,62.1,33.3,58.6,41.4,5.0,6.0,9.0,7.0,7.0,9.0,1.0,4.0,0.0,0.0,Molineux,30368,Stuart Attwell,"Daniel Cook, Marc Perry",Peter Bankes,Martin Atkinson,James Mainwaring
362,22/08/2021,16:30,Arsenal,Chelsea,0,2,[],"[56, 90]",35.0,65.0,6.0,22.0,3.0,5.0,2.0,6.0,1.0,11.0,79.4,88.9,1.0,5.0,9.0,8.0,5.0,0.0,85.0,45.5,37.9,62.1,3.0,3.0,10.0,4.0,3.0,10.0,3.0,0.0,0.0,0.0,Emirates Stadium,58729,Paul Tierney,"Neil Davies, Constantine Hatzidakis",David Coote,Chris Kavanagh,Sian Massey
363,21/08/2021,24:30,Liverpool,Burnley,2,0,"[78, 80]",[],66.5,33.5,27.0,9.0,9.0,3.0,10.0,5.0,8.0,1.0,82.4,66.2,3.0,2.0,8.0,4.0,3.0,7.0,57.1,50.0,50.0,50.0,3.0,6.0,6.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,Anfield,52591,Mike Dean,"Darren Cann, Mark Scholes",Andy Madley,Stuart Attwell,Daniel Cook
