,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
191,23/12/2017,15:00,Man City,"""Bmouth""",4,0,"[27, 79, 53, 85]",[],78.8,21.2,14.0,5.0,5.0,1.0,5.0,2.0,4.0,2.0,91.6,70.3,3.0,0.0,4.0,6.0,4.0,2.0,84.2,70.0,56.5,43.5,1.0,1.0,8.0,7.0,7.0,5.0,0.0,1.0,0.0,0.0,Etihad Stadium,54270,Michael Jones,"Ian Hussin, Derek Eaton",Mike Dean
192,23/12/2017,15:00,"""Soton""","""Huddsfld""",1,1,[24],[64],52.6,47.4,12.0,10.0,6.0,2.0,4.0,4.0,2.0,4.0,70.1,64.6,4.0,2.0,9.0,1.0,3.0,4.0,42.9,64.7,53.7,46.3,1.0,5.0,16.0,9.0,9.0,16.0,2.0,1.0,0.0,0.0,"""St. Marys Stadium""",29675,Lee Probert,"Simon Beck, Andy Garratt",Keith Stroud
193,23/12/2017,15:00,Stoke,W Brom,3,1,"[19, 45, 90]",[51],43.6,56.4,9.0,17.0,5.0,7.0,2.0,5.0,2.0,5.0,72.5,76.0,3.0,2.0,1.0,11.0,0.0,2.0,40.7,62.5,57.9,42.1,6.0,2.0,9.0,11.0,11.0,9.0,1.0,0.0,0.0,0.0,Bet365 Stadium,29057,Neil Swarbrick,"Scott Ledger, Adrian Holmes",Chris Kavanagh
194,23/12/2017,15:00,Swansea ,C Palace,1,1,[77],[59],64.3,35.7,7.0,13.0,2.0,5.0,3.0,4.0,2.0,4.0,85.0,76.5,1.0,0.0,6.0,3.0,1.0,1.0,61.1,66.7,37.9,62.1,4.0,2.0,13.0,11.0,11.0,13.0,2.0,3.0,0.0,0.0,Swansea.com Stadium,20354,Craig Pawson,"Lee Betts, Richard West",Kevin Friend
195,23/12/2017,15:00,West Ham,Newcastle,2,3,"[6, 69]","[10, 53, 61]",63.5,36.5,19.0,11.0,6.0,4.0,5.0,5.0,8.0,2.0,77.2,62.2,1.0,3.0,6.0,3.0,4.0,0.0,75.0,65.2,54.4,45.6,1.0,4.0,9.0,12.0,12.0,9.0,1.0,1.0,0.0,0.0,London Stadium,56955,Lee Mason,"Harry Lennard, Constantine Hatzidakis",Stuart Attwell
196,23/12/2017,17:30,Burnley,Tottenham,0,3,[],"[7, 69, 79]",40.4,59.6,5.0,18.0,2.0,8.0,3.0,5.0,0.0,5.0,66.6,79.5,0.0,3.0,4.0,4.0,5.0,1.0,45.5,88.9,38.9,61.1,5.0,2.0,10.0,10.0,9.0,10.0,1.0,2.0,0.0,0.0,Turf Moor,21650,Michael Oliver,"Simon Bennett, Daniel Cook",Graham Scott
197,23/12/2017,19:45,Leicester,Man Utd,2,2,"[27, 73]","[40, 60]",49.7,50.3,11.0,19.0,3.0,6.0,3.0,9.0,5.0,4.0,79.0,82.8,5.0,2.0,4.0,6.0,0.0,5.0,37.5,70.6,33.3,66.7,4.0,1.0,19.0,8.0,8.0,18.0,2.0,2.0,1.0,0.0,The King Power Stadium,32202,Jonathan Moss,"Edward Smart, Andy Halliday",Roger East
198,22/12/2017,19:45,Arsenal,Liverpool,3,3,"[53, 56, 58]","[26, 52, 71]",53.5,46.5,11.0,14.0,4.0,9.0,3.0,5.0,4.0,0.0,75.5,76.6,2.0,2.0,7.0,8.0,3.0,1.0,77.8,71.4,43.9,56.1,6.0,1.0,9.0,11.0,11.0,8.0,1.0,0.0,0.0,0.0,Emirates Stadium,59409,Martin Atkinson,"Stephen Child, Adam Nunn",Stuart Attwell
199,18/12/2017,20:00,Everton,Swansea ,3,1,"[45, 64, 73]",[35],51.1,48.9,12.0,8.0,7.0,3.0,3.0,4.0,2.0,1.0,78.4,77.0,0.0,1.0,6.0,3.0,1.0,0.0,76.5,71.4,51.5,48.5,2.0,4.0,12.0,12.0,11.0,12.0,2.0,3.0,0.0,0.0,Goodison Park,37580,Jonathan Moss,"Edward Smart, Andy Halliday",Neil Swarbrick
200,17/12/2017,14:15,W Brom,Man Utd,1,2,[77],"[27, 35]",43.1,56.9,12.0,8.0,5.0,3.0,3.0,2.0,4.0,3.0,78.8,82.3,1.0,1.0,6.0,3.0,1.0,1.0,60.0,58.3,40.9,59.1,1.0,4.0,14.0,7.0,7.0,13.0,1.0,3.0,0.0,0.0,The Hawthorns,24782,Anthony Taylor,"Stephen Child, Harry Lennard",Robert Madley
201,17/12/2017,16:30,"""Bmouth""",Liverpool,0,4,[],"[20, 26, 44, 66]",44.0,56.0,6.0,21.0,2.0,7.0,2.0,12.0,2.0,2.0,81.0,87.9,1.0,4.0,2.0,3.0,2.0,4.0,33.3,66.7,52.9,47.1,3.0,2.0,5.0,10.0,10.0,4.0,1.0,1.0,0.0,0.0,Vitality Stadium,10780,Andre Marriner,"Simon Beck, Scott Ledger",Kevin Friend
202,16/12/2017,24:30,Leicester,C Palace,0,3,[],"[19, 40, 90]",56.1,43.9,11.0,13.0,2.0,6.0,5.0,3.0,4.0,4.0,79.0,74.7,0.0,4.0,6.0,4.0,0.0,0.0,81.3,72.0,51.1,48.9,3.0,2.0,12.0,13.0,13.0,11.0,2.0,2.0,1.0,0.0,The King Power Stadium,31081,Martin Atkinson,"Peter Kirkup, Adrian Holmes",Jonathan Moss
203,16/12/2017,15:00,Arsenal,Newcastle,1,0,[23],[],71.3,28.7,23.0,10.0,5.0,2.0,11.0,4.0,7.0,4.0,85.3,67.2,2.0,0.0,7.0,5.0,1.0,2.0,35.3,57.1,40.6,59.4,2.0,4.0,13.0,9.0,8.0,12.0,2.0,1.0,0.0,0.0,Emirates Stadium,59379,Stuart Attwell,"Simon Long, Matt Wilkes",Mike Dean
204,16/12/2017,15:00,Brighton,Burnley,0,0,[],[],57.8,42.2,12.0,11.0,2.0,7.0,6.0,0.0,4.0,4.0,78.9,67.9,1.0,1.0,8.0,2.0,2.0,2.0,72.7,75.0,47.1,52.9,6.0,1.0,13.0,13.0,13.0,12.0,4.0,2.0,0.0,0.0,Amex Stadium,29921,Chris Kavanagh,"Constantine Hatzidakis, Mick McDonough",Andre Marriner
205,16/12/2017,15:00,Chelsea,"""Soton""",1,0,[45],[],53.6,46.4,24.0,6.0,8.0,2.0,8.0,2.0,8.0,2.0,85.7,81.4,0.0,1.0,8.0,4.0,3.0,2.0,76.9,80.0,42.9,57.1,2.0,7.0,8.0,16.0,16.0,8.0,1.0,3.0,0.0,0.0,Stamford Bridge,41562,Roger East,"Ian Hussin, Sian Massey",Robert Madley
206,16/12/2017,15:00,Stoke,West Ham,0,3,[],"[19, 75, 86]",54.7,45.3,17.0,14.0,0.0,7.0,8.0,6.0,9.0,1.0,77.1,79.3,1.0,4.0,7.0,9.0,0.0,1.0,76.0,85.7,56.8,43.2,4.0,0.0,12.0,13.0,13.0,11.0,2.0,1.0,0.0,0.0,Bet365 Stadium,29265,Graham Scott,"Richard West, Marc Perry",Neil Swarbrick
207,16/12/2017,15:00,Watford,"""Huddsfld""",1,4,[33],"[6, 23, 89, 50]",59.4,40.6,13.0,15.0,3.0,9.0,7.0,4.0,3.0,2.0,78.8,72.6,0.0,4.0,8.0,7.0,3.0,3.0,50.0,62.5,46.7,53.3,3.0,2.0,12.0,17.0,17.0,11.0,2.0,2.0,1.0,1.0,Vicarage Road,20026,Michael Oliver,"Simon Bennett, Daniel Cook",Paul Tierney
208,16/12/2017,17:30,Man City,Tottenham,4,1,"[14, 70, 80, 90]",[90],52.9,47.1,20.0,7.0,11.0,2.0,7.0,4.0,2.0,1.0,81.1,79.4,4.0,0.0,5.0,1.0,4.0,2.0,61.1,58.8,33.3,66.7,1.0,7.0,13.0,20.0,19.0,13.0,2.0,4.0,0.0,0.0,Etihad Stadium,54214,Craig Pawson,"Lee Betts, Adam Nunn",Lee Mason
209,13/12/2017,19:45,Newcastle,Everton,0,1,[],[27],55.0,45.0,16.0,7.0,4.0,4.0,4.0,3.0,8.0,0.0,77.0,73.2,0.0,1.0,4.0,1.0,2.0,3.0,58.8,72.0,47.9,52.1,3.0,4.0,10.0,11.0,11.0,9.0,1.0,2.0,1.0,0.0,"""St James Park",51042,Martin Atkinson,"Stephen Child, Adrian Holmes",Andy Madley
210,13/12/2017,19:45,"""Soton""",Leicester,1,4,[61],"[11, 32, 69, 38]",53.4,46.6,11.0,16.0,4.0,11.0,5.0,2.0,2.0,3.0,80.9,75.3,1.0,2.0,9.0,9.0,3.0,1.0,73.7,65.2,56.8,43.2,5.0,3.0,13.0,9.0,8.0,13.0,1.0,0.0,0.0,0.0,"""St. Marys Stadium""",27714,Chris Kavanagh,"Gary Beswick, Sian Massey",Roger East
211,13/12/2017,19:45,Swansea ,Man City,0,4,[],"[27, 52, 34, 85]",21.5,78.5,7.0,23.0,3.0,10.0,2.0,10.0,2.0,3.0,66.8,91.5,0.0,5.0,2.0,5.0,2.0,1.0,83.3,82.4,47.6,52.4,6.0,3.0,12.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,Swansea.com Stadium,20870,Anthony Taylor,"Lee Betts, Peter Kirkup",Lee Probert
212,13/12/2017,20:00,Liverpool,W Brom,0,0,[],[],70.2,29.8,14.0,6.0,5.0,1.0,3.0,4.0,6.0,1.0,85.9,67.0,1.0,1.0,5.0,7.0,1.0,4.0,55.0,62.5,50.0,50.0,1.0,3.0,16.0,6.0,6.0,15.0,1.0,1.0,0.0,0.0,Anfield,53243,Paul Tierney,"Constantine Hatzidakis, Mick McDonough",Neil Swarbrick
213,13/12/2017,20:00,Man Utd,"""Bmouth""",1,0,[25],[],56.4,43.6,9.0,14.0,2.0,7.0,3.0,4.0,4.0,3.0,84.6,80.1,0.0,0.0,4.0,9.0,2.0,0.0,76.9,70.0,45.5,54.5,7.0,1.0,14.0,12.0,12.0,13.0,1.0,2.0,0.0,0.0,Old Trafford,74798,Graham Scott,"Adam Nunn, Richard West",Mike Dean
214,13/12/2017,20:00,Tottenham,Brighton,2,0,"[40, 87]",[],75.1,24.9,25.0,7.0,8.0,4.0,6.0,2.0,11.0,1.0,88.5,64.9,1.0,0.0,10.0,2.0,3.0,1.0,60.0,69.2,50.0,50.0,4.0,5.0,5.0,10.0,10.0,5.0,1.0,1.0,0.0,0.0,Wembley Stadium,55124,Robert Madley,"Simon Bennett, Marc Perry",Kevin Friend
215,13/12/2017,20:00,West Ham,Arsenal,0,0,[],[],29.9,70.1,6.0,22.0,0.0,3.0,4.0,8.0,2.0,11.0,71.3,86.2,0.0,0.0,1.0,7.0,4.0,0.0,45.5,64.7,51.3,48.7,3.0,0.0,9.0,9.0,9.0,8.0,2.0,0.0,0.0,0.0,London Stadium,56921,Jonathan Moss,"Edward Smart, Harry Lennard",Craig Pawson
216,12/12/2017,19:45,Burnley,Stoke,1,0,[89],[],51.0,49.0,10.0,14.0,2.0,7.0,5.0,6.0,3.0,1.0,64.0,63.2,0.0,0.0,6.0,4.0,4.0,2.0,64.3,82.4,41.3,58.7,7.0,1.0,6.0,14.0,12.0,6.0,0.0,0.0,0.0,0.0,Turf Moor,19909,Michael Jones,"Mark Scholes, Simon Long",Michael Oliver
217,12/12/2017,20:00,C Palace,Watford,2,1,"[89, 90]",[3],53.6,46.4,14.0,7.0,4.0,2.0,6.0,3.0,4.0,2.0,76.6,68.8,0.0,2.0,4.0,6.0,3.0,0.0,61.5,38.1,68.6,31.4,1.0,2.0,14.0,18.0,18.0,14.0,2.0,1.0,0.0,1.0,Selhurst Park,23566,Lee Mason,"Ian Hussin, Matt Wilkes",Simon Hooper
218,12/12/2017,20:00,"""Huddsfld""",Chelsea,1,3,[90],"[23, 43, 50]",35.8,64.2,7.0,12.0,2.0,5.0,4.0,4.0,1.0,3.0,84.2,91.9,1.0,3.0,1.0,3.0,2.0,10.0,50.0,60.0,50.0,50.0,2.0,2.0,11.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,"""The John Smiths Stadium""",24169,Andre Marriner,"Simon Beck, Scott Ledger",Paul Tierney
219,10/12/2017,24:00,"""Soton""",Arsenal,1,1,[3],[88],33.0,67.0,6.0,11.0,3.0,6.0,2.0,4.0,1.0,1.0,78.9,87.6,3.0,1.0,4.0,5.0,4.0,1.0,71.4,61.5,42.9,57.1,5.0,3.0,12.0,10.0,9.0,11.0,2.0,2.0,0.0,0.0,"""St. Marys Stadium""",31643,Robert Madley,"Stephen Child, Marc Perry",Graham Scott
220,10/12/2017,14:15,Liverpool,Everton,1,1,[42],[77],79.4,20.6,23.0,3.0,3.0,2.0,12.0,1.0,8.0,0.0,87.5,50.3,3.0,0.0,12.0,1.0,1.0,0.0,84.6,57.1,50.0,50.0,1.0,2.0,8.0,11.0,10.0,7.0,1.0,3.0,0.0,0.0,Anfield,53082,Craig Pawson,"Lee Betts, Adam Nunn",Martin Atkinson
221,10/12/2017,16:30,Man Utd,Man City,1,2,[45],"[43, 54]",35.4,64.6,8.0,14.0,5.0,7.0,2.0,3.0,1.0,4.0,68.4,82.8,1.0,1.0,2.0,8.0,4.0,0.0,72.7,66.7,39.4,60.6,5.0,4.0,16.0,10.0,10.0,15.0,4.0,2.0,0.0,0.0,Old Trafford,74847,Michael Oliver,"Gary Beswick, Simon Bennett",Jonathan Moss
222,9/12/2017,24:30,West Ham,Chelsea,1,0,[6],[],30.6,69.4,5.0,19.0,2.0,2.0,1.0,8.0,2.0,9.0,73.2,85.8,0.0,0.0,4.0,3.0,3.0,2.0,63.6,66.7,43.8,56.3,2.0,1.0,10.0,10.0,10.0,10.0,6.0,1.0,0.0,0.0,London Stadium,56953,Anthony Taylor,"Peter Kirkup, Stuart Burt",Graham Scott
223,9/12/2017,15:00,Burnley,Watford,1,0,[45],[],49.0,51.0,8.0,11.0,5.0,2.0,2.0,8.0,1.0,1.0,66.6,70.1,0.0,1.0,3.0,5.0,6.0,3.0,62.5,30.0,54.7,45.3,2.0,4.0,10.0,12.0,12.0,10.0,1.0,0.0,0.0,1.0,Turf Moor,19479,Lee Probert,"Simon Beck, Andy Garratt",Andre Marriner
224,9/12/2017,15:00,C Palace,"""Bmouth""",2,2,"[41, 44]","[10, 45]",45.1,54.9,24.0,11.0,8.0,5.0,8.0,3.0,8.0,3.0,74.5,79.6,3.0,1.0,6.0,3.0,5.0,3.0,50.0,42.1,65.7,34.3,3.0,6.0,14.0,14.0,14.0,12.0,5.0,2.0,0.0,0.0,Selhurst Park,24823,Kevin Friend,"Ian Hussin, Derek Eaton",Oliver Langford
225,9/12/2017,15:00,"""Huddsfld""",Brighton,2,0,"[12, 43]",[],58.4,41.6,19.0,7.0,6.0,2.0,8.0,2.0,5.0,3.0,74.5,68.3,2.0,0.0,8.0,1.0,1.0,5.0,87.0,70.6,61.4,38.6,2.0,4.0,6.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,"""The John Smiths Stadium""",24018,Stuart Attwell,"Edward Smart, Andy Halliday",Michael Jones
226,9/12/2017,15:00,Swansea ,W Brom,1,0,[81],[],54.3,45.7,18.0,7.0,3.0,1.0,8.0,3.0,7.0,3.0,79.2,75.3,1.0,0.0,6.0,3.0,1.0,2.0,85.0,53.3,42.9,57.1,1.0,2.0,8.0,18.0,18.0,8.0,2.0,5.0,0.0,0.0,Swansea.com Stadium,19580,Mike Dean,"Simon Long, Daniel Cook",John Brooks
227,9/12/2017,15:00,Tottenham,Stoke,5,1,"[21, 53, 54, 65, 74]",[80],70.8,29.2,20.0,4.0,11.0,3.0,6.0,1.0,3.0,0.0,88.1,64.2,8.0,2.0,12.0,6.0,7.0,2.0,61.1,70.6,47.5,52.5,2.0,7.0,12.0,9.0,8.0,12.0,1.0,0.0,0.0,0.0,Wembley Stadium,62202,Roger East,"Adrian Holmes, Mick McDonough",Paul Tierney
228,9/12/2017,17:30,Newcastle,Leicester,2,3,"[4, 73]","[20, 60, 86]",37.8,62.2,10.0,13.0,4.0,5.0,4.0,7.0,2.0,1.0,68.2,79.4,1.0,0.0,6.0,5.0,1.0,2.0,71.4,65.0,57.9,42.1,3.0,2.0,10.0,8.0,8.0,10.0,2.0,1.0,0.0,0.0,"""St James Park",52117,Neil Swarbrick,"Scott Ledger, Richard West",Lee Mason
229,3/12/2017,13:30,"""Bmouth""","""Soton""",1,1,[42],[61],47.8,52.2,16.0,15.0,5.0,4.0,7.0,9.0,4.0,2.0,79.5,81.0,1.0,0.0,5.0,4.0,0.0,6.0,41.7,73.9,36.1,63.9,2.0,4.0,6.0,12.0,11.0,5.0,2.0,1.0,0.0,0.0,Vitality Stadium,10764,Jonathan Moss,"Edward Smart, Harry Lennard",Roger East
230,3/12/2017,16:00,Man City,West Ham,2,1,"[57, 83]",[44],77.0,23.0,24.0,7.0,8.0,4.0,5.0,3.0,11.0,0.0,88.2,71.8,2.0,0.0,10.0,4.0,2.0,4.0,81.8,60.0,53.1,46.9,3.0,6.0,5.0,7.0,7.0,5.0,2.0,2.0,0.0,0.0,Etihad Stadium,54203,Mike Dean,"Simon Long, Daniel Cook",Michael Jones
231,2/12/2017,24:30,Chelsea,Newcastle,3,1,"[21, 74, 33]",[12],65.6,34.4,23.0,8.0,9.0,2.0,8.0,4.0,6.0,2.0,87.1,76.7,3.0,0.0,11.0,4.0,2.0,1.0,70.6,58.8,66.7,33.3,1.0,6.0,8.0,13.0,12.0,8.0,0.0,1.0,0.0,0.0,Stamford Bridge,41538,Kevin Friend,"Constantine Hatzidakis, Matt Wilkes",Roger East
232,2/12/2017,15:00,Brighton,Liverpool,1,5,[51],"[30, 31, 48, 87, 89]",42.8,57.2,6.0,12.0,2.0,6.0,3.0,4.0,1.0,2.0,81.4,88.1,1.0,2.0,2.0,2.0,0.0,2.0,72.2,70.6,55.2,44.8,2.0,1.0,8.0,7.0,6.0,8.0,1.0,0.0,0.0,0.0,Amex Stadium,30634,Graham Scott,"Peter Kirkup, Richard West",Stuart Attwell
233,2/12/2017,15:00,Everton,"""Huddsfld""",2,0,"[47, 73]",[],47.1,52.9,6.0,5.0,4.0,3.0,1.0,2.0,1.0,0.0,68.7,71.0,1.0,0.0,2.0,5.0,1.0,0.0,76.9,65.2,58.0,42.0,3.0,2.0,12.0,9.0,9.0,12.0,2.0,1.0,0.0,0.0,Goodison Park,39167,Chris Kavanagh,"Gary Beswick, Mick McDonough",Mike Dean
234,2/12/2017,15:00,Leicester,Burnley,1,0,[6],[],51.6,48.4,16.0,14.0,3.0,4.0,6.0,7.0,7.0,3.0,72.8,73.8,0.0,1.0,10.0,7.0,1.0,6.0,100.0,65.2,54.3,45.7,5.0,2.0,3.0,11.0,11.0,3.0,0.0,2.0,0.0,0.0,The King Power Stadium,30714,Paul Tierney,"Adrian Holmes, Andy Garratt",Lee Probert
235,2/12/2017,15:00,Stoke,Swansea ,2,1,"[36, 40]",[3],44.1,55.9,10.0,10.0,3.0,3.0,6.0,2.0,1.0,5.0,78.2,81.2,2.0,0.0,2.0,6.0,3.0,0.0,69.2,54.2,56.8,43.2,3.0,1.0,12.0,10.0,10.0,12.0,2.0,0.0,0.0,0.0,Bet365 Stadium,28261,Craig Pawson,"Adam Nunn, Ian Hussin",Neil Swarbrick
236,2/12/2017,15:00,Watford,Tottenham,1,1,[13],[25],50.5,49.5,6.0,8.0,2.0,2.0,2.0,4.0,2.0,2.0,79.2,81.4,0.0,1.0,7.0,2.0,1.0,10.0,60.0,61.9,55.9,44.1,1.0,1.0,16.0,8.0,8.0,16.0,4.0,1.0,0.0,1.0,Vicarage Road,20278,Martin Atkinson,"Lee Betts, Stephen Child",Darren England
237,2/12/2017,15:00,W Brom,C Palace,0,0,[],[],51.1,48.9,20.0,10.0,6.0,2.0,8.0,3.0,6.0,5.0,72.9,71.3,1.0,1.0,3.0,7.0,3.0,1.0,60.0,80.0,46.6,53.4,2.0,7.0,11.0,10.0,10.0,10.0,3.0,1.0,0.0,0.0,The Hawthorns,23531,Michael Oliver,"Simon Bennett, Stuart Burt",Lee Mason
238,2/12/2017,17:30,Arsenal,Man Utd,1,3,[49],"[4, 11, 63]",75.1,24.9,33.0,8.0,16.0,4.0,6.0,1.0,11.0,3.0,85.7,66.2,3.0,3.0,12.0,1.0,4.0,0.0,77.8,46.7,32.4,67.6,2.0,14.0,11.0,10.0,10.0,10.0,3.0,2.0,0.0,1.0,Emirates Stadium,59547,Andre Marriner,"Simon Beck, Scott Ledger",Anthony Taylor
239,29/11/2017,19:45,Arsenal,"""Huddsfld""",5,0,"[3, 68, 87, 69, 72]",[],70.3,29.7,21.0,7.0,7.0,2.0,8.0,3.0,6.0,2.0,88.1,76.9,5.0,0.0,7.0,2.0,2.0,3.0,63.2,53.8,44.8,55.2,2.0,1.0,10.0,12.0,10.0,9.0,0.0,1.0,0.0,0.0,Emirates Stadium,59285,Graham Scott,"Peter Kirkup, Constantine Hatzidakis",Kevin Friend
240,29/11/2017,19:45,"""Bmouth""",Burnley,1,2,[79],"[37, 65]",62.1,37.9,11.0,10.0,2.0,4.0,4.0,2.0,5.0,4.0,79.9,71.6,0.0,0.0,4.0,6.0,0.0,1.0,85.7,72.7,60.0,40.0,2.0,1.0,9.0,11.0,11.0,9.0,0.0,1.0,0.0,0.0,Vitality Stadium,10302,Roger East,"Marc Perry, Sian Massey",Simon Hooper
241,29/11/2017,19:45,Chelsea,Swansea ,1,0,[55],[],61.1,38.9,21.0,2.0,10.0,0.0,7.0,1.0,4.0,1.0,85.2,78.0,2.0,0.0,15.0,1.0,0.0,0.0,68.2,62.5,70.0,30.0,0.0,9.0,10.0,7.0,6.0,10.0,1.0,0.0,0.0,0.0,Stamford Bridge,41365,Neil Swarbrick,"Richard West, Matt Wilkes",Lee Mason
242,29/11/2017,20:00,Everton,West Ham,4,0,"[18, 28, 66, 78]",[],43.9,56.1,8.0,7.0,5.0,3.0,2.0,3.0,1.0,1.0,79.1,79.5,1.0,0.0,2.0,6.0,2.0,1.0,73.7,63.6,54.2,45.8,3.0,1.0,16.0,6.0,6.0,16.0,2.0,1.0,0.0,0.0,Goodison Park,38242,Michael Oliver,"Simon Bennett, Stuart Burt",Craig Pawson
243,29/11/2017,20:00,Man City,"""Soton""",2,1,"[47, 90]",[75],74.3,25.7,26.0,7.0,12.0,2.0,8.0,3.0,6.0,2.0,85.9,58.1,2.0,3.0,6.0,5.0,1.0,1.0,50.0,86.7,59.4,40.6,1.0,10.0,12.0,11.0,11.0,12.0,1.0,1.0,0.0,0.0,Etihad Stadium,53407,Paul Tierney,"Adrian Holmes, Mick McDonough",Robert Madley
244,29/11/2017,20:00,Stoke,Liverpool,0,3,[],"[17, 77, 83]",39.9,60.1,10.0,14.0,1.0,7.0,4.0,3.0,5.0,4.0,69.9,81.2,1.0,4.0,5.0,10.0,4.0,2.0,68.8,71.4,57.6,42.4,4.0,1.0,8.0,10.0,9.0,8.0,1.0,5.0,0.0,0.0,Bet365 Stadium,29423,Martin Atkinson,"Lee Betts, Stephen Child",Chris Kavanagh
245,28/11/2017,19:45,Brighton,C Palace,0,0,[],[],53.2,46.8,10.0,10.0,4.0,4.0,4.0,5.0,2.0,1.0,73.9,72.8,0.0,0.0,10.0,5.0,5.0,0.0,52.6,77.8,47.2,52.8,4.0,3.0,13.0,8.0,7.0,12.0,2.0,0.0,0.0,0.0,Amex Stadium,29889,Andre Marriner,"Scott Ledger, Simon Beck",Michael Jones
246,28/11/2017,19:45,Leicester,Tottenham,2,1,"[13, 45]",[79],37.4,62.6,7.0,18.0,4.0,6.0,3.0,9.0,0.0,3.0,71.4,82.9,2.0,4.0,4.0,9.0,2.0,1.0,60.9,63.2,47.1,52.9,4.0,1.0,7.0,10.0,8.0,7.0,1.0,2.0,0.0,0.0,The King Power Stadium,31950,Anthony Taylor,"Gary Beswick, Adam Nunn",Chris Kavanagh
247,28/11/2017,20:00,Watford,Man Utd,2,4,[84],"[19, 25, 32, 86]",59.4,40.6,12.0,15.0,3.0,7.0,5.0,3.0,4.0,5.0,82.9,74.3,0.0,1.0,5.0,5.0,0.0,0.0,75.0,71.4,50.0,50.0,2.0,1.0,12.0,10.0,9.0,12.0,2.0,1.0,0.0,0.0,Vicarage Road,20552,Jonathan Moss,"Edward Smart, Andy Halliday",Stuart Attwell
248,28/11/2017,20:00,W Brom,Newcastle,2,2,"[45, 56]","[59, 83]",47.9,52.1,8.0,14.0,4.0,4.0,2.0,5.0,2.0,5.0,76.1,78.6,2.0,1.0,1.0,6.0,0.0,2.0,81.8,88.9,50.0,50.0,3.0,2.0,13.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,The Hawthorns,25534,Lee Probert,"Andy Garratt, Daniel Cook",Mike Dean
249,26/11/2017,13:30,"""Soton""",Everton,4,1,"[18, 52, 58, 87]",[45],67.2,32.8,17.0,5.0,5.0,2.0,7.0,3.0,5.0,0.0,85.1,70.5,3.0,0.0,7.0,2.0,0.0,0.0,68.4,50.0,52.0,48.0,1.0,1.0,6.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,"""St. Marys Stadium""",30461,Kevin Friend,"Simon Beck, Mark Scholes",Lee Probert
250,26/11/2017,14:00,Burnley,Arsenal,0,1,[],[90],36.3,63.7,8.0,18.0,2.0,2.0,3.0,9.0,3.0,7.0,76.9,83.5,0.0,1.0,5.0,5.0,4.0,3.0,92.3,81.8,44.2,55.8,1.0,2.0,8.0,14.0,14.0,8.0,2.0,0.0,0.0,0.0,Turf Moor,21722,Lee Mason,"Harry Lennard, Matt Wilkes",Jonathan Moss
251,26/11/2017,16:00,"""Huddsfld""",Man City,1,2,[45],"[47, 84]",20.5,79.5,4.0,14.0,0.0,5.0,3.0,7.0,1.0,2.0,51.1,87.6,1.0,2.0,3.0,7.0,3.0,3.0,68.8,71.4,63.3,36.7,3.0,0.0,10.0,10.0,8.0,10.0,2.0,3.0,1.0,0.0,"""The John Smiths Stadium""",24121,Craig Pawson,"Lee Betts, Ian Hussin",Neil Swarbrick
252,25/11/2017,15:00,C Palace,Stoke,2,1,"[56, 90]",[53],54.0,46.0,10.0,10.0,5.0,3.0,2.0,6.0,3.0,1.0,77.0,76.9,1.0,1.0,5.0,2.0,2.0,1.0,77.8,75.0,48.3,51.7,2.0,3.0,9.0,5.0,4.0,9.0,1.0,1.0,0.0,0.0,Selhurst Park,23723,Mike Dean,"Simon Long, Daniel Cook",Roger East
253,25/11/2017,15:00,Man Utd,Brighton,1,0,[66],[],58.3,41.7,15.0,8.0,4.0,2.0,7.0,3.0,4.0,3.0,84.6,77.0,1.0,1.0,5.0,0.0,2.0,1.0,70.0,77.8,50.0,50.0,2.0,4.0,9.0,9.0,9.0,9.0,0.0,2.0,0.0,0.0,Old Trafford,75018,Neil Swarbrick,"Richard West, Marc Perry",Andre Marriner
254,25/11/2017,15:00,Newcastle,Watford,0,3,[],"[19, 45, 62]",52.4,47.6,12.0,12.0,2.0,4.0,5.0,7.0,5.0,1.0,78.8,71.4,1.0,4.0,6.0,3.0,4.0,1.0,66.7,70.4,54.9,45.1,2.0,2.0,8.0,13.0,13.0,7.0,1.0,2.0,0.0,0.0,"""St James Park",52188,Chris Kavanagh,"Stuart Burt, Andy Halliday",Anthony Taylor
