,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
192,31/12/2016,15:00,Chelsea,Stoke,4,2,"[34, 57, 65, 85]","[46, 64]",59.6,40.4,18.0,5.0,7.0,2.0,8.0,3.0,3.0,0.0,84.8,75.2,1.0,1.0,8.0,3.0,2.0,2.0,75.0,70.6,33.3,66.7,0.0,3.0,12.0,10.0,9.0,12.0,3.0,2.0,0.0,0.0,Stamford Bridge,41601,Robert Madley,"Adam Nunn, Harry Lennard",Stuart Attwell
193,31/12/2016,15:00,Leicester,West Ham,1,0,[20],[],39.7,60.3,12.0,24.0,4.0,5.0,6.0,10.0,2.0,9.0,65.9,76.5,1.0,0.0,7.0,7.0,3.0,2.0,93.3,70.0,32.2,67.8,5.0,4.0,11.0,8.0,8.0,10.0,5.0,3.0,0.0,0.0,The King Power Stadium,32060,Anthony Taylor,"Gary Beswick, Stephen Child",Paul Tierney
194,31/12/2016,15:00,Man Utd,"""Mboro""",2,1,"[85, 86]",[67],65.5,34.5,32.0,9.0,12.0,2.0,12.0,4.0,8.0,3.0,87.2,72.6,1.0,1.0,12.0,2.0,5.0,0.0,100.0,50.0,67.7,32.3,1.0,10.0,9.0,14.0,13.0,9.0,1.0,1.0,0.0,0.0,Old Trafford,75314,Lee Mason,"Mick McDonough, Darren Cann",Neil Swarbrick
195,31/12/2016,15:00,"""Soton""",W Brom,1,2,[41],"[43, 50]",67.8,32.2,10.0,7.0,1.0,3.0,7.0,3.0,2.0,1.0,83.0,62.9,0.0,1.0,8.0,3.0,1.0,1.0,77.3,81.8,60.0,40.0,1.0,0.0,13.0,17.0,17.0,12.0,1.0,3.0,1.0,0.0,"""St. Marys Stadium""",30975,Michael Jones,"Adrian Holmes, Mark Scholes",Simon Hooper
196,31/12/2016,15:00,Swansea ,"""Bmouth""",0,3,[],"[25, 45, 88]",45.1,54.9,14.0,11.0,5.0,6.0,5.0,5.0,4.0,0.0,82.0,84.6,0.0,3.0,4.0,3.0,1.0,2.0,78.6,75.0,52.8,47.2,4.0,5.0,14.0,9.0,8.0,14.0,2.0,0.0,0.0,0.0,Swansea.com Stadium,20316,Kevin Friend,"Simon Long, Derek Eaton",Andy Davies
197,31/12/2016,17:30,Liverpool,Man City,1,0,[8],[],43.0,57.0,5.0,9.0,1.0,2.0,3.0,4.0,1.0,3.0,70.0,80.2,1.0,0.0,4.0,6.0,2.0,2.0,65.2,69.6,41.7,58.3,2.0,0.0,12.0,12.0,11.0,12.0,2.0,1.0,0.0,0.0,Anfield,53120,Craig Pawson,"Peter Kirkup, Marc Perry",Martin Atkinson
198,30/12/2016,20:00,Hull City,Everton,2,2,"[6, 65]","[45, 84]",43.4,56.6,13.0,20.0,4.0,7.0,5.0,7.0,4.0,6.0,71.4,81.0,0.0,1.0,5.0,5.0,4.0,0.0,68.2,82.6,54.8,45.2,6.0,2.0,10.0,13.0,12.0,10.0,2.0,2.0,0.0,0.0,MKM Stadium,20111,Jonathan Moss,"Andy Halliday, Edward Smart",Martin Atkinson
199,28/12/2016,19:45,"""Soton""",Tottenham,1,4,[2],"[19, 87, 52, 85]",34.3,65.7,9.0,17.0,2.0,5.0,3.0,7.0,4.0,5.0,69.3,83.8,0.0,0.0,2.0,10.0,2.0,0.0,71.4,82.8,58.3,41.7,1.0,1.0,7.0,16.0,15.0,7.0,1.0,4.0,1.0,0.0,"""St. Marys Stadium""",31853,Mike Dean,"Simon Long, Harry Lennard",Stuart Attwell
200,27/12/2016,17:15,Liverpool,Stoke,4,1,"[34, 44, 59, 70]",[12],63.8,36.2,20.0,6.0,6.0,2.0,6.0,2.0,8.0,2.0,82.4,72.7,0.0,0.0,8.0,2.0,0.0,2.0,69.2,48.0,28.9,71.1,1.0,2.0,9.0,6.0,6.0,8.0,0.0,1.0,0.0,0.0,Anfield,53094,Michael Oliver,"Gary Beswick, Mick McDonough",Anthony Taylor
201,26/12/2016,24:30,Watford,C Palace,1,1,[71],[26],56.1,43.9,9.0,10.0,3.0,4.0,4.0,5.0,2.0,1.0,66.2,59.6,0.0,1.0,7.0,3.0,0.0,1.0,50.0,81.0,41.7,58.3,3.0,2.0,18.0,17.0,16.0,18.0,2.0,4.0,0.0,0.0,Vicarage Road,20304,Mark Clattenburg,"Jake Collin, Simon Bennett",Kevin Friend
202,26/12/2016,15:00,Arsenal,W Brom,1,0,[86],[],75.6,24.4,26.0,3.0,11.0,1.0,8.0,1.0,7.0,1.0,89.9,69.5,0.0,0.0,6.0,5.0,1.0,4.0,73.3,56.3,54.5,45.5,1.0,10.0,12.0,7.0,6.0,12.0,3.0,1.0,0.0,0.0,Emirates Stadium,59925,Neil Swarbrick,"Stephen Child, Constantine Hatzidakis",Keith Stroud
203,26/12/2016,15:00,Burnley,"""Mboro""",1,0,[80],[],45.6,54.4,6.0,8.0,4.0,2.0,2.0,4.0,0.0,2.0,59.2,69.4,0.0,1.0,7.0,3.0,3.0,4.0,60.0,81.8,51.0,49.0,2.0,3.0,17.0,18.0,18.0,16.0,6.0,5.0,0.0,0.0,Turf Moor,21562,Craig Pawson,"Ian Hussin, Peter Kirkup",Darren Bond
204,26/12/2016,15:00,Chelsea,"""Bmouth""",3,0,"[24, 49, 90]",[],44.4,55.6,14.0,7.0,4.0,3.0,7.0,1.0,3.0,3.0,84.4,86.1,0.0,1.0,5.0,5.0,1.0,1.0,75.0,80.0,41.2,58.8,3.0,2.0,13.0,14.0,14.0,13.0,1.0,1.0,0.0,0.0,Stamford Bridge,41384,Michael Jones,"Simon Beck, Mark Scholes",Graham Scott
205,26/12/2016,15:00,Leicester,Everton,0,2,[],"[51, 90]",42.0,58.0,7.0,8.0,2.0,3.0,3.0,5.0,2.0,0.0,67.7,74.1,1.0,1.0,3.0,4.0,3.0,3.0,63.2,71.4,39.6,60.4,1.0,2.0,14.0,7.0,7.0,13.0,3.0,0.0,0.0,0.0,The King Power Stadium,31985,Stuart Attwell,"Darren Cann, Edward Smart",Mike Dean
206,26/12/2016,15:00,Man Utd,"""Sland""",3,1,"[39, 82, 86]",[90],62.2,37.8,26.0,9.0,9.0,4.0,11.0,2.0,6.0,3.0,88.5,75.6,2.0,0.0,6.0,5.0,4.0,2.0,75.0,81.8,55.6,44.4,3.0,6.0,6.0,9.0,9.0,6.0,1.0,2.0,0.0,0.0,Old Trafford,75325,Martin Atkinson,"Stuart Burt, Adam Nunn",Lee Mason
207,26/12/2016,15:00,Swansea ,West Ham,1,4,[89],"[13, 50, 78, 90]",56.2,43.8,14.0,14.0,7.0,7.0,6.0,4.0,1.0,3.0,82.9,77.9,1.0,4.0,8.0,4.0,2.0,1.0,76.5,60.0,34.0,66.0,3.0,6.0,10.0,12.0,12.0,9.0,0.0,0.0,0.0,0.0,Swansea.com Stadium,20757,Andre Marriner,"Andy Garratt, Matt Wilkes",Roger East
208,26/12/2016,17:15,Hull City,Man City,0,3,[],"[72, 78, 90]",32.7,67.3,10.0,16.0,3.0,6.0,5.0,6.0,2.0,4.0,71.3,86.4,0.0,1.0,4.0,7.0,2.0,1.0,85.7,42.9,48.3,51.7,4.0,2.0,11.0,14.0,13.0,10.0,1.0,0.0,0.0,0.0,MKM Stadium,23134,Robert Madley,"Adrian Holmes, Marc Perry",Jonathan Moss
209,19/12/2016,20:00,Everton,Liverpool,0,1,[],[90],32.3,67.7,6.0,11.0,1.0,4.0,3.0,5.0,2.0,2.0,63.2,82.4,1.0,1.0,1.0,6.0,1.0,1.0,81.3,70.0,62.0,38.0,2.0,1.0,13.0,9.0,7.0,13.0,3.0,1.0,0.0,0.0,Goodison Park,39590,Mike Dean,"Simon Long, Adrian Holmes",Lee Mason
210,18/12/2016,13:30,"""Bmouth""","""Soton""",1,3,[6],"[14, 48, 85]",46.9,53.1,10.0,14.0,5.0,8.0,2.0,4.0,3.0,2.0,81.1,81.7,0.0,1.0,7.0,4.0,0.0,2.0,61.9,72.0,50.0,50.0,4.0,4.0,6.0,12.0,12.0,6.0,0.0,3.0,0.0,0.0,Vitality Stadium,11113,Mark Clattenburg,"Stuart Burt, Simon Bennett",Andre Marriner
211,18/12/2016,16:00,Man City,Arsenal,2,1,"[47, 71]",[5],60.6,39.4,14.0,6.0,5.0,1.0,7.0,5.0,2.0,0.0,84.5,74.2,3.0,1.0,8.0,1.0,4.0,1.0,63.2,66.7,60.6,39.4,0.0,3.0,9.0,13.0,12.0,9.0,4.0,2.0,0.0,0.0,Etihad Stadium,54409,Martin Atkinson,"Gary Beswick, Adam Nunn",Robert Madley
212,18/12/2016,16:00,Tottenham,Burnley,2,1,"[27, 71]",[21],60.2,39.8,30.0,5.0,9.0,2.0,12.0,1.0,9.0,2.0,83.2,62.2,0.0,1.0,11.0,2.0,0.0,2.0,68.8,81.8,55.8,44.2,1.0,7.0,10.0,11.0,11.0,10.0,1.0,2.0,0.0,0.0,White Hart Lane,31467,Kevin Friend,"Mark Scholes, Derek Eaton",Stuart Attwell
213,17/12/2016,24:30,C Palace,Chelsea,0,1,[],[43],53.5,46.5,6.0,13.0,2.0,6.0,4.0,3.0,0.0,4.0,77.7,77.0,0.0,0.0,5.0,3.0,1.0,2.0,75.0,60.9,55.3,44.7,5.0,2.0,12.0,15.0,14.0,12.0,2.0,3.0,0.0,0.0,Selhurst Park,25259,Jonathan Moss,"Andy Halliday, Edward Smart",Andre Marriner
214,17/12/2016,15:00,"""Mboro""",Swansea ,3,0,"[18, 29, 58]",[],43.1,56.9,10.0,14.0,4.0,2.0,5.0,6.0,1.0,6.0,74.8,80.3,1.0,0.0,3.0,8.0,0.0,3.0,70.6,64.7,57.8,42.2,2.0,1.0,10.0,11.0,11.0,10.0,1.0,0.0,0.0,0.0,Riverside Stadium,28302,Neil Swarbrick,"Scott Ledger, Matt Wilkes",Steve Martin
215,17/12/2016,15:00,Stoke,Leicester,2,2,"[39, 45]","[28, 74]",64.9,35.1,16.0,14.0,7.0,8.0,4.0,3.0,5.0,3.0,85.5,73.0,1.0,2.0,9.0,9.0,3.0,0.0,55.6,68.8,54.5,45.5,6.0,5.0,9.0,12.0,11.0,9.0,2.0,6.0,0.0,1.0,Bet365 Stadium,27663,Craig Pawson,"Harry Lennard, Daniel Cook",Michael Jones
216,17/12/2016,15:00,"""Sland""",Watford,1,0,[49],[],42.6,57.4,11.0,10.0,2.0,4.0,3.0,4.0,6.0,2.0,68.0,72.5,0.0,1.0,4.0,11.0,2.0,2.0,82.4,84.6,61.7,38.3,4.0,1.0,10.0,9.0,9.0,9.0,1.0,2.0,0.0,0.0,Stadium of Light,40267,Robert Madley,"Marc Perry, Dave Bryan",David Coote
217,17/12/2016,15:00,West Ham,Hull City,1,0,[76],[],56.3,43.7,19.0,16.0,6.0,5.0,4.0,8.0,9.0,3.0,82.1,68.0,1.0,1.0,10.0,6.0,1.0,9.0,71.4,75.0,51.2,48.8,4.0,4.0,13.0,9.0,8.0,12.0,2.0,4.0,0.0,0.0,London Stadium,56952,Lee Mason,"Simon Beck, Mick McDonough",Kevin Friend
218,17/12/2016,17:30,W Brom,Man Utd,0,2,[],"[5, 56]",42.1,57.9,10.0,10.0,1.0,5.0,6.0,4.0,3.0,1.0,76.1,82.6,1.0,2.0,2.0,3.0,3.0,2.0,76.9,60.0,56.4,43.6,3.0,1.0,9.0,13.0,12.0,9.0,3.0,3.0,0.0,0.0,The Hawthorns,26308,Anthony Taylor,"Stephen Child, Ian Hussin",Paul Tierney
219,14/12/2016,19:45,"""Mboro""",Liverpool,0,3,[],"[29, 68, 60]",37.1,62.9,8.0,15.0,3.0,4.0,1.0,4.0,4.0,7.0,79.9,88.1,0.0,3.0,5.0,2.0,1.0,4.0,63.2,78.9,46.2,53.8,1.0,3.0,11.0,14.0,14.0,10.0,1.0,0.0,0.0,0.0,Riverside Stadium,32704,Jonathan Moss,"Andy Halliday, Constantine Hatzidakis",Chris Kavanagh
220,14/12/2016,19:45,"""Sland""",Chelsea,0,1,[],[40],33.9,66.1,8.0,19.0,3.0,6.0,4.0,10.0,1.0,3.0,73.9,86.6,1.0,1.0,5.0,5.0,1.0,3.0,64.3,81.3,52.9,47.1,5.0,3.0,15.0,10.0,9.0,14.0,3.0,2.0,0.0,0.0,Stadium of Light,41008,Neil Swarbrick,"Jake Collin, Clive Wilkes, Matt Wilkes",Martin Atkinson
221,14/12/2016,19:45,West Ham,Burnley,1,0,[45],[],58.4,41.6,20.0,8.0,7.0,2.0,10.0,4.0,3.0,2.0,80.0,63.1,0.0,1.0,6.0,1.0,0.0,3.0,71.4,81.8,53.4,46.6,2.0,6.0,12.0,15.0,15.0,11.0,0.0,2.0,0.0,0.0,London Stadium,56990,Robert Madley,"Ian Hussin, Marc Perry",Graham Scott
222,14/12/2016,20:00,C Palace,Man Utd,1,2,[66],"[45, 88]",39.1,60.9,6.0,16.0,3.0,6.0,3.0,7.0,0.0,3.0,75.3,84.6,1.0,0.0,1.0,8.0,0.0,1.0,78.9,73.9,42.9,57.1,4.0,2.0,16.0,10.0,9.0,16.0,2.0,3.0,0.0,0.0,Selhurst Park,25547,Craig Pawson,"Simon Long, Adrian Holmes",Stuart Attwell
223,14/12/2016,20:00,Man City,Watford,2,0,"[33, 86]",[],63.4,36.6,13.0,5.0,7.0,2.0,4.0,3.0,2.0,0.0,80.8,70.4,3.0,1.0,5.0,2.0,3.0,3.0,65.0,72.7,66.7,33.3,2.0,5.0,16.0,20.0,20.0,16.0,1.0,2.0,0.0,0.0,Etihad Stadium,51527,Kevin Friend,"Darren Cann, Derek Eaton",Mark Clattenburg
224,14/12/2016,20:00,Stoke,"""Soton""",0,0,[],[],28.3,71.7,5.0,15.0,3.0,4.0,1.0,7.0,1.0,4.0,61.7,87.9,0.0,1.0,3.0,11.0,1.0,2.0,62.5,52.6,58.6,41.4,4.0,3.0,9.0,10.0,9.0,9.0,1.0,2.0,1.0,0.0,Bet365 Stadium,27002,Anthony Taylor,"Gary Beswick, Dave Bryan",Lee Mason
225,14/12/2016,20:00,Tottenham,Hull City,3,0,"[14, 63, 73]",[],63.4,36.6,27.0,10.0,9.0,5.0,6.0,1.0,12.0,4.0,87.8,72.3,1.0,0.0,5.0,5.0,2.0,4.0,83.3,73.3,40.6,59.4,5.0,6.0,6.0,14.0,14.0,6.0,0.0,2.0,0.0,0.0,White Hart Lane,31347,Andre Marriner,"Simon Beck, Edward Smart",Roger East
226,14/12/2016,20:00,W Brom,Swansea ,3,1,"[50, 61, 63]",[78],39.5,60.5,13.0,9.0,4.0,4.0,5.0,2.0,4.0,3.0,72.9,81.2,3.0,1.0,0.0,11.0,3.0,1.0,77.8,60.0,51.5,48.5,4.0,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,The Hawthorns,21467,Michael Oliver,"Mick McDonough, Stuart Burt",Keith Stroud
227,13/12/2016,19:45,"""Bmouth""",Leicester,1,0,[34],[],62.9,37.1,9.0,12.0,3.0,4.0,3.0,4.0,3.0,4.0,83.6,68.0,1.0,2.0,4.0,11.0,4.0,2.0,52.6,70.6,53.3,46.7,4.0,2.0,5.0,15.0,14.0,4.0,0.0,3.0,0.0,0.0,Vitality Stadium,11068,Paul Tierney,"Andy Garratt, Scott Ledger",Andre Marriner
228,13/12/2016,19:45,Everton,Arsenal,2,1,"[44, 86]",[20],41.5,58.5,14.0,9.0,4.0,3.0,5.0,6.0,5.0,0.0,69.8,79.2,2.0,0.0,8.0,3.0,1.0,2.0,73.9,57.9,52.3,47.7,0.0,2.0,10.0,10.0,9.0,10.0,1.0,1.0,1.0,0.0,Goodison Park,39510,Mark Clattenburg,"Simon Bennett, Richard West",Mike Dean
229,11/12/2016,24:00,Chelsea,W Brom,1,0,[76],[],66.9,33.1,12.0,6.0,2.0,1.0,8.0,5.0,2.0,0.0,84.6,64.7,0.0,0.0,3.0,1.0,2.0,2.0,92.9,57.7,48.6,51.4,1.0,1.0,6.0,10.0,10.0,6.0,2.0,4.0,0.0,0.0,Stamford Bridge,41622,Mike Dean,"Simon Long, Harry Lennard",Lee Mason
230,11/12/2016,14:15,Man Utd,Tottenham,1,0,[29],[],40.2,59.8,14.0,12.0,5.0,4.0,4.0,4.0,5.0,4.0,68.8,77.6,1.0,1.0,3.0,8.0,1.0,0.0,66.7,77.3,60.6,39.4,4.0,4.0,19.0,17.0,16.0,19.0,3.0,3.0,0.0,0.0,Old Trafford,75271,Robert Madley,"Mick McDonough, Marc Perry",Michael Jones
231,11/12/2016,14:15,"""Soton""","""Mboro""",1,0,[53],[],55.1,44.9,14.0,6.0,3.0,2.0,6.0,1.0,5.0,3.0,77.6,75.1,1.0,0.0,4.0,2.0,3.0,2.0,63.6,60.9,52.8,47.2,1.0,1.0,14.0,12.0,12.0,14.0,4.0,3.0,0.0,0.0,"""St. Marys Stadium""",28976,Stuart Attwell,"Edward Smart, Derek Eaton",Neil Swarbrick
232,11/12/2016,16:30,Liverpool,West Ham,2,2,"[5, 5]","[27, 27]",67.1,32.9,19.0,8.0,3.0,3.0,7.0,4.0,9.0,1.0,84.5,64.4,0.0,1.0,11.0,4.0,5.0,2.0,70.0,72.7,46.3,53.7,1.0,1.0,7.0,8.0,7.0,7.0,2.0,0.0,0.0,0.0,Anfield,53068,Mark Clattenburg,"Richard West, Darren Cann",Kevin Friend
233,10/12/2016,24:30,Watford,Everton,3,2,"[36, 64, 59]","[17, 86]",47.3,52.7,11.0,11.0,6.0,4.0,4.0,4.0,1.0,3.0,73.4,71.8,3.0,2.0,2.0,4.0,3.0,3.0,81.3,50.0,51.1,48.9,2.0,3.0,11.0,16.0,14.0,11.0,2.0,2.0,0.0,0.0,Vicarage Road,20769,Anthony Taylor,"Stuart Burt, Gary Beswick",Roger East
234,10/12/2016,15:00,Arsenal,Stoke,3,1,"[42, 49, 75]",[29],64.4,35.6,21.0,12.0,6.0,5.0,7.0,5.0,8.0,2.0,85.9,73.6,1.0,1.0,7.0,7.0,3.0,3.0,71.4,73.3,42.3,57.7,4.0,3.0,9.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,Emirates Stadium,59964,Lee Mason,"Simon Beck, Matt Wilkes",Paul Tierney
235,10/12/2016,15:00,Burnley,"""Bmouth""",3,2,"[13, 16, 75]","[45, 90]",30.6,69.4,15.0,18.0,7.0,4.0,6.0,8.0,2.0,6.0,57.4,82.0,1.0,1.0,4.0,11.0,5.0,0.0,75.0,71.4,32.7,67.3,2.0,4.0,14.0,18.0,17.0,14.0,2.0,2.0,0.0,0.0,Turf Moor,19680,Martin Atkinson,"Adrian Holmes, Constantine Hatzidakis",Neil Swarbrick
236,10/12/2016,15:00,Hull City,C Palace,3,3,"[27, 72, 78]","[52, 70, 89]",56.9,43.1,15.0,15.0,6.0,6.0,7.0,6.0,2.0,3.0,78.6,72.6,2.0,1.0,4.0,7.0,2.0,0.0,65.0,28.6,56.4,43.6,3.0,3.0,16.0,14.0,14.0,15.0,2.0,4.0,0.0,0.0,MKM Stadium,17403,Michael Jones,"Mark Scholes, Andy Halliday",Jonathan Moss
237,10/12/2016,15:00,Swansea ,"""Sland""",3,0,"[51, 54, 80]",[],61.7,38.3,14.0,11.0,5.0,2.0,7.0,4.0,2.0,5.0,81.6,70.1,2.0,0.0,7.0,4.0,1.0,2.0,65.0,75.0,50.0,50.0,2.0,2.0,10.0,8.0,7.0,10.0,1.0,2.0,0.0,0.0,Swansea.com Stadium,20453,Craig Pawson,"Scott Ledger, Dave Bryan",Graham Scott
238,10/12/2016,17:30,Leicester,Man City,4,2,"[3, 20, 78, 5]","[82, 90]",22.1,77.9,11.0,19.0,6.0,4.0,4.0,8.0,1.0,7.0,59.5,90.6,4.0,0.0,3.0,11.0,0.0,3.0,78.6,42.9,48.6,51.4,2.0,2.0,10.0,7.0,7.0,10.0,3.0,1.0,0.0,0.0,The King Power Stadium,31966,Michael Oliver,"Jake Collin, Simon Bennett",Andre Marriner
239,5/12/2016,20:00,"""Mboro""",Hull City,1,0,[60],[],60.7,39.3,16.0,6.0,4.0,2.0,5.0,3.0,7.0,1.0,87.2,75.9,3.0,0.0,13.0,7.0,3.0,2.0,90.0,70.6,57.1,42.9,2.0,3.0,6.0,10.0,9.0,6.0,1.0,1.0,0.0,0.0,Riverside Stadium,27395,Mike Dean,"Simon Long, Adrian Holmes",Mark Clattenburg
240,4/12/2016,13:30,"""Bmouth""",Liverpool,4,3,"[56, 76, 78, 90]","[20, 22, 64]",39.8,60.2,12.0,10.0,8.0,3.0,2.0,5.0,2.0,2.0,80.1,84.2,0.0,2.0,4.0,9.0,1.0,1.0,70.0,78.9,52.0,48.0,0.0,4.0,9.0,17.0,15.0,8.0,2.0,2.0,0.0,0.0,Vitality Stadium,11183,Robert Madley,"Peter Kirkup, Marc Perry",Stuart Attwell
241,4/12/2016,16:00,Everton,Man Utd,1,1,[89],[42],45.5,54.5,13.0,10.0,6.0,2.0,4.0,4.0,3.0,4.0,67.9,74.8,1.0,0.0,6.0,3.0,3.0,4.0,83.3,66.7,45.8,54.2,1.0,5.0,13.0,11.0,11.0,12.0,2.0,3.0,0.0,0.0,Goodison Park,39550,Michael Oliver,"Gary Beswick, Simon Bennett",Paul Tierney
242,3/12/2016,24:30,Man City,Chelsea,1,3,[45],"[60, 70, 90]",60.7,39.3,14.0,10.0,5.0,4.0,7.0,5.0,2.0,1.0,84.3,74.2,2.0,2.0,9.0,2.0,2.0,1.0,81.8,83.3,68.4,31.6,1.0,4.0,14.0,9.0,8.0,13.0,2.0,3.0,2.0,0.0,Etihad Stadium,54457,Anthony Taylor,"Stuart Burt, Adam Nunn",Mike Dean
243,3/12/2016,15:00,C Palace,"""Soton""",3,0,"[33, 85, 36]",[],41.6,58.4,9.0,17.0,4.0,3.0,3.0,10.0,2.0,4.0,72.8,78.6,1.0,0.0,4.0,9.0,0.0,0.0,63.6,70.6,48.9,51.1,3.0,1.0,11.0,13.0,13.0,11.0,3.0,1.0,0.0,0.0,Selhurst Park,25393,Neil Swarbrick,"Scott Ledger, Matt Wilkes",Paul Tierney
244,3/12/2016,15:00,Stoke,Burnley,2,0,"[20, 35]",[],55.9,44.1,10.0,14.0,4.0,4.0,3.0,5.0,3.0,5.0,77.9,72.6,1.0,0.0,4.0,9.0,3.0,5.0,76.5,82.4,46.4,53.6,4.0,2.0,7.0,13.0,13.0,6.0,3.0,2.0,0.0,0.0,Bet365 Stadium,27306,Mark Clattenburg,"Jake Collin, Darren Cann",Kevin Friend
245,3/12/2016,15:00,"""Sland""",Leicester,2,1,"[64, 77]",[80],53.5,46.5,22.0,17.0,6.0,5.0,10.0,5.0,6.0,7.0,77.8,72.3,0.0,1.0,3.0,4.0,1.0,3.0,84.6,64.3,42.9,57.1,4.0,5.0,8.0,12.0,12.0,7.0,3.0,1.0,0.0,0.0,Stadium of Light,39725,Andre Marriner,"Simon Beck, Andy Garratt",Jeremy Simpson
246,3/12/2016,15:00,Tottenham,Swansea ,5,0,"[39, 49, 45, 70, 90]",[],60.0,40.0,28.0,1.0,15.0,0.0,7.0,0.0,6.0,1.0,85.4,72.8,3.0,0.0,5.0,0.0,3.0,4.0,75.0,60.9,53.8,46.2,0.0,10.0,11.0,17.0,17.0,11.0,0.0,4.0,0.0,0.0,White Hart Lane,31663,Jonathan Moss,"Mick McDonough, Edward Smart",Andy Woolmer
247,3/12/2016,15:00,W Brom,Watford,3,1,"[16, 34, 90]",[60],40.3,59.7,11.0,17.0,3.0,5.0,8.0,5.0,0.0,7.0,62.1,77.6,1.0,1.0,3.0,4.0,1.0,2.0,72.7,100.0,62.0,38.0,5.0,0.0,12.0,8.0,6.0,12.0,2.0,1.0,0.0,1.0,The Hawthorns,22244,Graham Scott,"Richard West, Andy Halliday",Michael Jones
248,3/12/2016,17:30,West Ham,Arsenal,1,5,[83],"[24, 72, 80, 86, 84]",50.5,49.5,10.0,19.0,3.0,10.0,5.0,6.0,2.0,3.0,80.0,79.5,0.0,5.0,3.0,2.0,0.0,2.0,75.0,64.7,33.3,66.7,5.0,2.0,10.0,11.0,10.0,9.0,3.0,3.0,0.0,0.0,London Stadium,56980,Craig Pawson,"Harry Lennard, Ian Hussin",Lee Mason
249,27/11/2016,24:00,Watford,Stoke,0,1,[],[29],49.8,50.2,11.0,14.0,2.0,1.0,8.0,7.0,1.0,6.0,70.2,73.6,0.0,0.0,3.0,3.0,1.0,6.0,77.8,70.6,40.5,59.5,1.0,2.0,24.0,14.0,13.0,23.0,3.0,0.0,1.0,0.0,Vicarage Road,20058,Robert Madley,"Adam Nunn, Peter Kirkup",Lee Mason
250,27/11/2016,14:15,Arsenal,"""Bmouth""",3,1,"[12, 90, 53]",[23],51.5,48.5,16.0,9.0,3.0,3.0,7.0,5.0,6.0,1.0,82.0,78.0,3.0,2.0,3.0,10.0,1.0,4.0,79.2,76.5,50.0,50.0,2.0,0.0,12.0,13.0,13.0,12.0,3.0,5.0,0.0,0.0,Emirates Stadium,59978,Michael Jones,"Adrian Holmes, Mark Scholes",Graham Scott
251,27/11/2016,16:30,Man Utd,West Ham,1,1,[21],[2],68.4,31.6,17.0,6.0,8.0,2.0,7.0,4.0,2.0,0.0,88.4,68.7,3.0,1.0,8.0,4.0,4.0,2.0,68.8,93.8,71.4,28.6,1.0,7.0,16.0,16.0,16.0,14.0,3.0,1.0,0.0,0.0,Old Trafford,75313,Jonathan Moss,"Andy Halliday, Simon Bennett",Anthony Taylor
252,27/11/2016,16:30,"""Soton""",Everton,1,0,[1],[],52.9,47.1,17.0,13.0,7.0,1.0,7.0,11.0,3.0,1.0,79.2,77.8,4.0,0.0,5.0,2.0,0.0,0.0,81.8,69.6,45.2,54.8,1.0,5.0,11.0,15.0,15.0,11.0,0.0,2.0,0.0,0.0,"""St. Marys Stadium""",31132,Craig Pawson,"Simon Long, Harry Lennard",Roger East
253,26/11/2016,24:30,Burnley,Man City,1,2,[14],"[37, 60]",33.3,66.7,10.0,21.0,5.0,5.0,0.0,8.0,5.0,8.0,54.9,81.3,0.0,2.0,5.0,8.0,4.0,3.0,91.7,76.9,43.4,56.6,3.0,4.0,8.0,15.0,14.0,7.0,2.0,3.0,0.0,0.0,Turf Moor,21794,Andre Marriner,"Simon Beck, Andy Garratt",Jonathan Moss
254,26/11/2016,15:00,Hull City,W Brom,1,1,[72],[34],53.3,46.7,10.0,11.0,4.0,2.0,4.0,7.0,2.0,2.0,80.8,77.5,0.0,3.0,2.0,6.0,1.0,0.0,80.0,75.0,42.5,57.5,1.0,3.0,7.0,10.0,10.0,7.0,3.0,2.0,0.0,0.0,MKM Stadium,18086,Paul Tierney,"Ian Hussin, Dave Bryan",Mike Dean
255,26/11/2016,15:00,Leicester,"""Mboro""",2,2,"[34, 90]","[13, 71]",40.7,59.3,11.0,6.0,3.0,2.0,6.0,2.0,2.0,2.0,63.6,77.6,0.0,0.0,2.0,3.0,3.0,1.0,61.5,83.3,41.5,58.5,0.0,1.0,15.0,12.0,11.0,15.0,4.0,4.0,0.0,0.0,The King Power Stadium,32058,Lee Mason,"Scott Ledger, Darren Cann",Oliver Langford
