,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
258,21/11/2015,17:30,Man City,Liverpool,1,4,[44],"[7, 23, 32, 81]",58.4,41.6,11.0,14.0,3.0,9.0,5.0,2.0,3.0,3.0,76.6,67.9,1.0,5.0,11.0,5.0,1.0,5.0,81.3,81.3,55.8,44.2,6.0,2.0,5.0,13.0,13.0,5.0,0.0,3.0,0.0,0.0,Etihad Stadium,54444,Jonathan Moss,"Simon Bennett, Edward Smart",Kevin Friend
259,8/11/2015,13:30,A Villa,Man City,0,0,[],[],40.7,59.3,3.0,13.0,0.0,3.0,3.0,5.0,0.0,5.0,78.8,85.1,0.0,3.0,3.0,8.0,1.0,1.0,85.7,56.3,38.7,61.3,3.0,0.0,7.0,7.0,7.0,7.0,1.0,1.0,0.0,0.0,Villa Park,36757,Craig Pawson,"Marc Perry, Andy Halliday",Robert Madley
260,8/11/2015,16:00,Arsenal,Tottenham,1,1,[77],[32],54.9,45.1,10.0,14.0,4.0,4.0,5.0,7.0,1.0,3.0,75.1,75.5,4.0,1.0,7.0,6.0,1.0,3.0,71.4,68.2,42.9,57.1,3.0,3.0,12.0,17.0,16.0,12.0,0.0,1.0,0.0,0.0,Emirates Stadium,60060,Martin Atkinson,"Mike Mullarkey, Stephen Child",Andre Marriner
261,8/11/2015,16:00,Liverpool,C Palace,1,2,[42],"[21, 82]",63.8,36.2,22.0,9.0,4.0,4.0,9.0,4.0,9.0,1.0,81.8,66.6,2.0,1.0,14.0,6.0,1.0,2.0,78.6,80.0,64.3,35.7,2.0,3.0,7.0,6.0,6.0,7.0,1.0,2.0,0.0,0.0,Anfield,44115,Neil Swarbrick,"Scott Ledger, Michael Salisbury",Kevin Friend
262,7/11/2015,24:45,"""Bmouth""",Newcastle,0,1,[],[27],67.3,32.7,20.0,2.0,5.0,1.0,8.0,1.0,7.0,0.0,86.1,70.0,1.0,0.0,16.0,0.0,4.0,3.0,68.2,66.7,48.1,51.9,0.0,5.0,9.0,11.0,11.0,9.0,2.0,2.0,0.0,0.0,Vitality Stadium,11155,Lee Mason,"Edward Smart, Peter Kirkup",Andre Marriner
263,7/11/2015,15:00,Leicester,Watford,2,1,"[52, 65]",[75],41.3,58.7,12.0,8.0,6.0,4.0,4.0,4.0,2.0,0.0,70.2,73.7,0.0,0.0,4.0,2.0,4.0,1.0,66.7,53.8,45.8,54.2,3.0,4.0,11.0,10.0,9.0,11.0,0.0,1.0,0.0,0.0,The King Power Stadium,32029,Roger East,"Andy Garratt, Mark Scholes",Robert Madley
264,7/11/2015,15:00,Man Utd,W Brom,2,0,"[52, 90]",[],67.7,32.3,13.0,4.0,3.0,0.0,5.0,3.0,5.0,1.0,83.3,62.2,0.0,1.0,5.0,2.0,1.0,0.0,80.0,76.2,48.8,51.2,0.0,1.0,11.0,10.0,10.0,11.0,1.0,3.0,0.0,1.0,Old Trafford,75410,Mike Dean,"Harry Lennard, Mick McDonough",Neil Swarbrick
265,7/11/2015,15:00,Norwich,Swansea ,1,0,[70],[],32.9,67.1,9.0,8.0,5.0,0.0,4.0,7.0,0.0,1.0,82.0,88.8,2.0,0.0,5.0,2.0,3.0,2.0,72.7,83.3,44.0,56.0,0.0,4.0,12.0,7.0,7.0,11.0,1.0,0.0,0.0,0.0,Carrow Road,27029,Mark Clattenburg,"Simon Beck, Jake Collin",Geoff Eltringham
266,7/11/2015,15:00,"""Sland""","""Soton""",0,1,[],[69],35.8,64.2,9.0,14.0,3.0,5.0,5.0,5.0,1.0,4.0,65.6,78.2,0.0,1.0,3.0,7.0,2.0,5.0,84.6,92.9,45.3,54.7,3.0,3.0,10.0,11.0,11.0,10.0,1.0,3.0,0.0,0.0,Stadium of Light,41781,Michael Jones,"Richard West, Derek Eaton",Oliver Langford
267,7/11/2015,15:00,West Ham,Everton,1,1,[30],[43],50.8,49.2,16.0,13.0,5.0,4.0,8.0,6.0,3.0,3.0,87.1,84.5,0.0,1.0,3.0,5.0,2.0,1.0,77.8,80.0,66.7,33.3,3.0,4.0,11.0,12.0,12.0,8.0,1.0,2.0,0.0,0.0,Upton Park,34977,Paul Tierney,"Dave Bryan, Adam Nunn",Martin Atkinson
268,7/11/2015,17:30,Stoke,Chelsea,1,0,[53],[],36.8,63.2,8.0,19.0,2.0,4.0,5.0,8.0,1.0,7.0,69.1,81.8,1.0,0.0,1.0,9.0,3.0,1.0,60.0,78.9,68.2,31.8,4.0,1.0,13.0,10.0,10.0,12.0,3.0,1.0,0.0,0.0,Bet365 Stadium,27550,Anthony Taylor,"Darren Cann, Lee Betts",Craig Pawson
269,2/11/2015,20:00,Tottenham,A Villa,3,1,"[3, 45, 90]",[79],61.3,38.7,17.0,13.0,6.0,2.0,4.0,5.0,7.0,6.0,81.5,67.7,1.0,0.0,4.0,3.0,3.0,1.0,81.0,70.8,48.7,51.3,1.0,3.0,6.0,15.0,13.0,4.0,0.0,3.0,0.0,0.0,White Hart Lane,34882,Mike Dean,"Dave Bryan, Simon Bennett",Graham Scott
270,1/11/2015,13:30,Everton,"""Sland""",6,2,"[19, 31, 62, 76, 55, 60]","[45, 50]",67.4,32.6,15.0,17.0,8.0,9.0,5.0,3.0,2.0,5.0,90.1,77.6,4.0,0.0,6.0,1.0,3.0,2.0,62.5,68.4,48.0,52.0,7.0,3.0,6.0,5.0,5.0,6.0,3.0,2.0,0.0,0.0,Goodison Park,36617,Andre Marriner,"Scott Ledger, Darren Cann",Michael Jones
271,1/11/2015,16:00,"""Soton""","""Bmouth""",2,0,"[31, 36]",[],48.5,51.5,11.0,16.0,2.0,2.0,4.0,9.0,5.0,5.0,83.5,82.7,1.0,0.0,4.0,6.0,1.0,1.0,71.4,55.6,57.6,42.4,2.0,0.0,5.0,5.0,5.0,5.0,0.0,2.0,1.0,0.0,"""St. Marys Stadium""",31229,Craig Pawson,"Andy Halliday, Marc Perry",Lee Mason
272,31/10/2015,24:45,Chelsea,Liverpool,1,3,[4],"[45, 74, 83]",42.6,57.4,8.0,16.0,2.0,7.0,2.0,5.0,4.0,4.0,78.0,82.4,0.0,0.0,1.0,7.0,3.0,2.0,77.1,74.1,51.9,48.1,4.0,1.0,9.0,21.0,21.0,9.0,1.0,4.0,0.0,0.0,Stamford Bridge,41577,Mark Clattenburg,"Simon Long, Simon Beck",Lee Mason
273,31/10/2015,15:00,C Palace,Man Utd,0,0,[],[],44.6,55.4,10.0,5.0,5.0,1.0,3.0,2.0,2.0,2.0,76.3,82.2,1.0,0.0,7.0,3.0,0.0,1.0,70.0,95.7,50.0,50.0,1.0,5.0,12.0,15.0,14.0,12.0,3.0,3.0,0.0,0.0,Selhurst Park,24854,Michael Jones,"Mike Mullarkey, Adam Nunn",Jonathan Moss
274,31/10/2015,15:00,Man City,Norwich,2,1,"[67, 89]",[83],70.8,29.2,21.0,5.0,5.0,3.0,10.0,1.0,6.0,1.0,89.8,72.6,1.0,0.0,12.0,4.0,4.0,0.0,62.5,60.0,67.7,32.3,2.0,3.0,4.0,13.0,12.0,4.0,2.0,2.0,0.0,1.0,Etihad Stadium,53418,Robert Madley,"Mick McDonough, Matt Wilkes",Mike Dean
275,31/10/2015,15:00,Newcastle,Stoke,0,0,[],[],52.3,47.7,15.0,9.0,6.0,2.0,5.0,6.0,4.0,1.0,81.6,78.9,1.0,2.0,11.0,4.0,4.0,5.0,86.7,75.0,61.9,38.1,2.0,6.0,6.0,16.0,15.0,6.0,1.0,3.0,0.0,0.0,"""St James Park",47139,Roger East,"Richard West, Andy Garratt",Andre Marriner
276,31/10/2015,15:00,Swansea ,Arsenal,0,3,[],"[49, 68, 73]",54.2,45.8,7.0,14.0,3.0,5.0,1.0,7.0,3.0,2.0,85.3,83.5,1.0,3.0,4.0,4.0,5.0,1.0,88.9,81.3,47.8,52.2,2.0,3.0,12.0,7.0,7.0,12.0,2.0,0.0,0.0,0.0,Swansea.com Stadium,20937,Kevin Friend,"Edward Smart, Harry Lennard",Andy Davies
277,31/10/2015,15:00,Watford,West Ham,2,0,"[39, 48]",[],50.6,49.4,20.0,8.0,5.0,3.0,6.0,5.0,9.0,0.0,75.8,79.8,1.0,0.0,7.0,2.0,3.0,3.0,76.5,73.3,33.3,66.7,3.0,3.0,16.0,12.0,11.0,14.0,3.0,1.0,0.0,1.0,Vicarage Road,20598,Keith Stroud,"Stephen Child, Derek Eaton",Craig Pawson
278,31/10/2015,15:00,W Brom,Leicester,2,3,"[30, 84]","[57, 64, 77]",47.7,52.3,14.0,13.0,6.0,5.0,5.0,3.0,3.0,5.0,71.5,69.7,0.0,3.0,6.0,4.0,2.0,1.0,66.7,76.0,54.9,45.1,2.0,4.0,3.0,11.0,11.0,3.0,0.0,2.0,0.0,0.0,The Hawthorns,24150,Anthony Taylor,"Jake Collin, Daniel Cook",Kevin Wright
279,25/10/2015,24:00,"""Sland""",Newcastle,3,0,"[45, 65, 86]",[],39.7,60.3,9.0,21.0,3.0,8.0,1.0,8.0,5.0,5.0,70.7,79.8,2.0,0.0,1.0,10.0,0.0,1.0,64.3,68.4,54.8,45.2,8.0,0.0,12.0,10.0,7.0,12.0,0.0,2.0,0.0,1.0,Stadium of Light,47653,Robert Madley,"Dave Bryan, John Brooks",Mike Dean
280,25/10/2015,14:05,"""Bmouth""",Tottenham,1,5,[1],"[9, 56, 63, 17, 29]",45.8,54.2,11.0,14.0,3.0,9.0,6.0,2.0,2.0,3.0,75.3,82.2,0.0,1.0,4.0,5.0,3.0,5.0,82.1,70.8,38.7,61.3,4.0,1.0,8.0,15.0,14.0,8.0,0.0,1.0,0.0,0.0,Vitality Stadium,11332,Roger East,"Darren Cann, Mark Scholes",Jonathan Moss
281,25/10/2015,14:05,Man Utd,Man City,0,0,[],[],58.7,41.3,6.0,6.0,1.0,1.0,2.0,2.0,3.0,3.0,82.1,72.3,0.0,0.0,6.0,4.0,0.0,0.0,73.7,60.7,60.5,39.5,1.0,1.0,17.0,13.0,13.0,17.0,2.0,2.0,0.0,0.0,Old Trafford,75329,Mark Clattenburg,"Jake Collin, Richard West",Craig Pawson
282,25/10/2015,16:15,Liverpool,"""Soton""",1,1,[77],[86],60.3,39.7,15.0,8.0,2.0,3.0,8.0,3.0,5.0,2.0,82.6,72.8,0.0,3.0,10.0,7.0,4.0,2.0,78.3,62.1,42.9,57.1,2.0,1.0,8.0,11.0,11.0,8.0,1.0,0.0,0.0,1.0,Anfield,44171,Andre Marriner,"Lee Betts, Mick McDonough",Martin Atkinson
283,24/10/2015,15:00,A Villa,Swansea ,1,2,[62],"[68, 87]",47.9,52.1,9.0,10.0,3.0,4.0,5.0,5.0,1.0,1.0,72.4,75.7,2.0,3.0,4.0,6.0,0.0,4.0,78.6,68.8,50.0,50.0,2.0,2.0,10.0,8.0,7.0,10.0,2.0,3.0,0.0,0.0,Villa Park,33324,Neil Swarbrick,"Michael Salisbury, Scott Ledger",Michael Jones
284,24/10/2015,15:00,Leicester,C Palace,1,0,[59],[],47.7,52.3,12.0,9.0,3.0,4.0,5.0,3.0,4.0,2.0,76.8,76.1,1.0,0.0,3.0,2.0,2.0,3.0,71.4,80.0,42.6,57.4,4.0,2.0,7.0,11.0,9.0,7.0,3.0,1.0,0.0,0.0,The King Power Stadium,31752,Mike Dean,"Simon Long, Matt Wilkes",Andre Marriner
285,24/10/2015,15:00,Norwich,W Brom,0,1,[],[46],60.6,39.4,16.0,7.0,3.0,4.0,9.0,3.0,4.0,0.0,80.9,62.0,1.0,3.0,13.0,3.0,4.0,0.0,87.5,90.0,49.0,51.0,3.0,3.0,11.0,6.0,6.0,11.0,1.0,2.0,0.0,0.0,Carrow Road,26983,Kevin Friend,"Derek Eaton, Marc Perry",Graham Scott
286,24/10/2015,15:00,Stoke,Watford,0,2,[],"[43, 69]",66.2,33.8,12.0,13.0,1.0,3.0,8.0,5.0,3.0,5.0,83.7,69.9,2.0,1.0,11.0,5.0,8.0,0.0,84.2,90.0,50.0,50.0,1.0,1.0,10.0,18.0,17.0,10.0,3.0,1.0,0.0,0.0,Bet365 Stadium,27587,Martin Atkinson,"Stephen Child, Edward Smart",Peter Bankes
287,24/10/2015,15:00,West Ham,Chelsea,2,1,"[17, 79]",[44],45.5,54.5,12.0,10.0,5.0,4.0,4.0,5.0,3.0,1.0,76.2,79.9,1.0,1.0,7.0,4.0,4.0,5.0,76.5,88.9,46.4,53.6,2.0,3.0,10.0,12.0,12.0,10.0,1.0,5.0,0.0,1.0,Upton Park,34977,Jonathan Moss,"Andy Halliday, Harry Lennard",Andy Woolmer
288,24/10/2015,17:30,Arsenal,Everton,2,1,"[36, 38]",[44],56.2,43.8,20.0,10.0,5.0,5.0,9.0,3.0,6.0,2.0,85.2,79.7,3.0,0.0,7.0,5.0,0.0,2.0,80.0,75.0,61.9,38.1,4.0,3.0,11.0,14.0,13.0,11.0,2.0,0.0,0.0,1.0,Emirates Stadium,59985,Lee Mason,"Simon Beck, Andy Garratt",Anthony Taylor
289,19/10/2015,20:00,Swansea ,Stoke,0,1,[],[4],54.1,45.9,14.0,9.0,2.0,2.0,10.0,6.0,2.0,1.0,89.2,80.9,0.0,1.0,1.0,2.0,1.0,2.0,66.7,62.5,52.2,47.8,1.0,2.0,6.0,14.0,14.0,6.0,2.0,2.0,0.0,0.0,Swansea.com Stadium,20044,Robert Madley,"Mick McDonough, Marc Perry",Graham Scott
290,18/10/2015,16:00,Newcastle,Norwich,6,2,"[14, 26, 66, 85, 33, 64]","[20, 34]",44.2,55.8,11.0,18.0,6.0,6.0,2.0,6.0,3.0,6.0,76.4,80.8,4.0,1.0,3.0,7.0,3.0,1.0,84.6,73.1,41.0,59.0,3.0,0.0,10.0,10.0,10.0,10.0,1.0,1.0,0.0,0.0,"""St James Park",47006,Anthony Taylor,"Andy Garratt, Edward Smart",Craig Pawson
291,17/10/2015,24:45,Tottenham,Liverpool,0,0,[],[],48.5,51.5,13.0,12.0,4.0,3.0,4.0,4.0,5.0,5.0,74.7,75.3,0.0,1.0,8.0,6.0,2.0,5.0,75.6,72.4,41.2,58.8,3.0,4.0,15.0,11.0,11.0,15.0,1.0,2.0,0.0,0.0,White Hart Lane,35926,Craig Pawson,"Michael Salisbury, Scott Ledger",Neil Swarbrick
292,17/10/2015,15:00,Chelsea,A Villa,2,0,"[34, 54]",[],49.0,51.0,9.0,10.0,3.0,1.0,3.0,6.0,3.0,3.0,73.7,77.8,2.0,1.0,4.0,4.0,1.0,0.0,71.0,78.9,46.2,53.8,1.0,2.0,22.0,17.0,17.0,21.0,1.0,3.0,0.0,0.0,Stamford Bridge,41596,Roger East,"Peter Kirkup, Lee Betts",Tim Robinson
293,17/10/2015,15:00,C Palace,West Ham,1,3,[25],"[22, 88, 90]",38.5,61.5,6.0,24.0,1.0,4.0,3.0,12.0,2.0,8.0,72.4,84.7,0.0,4.0,1.0,9.0,2.0,4.0,76.2,74.1,50.0,50.0,1.0,0.0,9.0,11.0,10.0,9.0,1.0,3.0,1.0,0.0,Selhurst Park,24812,Mark Clattenburg,"Simon Beck, Jake Collin",Oliver Langford
294,17/10/2015,15:00,Everton,Man Utd,0,3,[],"[18, 22, 62]",47.2,52.8,12.0,10.0,3.0,7.0,6.0,2.0,3.0,1.0,80.8,85.5,1.0,4.0,5.0,3.0,0.0,1.0,68.0,47.8,57.7,42.3,3.0,3.0,12.0,14.0,14.0,12.0,2.0,2.0,0.0,0.0,Goodison Park,39553,Jonathan Moss,"Andy Halliday, Darren Cann",Robert Madley
295,17/10/2015,15:00,Man City,"""Bmouth""",5,1,"[7, 29, 45, 11, 89]",[22],54.4,45.6,16.0,5.0,11.0,1.0,5.0,3.0,0.0,1.0,83.0,78.7,5.0,0.0,1.0,7.0,2.0,1.0,78.6,53.3,57.6,42.4,0.0,6.0,11.0,5.0,5.0,11.0,2.0,1.0,0.0,0.0,Etihad Stadium,54502,Mike Dean,"Simon Long, Daniel Cook",Anthony Taylor
296,17/10/2015,15:00,"""Soton""",Leicester,2,2,"[21, 37]","[66, 90]",50.6,49.4,13.0,27.0,6.0,7.0,5.0,12.0,2.0,8.0,74.7,71.6,1.0,5.0,6.0,7.0,1.0,0.0,80.0,78.9,58.0,42.0,5.0,3.0,16.0,10.0,9.0,16.0,2.0,0.0,0.0,0.0,"""St. Marys Stadium""",30966,Paul Tierney,"Dave Bryan, Adam Nunn",Lee Mason
297,17/10/2015,15:00,W Brom,"""Sland""",1,0,[54],[],56.2,43.8,9.0,9.0,2.0,2.0,5.0,1.0,2.0,6.0,77.0,72.7,0.0,1.0,1.0,5.0,2.0,5.0,88.9,62.5,56.9,43.1,2.0,1.0,12.0,13.0,13.0,10.0,2.0,2.0,0.0,0.0,The Hawthorns,24225,Martin Atkinson,"Mike Mullarkey, Stephen Child",Graham Salisbury
298,17/10/2015,17:30,Watford,Arsenal,0,3,[],"[62, 68, 74]",33.3,66.7,8.0,17.0,1.0,6.0,6.0,5.0,1.0,6.0,73.9,87.9,1.0,4.0,3.0,9.0,1.0,4.0,80.0,82.4,45.5,54.5,3.0,1.0,11.0,12.0,12.0,11.0,2.0,1.0,0.0,0.0,Vicarage Road,20721,Michael Jones,"Richard West, Adrian Holmes",Kevin Friend
299,4/10/2015,13:30,Everton,Liverpool,1,1,[45],[41],50.9,49.1,14.0,13.0,4.0,4.0,2.0,5.0,8.0,4.0,76.8,80.1,1.0,1.0,5.0,11.0,1.0,0.0,85.2,59.3,43.8,56.3,3.0,3.0,10.0,19.0,19.0,10.0,3.0,3.0,0.0,0.0,Goodison Park,39598,Martin Atkinson,"Mike Mullarkey, Stephen Child",Craig Pawson
300,4/10/2015,16:00,Arsenal,Man Utd,3,0,"[6, 19, 7]",[],37.8,62.2,12.0,9.0,5.0,5.0,5.0,3.0,2.0,1.0,80.5,86.7,3.0,2.0,3.0,6.0,2.0,3.0,86.2,90.9,52.2,47.8,5.0,2.0,8.0,17.0,17.0,8.0,1.0,3.0,0.0,0.0,Emirates Stadium,60084,Anthony Taylor,"John Brooks, Lee Betts",Roger East
301,4/10/2015,16:00,Swansea ,Tottenham,2,2,"[16, 31]","[27, 65]",45.6,54.4,11.0,19.0,2.0,11.0,5.0,4.0,4.0,4.0,78.0,84.5,1.0,1.0,5.0,6.0,1.0,0.0,77.8,100.0,78.3,21.7,9.0,1.0,8.0,19.0,18.0,8.0,1.0,4.0,0.0,0.0,Swansea.com Stadium,20845,Mike Dean,"Dave Bryan, Darren Cann",Iain Williamson
302,3/10/2015,24:45,C Palace,W Brom,2,0,"[68, 89]",[],60.4,39.6,21.0,7.0,8.0,2.0,7.0,3.0,6.0,2.0,80.4,62.9,1.0,0.0,8.0,3.0,3.0,1.0,81.3,54.5,46.7,53.3,2.0,6.0,14.0,13.0,13.0,13.0,3.0,3.0,0.0,0.0,Selhurst Park,24033,Jonathan Moss,"Andy Halliday, Adrian Holmes",Anthony Taylor
303,3/10/2015,15:00,A Villa,Stoke,0,1,[],[55],56.3,43.7,13.0,12.0,2.0,5.0,4.0,4.0,7.0,3.0,83.7,79.0,1.0,1.0,9.0,5.0,2.0,2.0,94.4,70.4,51.4,48.6,4.0,2.0,12.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,Villa Park,33189,Michael Jones,"Harry Lennard, Matt Wilkes",Mike Dean
304,3/10/2015,15:00,"""Bmouth""",Watford,1,1,[28],[45],54.4,45.6,12.0,11.0,6.0,2.0,4.0,5.0,2.0,4.0,78.2,73.4,1.0,1.0,5.0,3.0,4.0,1.0,80.0,83.3,56.5,43.5,1.0,5.0,8.0,13.0,13.0,8.0,1.0,1.0,0.0,0.0,Vitality Stadium,11187,Michael Oliver,"Gary Beswick, Stuart Burt",Tim Robinson
305,3/10/2015,15:00,Man City,Newcastle,6,1,"[42, 49, 50, 60, 62, 53]",[18],64.3,35.7,23.0,6.0,11.0,4.0,8.0,1.0,4.0,1.0,84.4,74.6,4.0,2.0,7.0,3.0,1.0,3.0,55.0,70.8,42.9,57.1,3.0,5.0,13.0,8.0,8.0,13.0,3.0,2.0,0.0,0.0,Etihad Stadium,53850,Kevin Friend,"Peter Kirkup, Constantine Hatzidakis",Kevin Wright
306,3/10/2015,15:00,Norwich,Leicester,1,2,[68],"[28, 47]",66.2,33.8,17.0,16.0,2.0,5.0,9.0,8.0,6.0,3.0,79.4,60.2,1.0,3.0,17.0,8.0,2.0,1.0,57.1,64.5,58.0,42.0,3.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,Carrow Road,27067,Mark Clattenburg,"Simon Long, Richard West",Mark Heywood
307,3/10/2015,15:00,"""Sland""",West Ham,2,2,"[10, 22]","[45, 60]",44.1,55.9,12.0,20.0,3.0,6.0,5.0,9.0,4.0,5.0,76.3,83.0,1.0,1.0,1.0,8.0,2.0,2.0,84.0,57.9,41.7,58.3,4.0,1.0,14.0,11.0,9.0,14.0,2.0,4.0,1.0,0.0,Stadium of Light,42932,Neil Swarbrick,"Scott Ledger, Edward Smart",Craig Pawson
308,3/10/2015,17:30,Chelsea,"""Soton""",1,3,[10],"[43, 60, 72]",60.2,39.8,10.0,13.0,3.0,5.0,4.0,4.0,3.0,4.0,78.9,71.9,0.0,3.0,4.0,6.0,1.0,3.0,59.1,78.9,42.2,57.8,2.0,2.0,14.0,14.0,13.0,13.0,2.0,5.0,0.0,0.0,Stamford Bridge,41642,Robert Madley,"Mick McDonough, Marc Perry",Roger East
309,28/09/2015,20:00,W Brom,Everton,2,3,"[41, 54]","[55, 84, 75]",46.0,54.0,9.0,12.0,4.0,4.0,4.0,5.0,1.0,3.0,72.6,79.6,2.0,4.0,6.0,4.0,3.0,2.0,57.9,82.4,58.3,41.7,1.0,2.0,9.0,8.0,7.0,9.0,0.0,3.0,0.0,0.0,The Hawthorns,24240,Robert Madley,"Mick McDonough, Marc Perry",Michael Jones
310,27/09/2015,16:00,Watford,C Palace,0,1,[],[71],55.3,44.7,15.0,16.0,2.0,3.0,9.0,8.0,4.0,5.0,75.1,74.8,0.0,3.0,6.0,4.0,0.0,0.0,71.4,64.3,67.7,32.3,2.0,2.0,17.0,22.0,22.0,17.0,4.0,4.0,0.0,0.0,Vicarage Road,20168,Anthony Taylor,"John Brooks, Lee Betts",Keith Stroud
311,26/09/2015,24:45,Tottenham,Man City,4,1,"[45, 50, 61, 79]",[25],46.0,54.0,15.0,22.0,8.0,8.0,3.0,6.0,4.0,8.0,71.5,75.9,2.0,1.0,5.0,9.0,5.0,3.0,57.1,50.0,39.5,60.5,7.0,4.0,17.0,6.0,5.0,17.0,5.0,1.0,0.0,0.0,White Hart Lane,35867,Mark Clattenburg,"Simon Beck, Jake Collin",Anthony Taylor
312,26/09/2015,15:00,Leicester,Arsenal,2,5,"[13, 89]","[18, 33, 57, 81, 90]",42.0,58.0,16.0,27.0,7.0,12.0,6.0,2.0,3.0,13.0,77.8,85.7,2.0,4.0,6.0,5.0,0.0,2.0,76.2,71.4,34.3,65.7,6.0,5.0,9.0,12.0,10.0,9.0,1.0,1.0,0.0,0.0,The King Power Stadium,32047,Craig Pawson,"Michael Salisbury, Gary Beswick",Robert Madley
313,26/09/2015,15:00,Liverpool,A Villa,3,2,"[2, 59, 67]","[66, 71]",62.4,37.6,21.0,10.0,12.0,4.0,2.0,5.0,7.0,1.0,88.6,80.1,1.0,1.0,11.0,1.0,3.0,1.0,75.0,77.8,35.0,65.0,2.0,9.0,8.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,Anfield,44228,Jonathan Moss,"Simon Bennett, Richard West",Michael Oliver
314,26/09/2015,15:00,Man Utd,"""Sland""",3,0,"[45, 46, 90]",[],66.2,33.8,12.0,9.0,7.0,4.0,1.0,1.0,4.0,4.0,86.9,73.6,3.0,1.0,5.0,2.0,0.0,0.0,94.4,73.9,42.1,57.9,4.0,4.0,12.0,17.0,15.0,12.0,0.0,3.0,0.0,0.0,Old Trafford,75328,Michael Jones,"Adrian Holmes, Ian Hussin",Graham Salisbury
315,26/09/2015,15:00,"""Soton""",Swansea ,3,1,"[11, 54, 61]",[83],41.5,58.5,17.0,11.0,6.0,4.0,8.0,4.0,3.0,3.0,75.5,83.4,1.0,0.0,4.0,3.0,6.0,3.0,70.6,100.0,56.7,43.3,3.0,4.0,18.0,14.0,13.0,18.0,3.0,1.0,0.0,0.0,"""St. Marys Stadium""",30704,Roger East,"Andy Garratt, Darren Cann",Keith Hill
316,26/09/2015,15:00,Stoke,"""Bmouth""",2,1,"[32, 83]",[76],43.7,56.3,8.0,12.0,5.0,6.0,2.0,2.0,1.0,4.0,75.2,80.7,4.0,1.0,3.0,7.0,2.0,4.0,73.3,43.8,51.7,48.3,5.0,3.0,13.0,11.0,11.0,13.0,1.0,0.0,0.0,0.0,Bet365 Stadium,27742,Lee Mason,"Peter Kirkup, Andy Halliday",Carl Boyeson
317,26/09/2015,15:00,West Ham,Norwich,2,2,"[33, 90]","[9, 83]",42.9,57.1,19.0,16.0,7.0,7.0,8.0,5.0,4.0,4.0,75.6,80.1,5.0,1.0,7.0,5.0,3.0,0.0,82.4,75.0,58.3,41.7,5.0,5.0,7.0,17.0,17.0,6.0,0.0,0.0,0.0,0.0,Upton Park,34857,Mike Dean,"Simon Long, Stuart Burt",Kevin Friend
318,26/09/2015,17:30,Newcastle,Chelsea,2,2,"[42, 60]","[79, 86]",35.5,64.5,11.0,16.0,5.0,4.0,3.0,8.0,3.0,4.0,68.6,80.6,1.0,2.0,4.0,6.0,1.0,3.0,80.0,88.9,45.9,54.1,2.0,3.0,12.0,15.0,15.0,12.0,1.0,2.0,0.0,0.0,"""St James Park",48682,Martin Atkinson,"Mike Mullarkey, Stephen Child",Andre Marriner
319,20/09/2015,13:30,Tottenham,C Palace,1,0,[68],[],57.1,42.9,21.0,12.0,6.0,4.0,6.0,4.0,9.0,4.0,82.1,73.4,0.0,0.0,6.0,5.0,3.0,3.0,75.0,83.9,33.3,66.7,4.0,5.0,9.0,11.0,11.0,9.0,1.0,2.0,0.0,0.0,White Hart Lane,35723,Michael Oliver,"Gary Beswick, Harry Lennard",Lee Mason
320,20/09/2015,16:00,Liverpool,Norwich,1,1,[48],[61],58.9,41.1,23.0,7.0,7.0,2.0,7.0,4.0,9.0,1.0,82.9,69.9,3.0,1.0,6.0,2.0,3.0,1.0,84.2,80.0,66.7,33.3,1.0,6.0,4.0,13.0,13.0,4.0,1.0,2.0,0.0,0.0,Anfield,44072,Anthony Taylor,"Peter Kirkup, Andy Halliday",Andre Marriner
321,20/09/2015,16:00,"""Soton""",Man Utd,2,3,"[13, 86]","[34, 50, 68]",40.8,59.2,15.0,10.0,8.0,3.0,6.0,5.0,1.0,2.0,78.3,86.1,2.0,1.0,5.0,5.0,1.0,3.0,57.1,66.7,53.1,46.9,0.0,6.0,6.0,13.0,13.0,6.0,2.0,0.0,0.0,0.0,"""St. Marys Stadium""",31588,Mark Clattenburg,"Simon Beck, Jake Collin",Kevin Friend
322,19/09/2015,24:45,Chelsea,Arsenal,2,0,"[53, 90]",[],62.9,37.1,22.0,9.0,6.0,2.0,6.0,4.0,10.0,3.0,87.1,77.8,2.0,0.0,5.0,5.0,0.0,3.0,91.3,66.7,65.0,35.0,2.0,5.0,12.0,11.0,10.0,11.0,3.0,2.0,0.0,2.0,Stamford Bridge,41584,Mike Dean,"Simon Long, Stuart Burt",Michael Oliver
