,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
224,8/12/2012,15:00,Arsenal,W Brom,2,0,"[26, 64]",[],59.0,41.0,12.0,6.0,3.0,1.0,9.0,5.0,0.0,0.0,83.6,75.8,0.0,0.0,7.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,10.0,2.0,3.0,0.0,0.0,Emirates Stadium,60083,,,
225,8/12/2012,15:00,A Villa,Stoke,0,0,[],[],56.3,43.7,6.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,81.5,73.2,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,15.0,9.0,0.0,0.0,0.0,1.0,Villa Park,30110,,,
226,8/12/2012,15:00,"""Soton""",Reading,1,0,[61],[],65.1,34.9,15.0,6.0,5.0,2.0,10.0,4.0,0.0,0.0,78.1,65.4,0.0,0.0,7.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,11.0,0.0,0.0,0.0,0.0,"""St. Marys Stadium""",29331,,,
227,8/12/2012,15:00,"""Sland""",Chelsea,1,3,[66],"[11, 45, 49]",45.3,54.7,9.0,11.0,5.0,5.0,4.0,6.0,0.0,0.0,79.5,80.3,0.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,15.0,11.0,1.0,3.0,0.0,0.0,Stadium of Light,39273,,,
228,8/12/2012,15:00,Swansea ,Norwich,3,4,"[51, 90, 59]","[16, 40, 44, 77]",66.8,33.2,16.0,9.0,5.0,7.0,11.0,2.0,0.0,0.0,90.2,73.8,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,12.0,2.0,1.0,0.0,0.0,Swansea.com Stadium,20294,,,
229,8/12/2012,15:00,Wigan ,QPR,2,2,"[19, 74]","[26, 71]",56.7,43.3,13.0,8.0,8.0,4.0,5.0,4.0,0.0,0.0,82.6,79.6,0.0,0.0,11.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,11.0,8.0,0.0,1.0,0.0,0.0,DW Stadium,17163,,,
230,3/12/2012,20:00,Newcastle,Wigan ,3,0,"[13, 21, 71]",[],50.0,50.0,17.0,6.0,8.0,1.0,9.0,5.0,0.0,0.0,87.3,84.7,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,14.0,13.0,1.0,3.0,0.0,1.0,"""St James Park",43858,,,
231,2/12/2012,16:00,Norwich,"""Sland""",2,1,"[8, 37]",[44],49.6,50.4,5.0,15.0,3.0,5.0,2.0,10.0,0.0,0.0,77.3,75.9,0.0,0.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,16.0,11.0,0.0,2.0,0.0,0.0,Carrow Road,26228,,,
232,1/12/2012,24:45,West Ham,Chelsea,3,1,"[63, 86, 90]",[13],42.2,57.8,11.0,13.0,9.0,7.0,2.0,6.0,0.0,0.0,75.7,82.8,0.0,0.0,14.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,8.0,15.0,1.0,2.0,0.0,0.0,Upton Park,35005,,,
233,1/12/2012,15:00,Arsenal,Swansea ,0,2,[],"[88, 90]",52.5,47.5,7.0,9.0,5.0,7.0,2.0,2.0,0.0,0.0,90.0,88.2,0.0,0.0,8.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,12.0,1.0,0.0,0.0,0.0,Emirates Stadium,60098,,,
234,1/12/2012,15:00,Fulham,Tottenham,0,3,[],"[55, 72, 77]",45.8,54.2,8.0,10.0,2.0,6.0,6.0,4.0,0.0,0.0,81.3,83.7,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,9.0,0.0,2.0,0.0,0.0,Craven Cottage,25426,,,
235,1/12/2012,15:00,Liverpool,"""Soton""",1,0,[43],[],63.9,36.1,19.0,7.0,8.0,1.0,11.0,6.0,0.0,0.0,85.0,72.2,0.0,0.0,10.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,8.0,10.0,2.0,0.0,0.0,0.0,Anfield,44525,,,
236,1/12/2012,15:00,Man City,Everton,1,1,[43],[33],59.2,40.8,7.0,7.0,4.0,4.0,3.0,3.0,0.0,0.0,84.1,78.9,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,12.0,16.0,2.0,1.0,0.0,0.0,Etihad Stadium,47386,,,
237,1/12/2012,15:00,QPR,A Villa,1,1,[18],[8],54.5,45.5,12.0,6.0,8.0,2.0,4.0,4.0,0.0,0.0,83.0,78.4,0.0,0.0,11.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,5.0,1.0,2.0,0.0,0.0,Loftus Road Stadium,17387,,,
238,1/12/2012,15:00,W Brom,Stoke,0,1,[],[75],57.2,42.8,9.0,4.0,5.0,2.0,4.0,2.0,0.0,0.0,82.3,70.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,15.0,8.0,0.0,3.0,0.0,0.0,The Hawthorns,24739,,,
239,1/12/2012,17:30,Reading,Man Utd,3,4,"[8, 19, 23]","[13, 16, 30, 34]",41.7,58.3,11.0,11.0,7.0,6.0,4.0,5.0,0.0,0.0,77.6,86.9,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,12.0,10.0,1.0,1.0,0.0,0.0,Select Car Leasing Stadium,24095,,,
240,28/11/2012,19:45,Chelsea,Fulham,0,0,[],[],59.7,40.3,7.0,6.0,3.0,4.0,4.0,2.0,0.0,0.0,84.2,81.0,0.0,0.0,10.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,11.0,10.0,3.0,0.0,0.0,0.0,Stamford Bridge,41707,,,
241,28/11/2012,19:45,Everton,Arsenal,1,1,[28],[1],42.6,57.4,12.0,6.0,9.0,3.0,3.0,3.0,0.0,0.0,76.0,81.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,9.0,15.0,2.0,1.0,0.0,0.0,Goodison Park,37141,,,
242,28/11/2012,19:45,"""Soton""",Norwich,1,1,[32],[45],57.8,42.2,8.0,8.0,2.0,5.0,6.0,3.0,0.0,0.0,77.7,70.9,0.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,7.0,10.0,1.0,1.0,0.0,0.0,"""St. Marys Stadium""",29325,,,
243,28/11/2012,19:45,Stoke,Newcastle,2,1,"[81, 85]",[47],52.2,47.8,12.0,8.0,5.0,6.0,7.0,2.0,0.0,0.0,69.1,69.5,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,14.0,13.0,2.0,2.0,0.0,0.0,Bet365 Stadium,26793,,,
244,28/11/2012,19:45,Swansea ,W Brom,3,1,"[9, 11, 39]",[45],64.7,35.3,9.0,5.0,4.0,1.0,5.0,4.0,0.0,0.0,91.6,81.4,0.0,0.0,5.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,16.0,11.0,0.0,4.0,0.0,0.0,Swansea.com Stadium,20377,,,
245,28/11/2012,19:45,Tottenham,Liverpool,2,1,"[7, 16]",[72],35.0,65.0,14.0,10.0,7.0,5.0,7.0,5.0,0.0,0.0,78.2,84.4,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,17.0,6.0,1.0,2.0,0.0,0.0,White Hart Lane,36162,,,
246,28/11/2012,20:00,Man Utd,West Ham,1,0,[1],[],66.1,33.9,16.0,8.0,7.0,1.0,9.0,7.0,0.0,0.0,88.1,72.5,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,7.0,1.0,1.0,0.0,0.0,Old Trafford,75572,,,
247,28/11/2012,20:00,Wigan ,Man City,0,2,[],"[69, 72]",45.6,54.4,6.0,16.0,1.0,6.0,5.0,10.0,0.0,0.0,85.9,88.4,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,13.0,1.0,1.0,0.0,0.0,DW Stadium,19623,,,
248,27/11/2012,19:45,"""Sland""",QPR,0,0,[],[],50.2,49.8,9.0,9.0,4.0,5.0,5.0,4.0,0.0,0.0,80.2,80.2,0.0,0.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,15.0,10.0,1.0,3.0,0.0,0.0,Stadium of Light,36513,,,
249,27/11/2012,20:00,A Villa,Reading,1,0,[80],[],55.1,44.9,11.0,9.0,5.0,3.0,6.0,6.0,0.0,0.0,73.9,66.1,0.0,0.0,8.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,4.0,11.0,1.0,0.0,0.0,0.0,Villa Park,28692,,,
250,25/11/2012,13:30,Swansea ,Liverpool,0,0,[],[],49.5,50.5,11.0,16.0,2.0,9.0,9.0,7.0,0.0,0.0,85.4,85.4,0.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,6.0,1.0,0.0,0.0,0.0,Swansea.com Stadium,20621,,,
251,25/11/2012,15:00,"""Soton""",Newcastle,2,0,"[34, 60]",[],49.1,50.9,16.0,7.0,8.0,3.0,8.0,4.0,0.0,0.0,65.2,70.2,0.0,0.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,12.0,2.0,2.0,0.0,0.0,"""St. Marys Stadium""",31410,,,
252,25/11/2012,16:00,Chelsea,Man City,0,0,[],[],42.3,57.7,5.0,8.0,1.0,5.0,4.0,3.0,0.0,0.0,80.1,81.9,0.0,0.0,6.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,16.0,8.0,0.0,3.0,0.0,0.0,Stamford Bridge,41792,,,
253,25/11/2012,16:00,Tottenham,West Ham,3,1,"[44, 64, 58]",[82],59.4,40.6,22.0,8.0,9.0,4.0,13.0,4.0,0.0,0.0,85.7,75.5,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,9.0,1.0,2.0,0.0,0.0,White Hart Lane,36043,,,
254,24/11/2012,24:45,"""Sland""",W Brom,2,4,"[73, 87]","[30, 44, 81, 90]",49.0,51.0,17.0,12.0,10.0,6.0,7.0,6.0,0.0,0.0,83.4,83.4,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,15.0,12.0,3.0,3.0,0.0,0.0,Stadium of Light,36390,,,
255,24/11/2012,15:00,Everton,Norwich,1,1,[12],[90],57.9,42.1,13.0,8.0,7.0,4.0,6.0,4.0,0.0,0.0,79.0,71.8,0.0,0.0,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,18.0,12.0,1.0,3.0,0.0,0.0,Goodison Park,34502,,,
256,24/11/2012,15:00,Man Utd,QPR,3,1,"[64, 68, 72]",[52],62.5,37.5,12.0,6.0,7.0,3.0,5.0,3.0,0.0,0.0,89.2,81.6,0.0,0.0,9.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,9.0,6.0,1.0,1.0,0.0,0.0,Old Trafford,75603,,,
257,24/11/2012,15:00,Stoke,Fulham,1,0,[26],[],40.3,59.7,13.0,6.0,2.0,2.0,11.0,4.0,0.0,0.0,70.9,81.4,0.0,0.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,11.0,16.0,1.0,1.0,0.0,0.0,Bet365 Stadium,26921,,,
258,24/11/2012,15:00,Wigan ,Reading,3,2,"[58, 68, 90]","[35, 80]",66.8,33.2,15.0,11.0,9.0,5.0,6.0,6.0,0.0,0.0,84.2,67.3,0.0,0.0,9.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,10.0,15.0,2.0,0.0,0.0,0.0,DW Stadium,15436,,,
259,24/11/2012,17:30,A Villa,Arsenal,0,0,[],[],37.4,62.6,5.0,8.0,4.0,1.0,1.0,7.0,0.0,0.0,75.4,87.8,0.0,0.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,6.0,1.0,0.0,0.0,0.0,Villa Park,34607,,,
260,19/11/2012,20:00,West Ham,Stoke,1,1,[48],[13],58.0,42.0,12.0,7.0,5.0,2.0,7.0,5.0,0.0,0.0,79.1,69.1,0.0,0.0,12.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,0.0,0.0,Upton Park,35005,,,
261,18/11/2012,16:00,Fulham,"""Sland""",1,3,[31],"[50, 65, 70]",49.3,50.7,13.0,9.0,7.0,6.0,6.0,3.0,0.0,0.0,81.7,83.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,13.0,9.0,1.0,3.0,1.0,0.0,Craven Cottage,25646,,,
262,17/11/2012,24:45,Arsenal,Tottenham,5,2,"[24, 42, 45, 60, 90]","[10, 18]",65.8,34.2,10.0,5.0,7.0,3.0,3.0,2.0,0.0,0.0,88.0,78.2,0.0,0.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,12.0,1.0,2.0,0.0,1.0,Emirates Stadium,60111,,,
263,17/11/2012,15:00,Liverpool,Wigan ,3,0,"[47, 58, 65]",[],48.9,51.1,16.0,9.0,6.0,2.0,10.0,7.0,0.0,0.0,84.4,83.2,0.0,0.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,9.0,0.0,3.0,0.0,0.0,Anfield,44913,,,
264,17/11/2012,15:00,Man City,A Villa,5,0,"[43, 54, 67, 65, 74]",[],66.6,33.4,21.0,5.0,10.0,2.0,11.0,3.0,0.0,0.0,90.2,79.2,0.0,0.0,9.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,9.0,0.0,1.0,0.0,0.0,Etihad Stadium,47072,,,
265,17/11/2012,15:00,Newcastle,Swansea ,1,2,[90],"[58, 87]",52.0,48.0,26.0,13.0,9.0,7.0,17.0,6.0,0.0,0.0,82.5,82.3,0.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,8.0,1.0,3.0,0.0,0.0,"""St James Park",49403,,,
266,17/11/2012,15:00,QPR,"""Soton""",1,3,[49],"[23, 45, 83]",46.8,53.2,11.0,15.0,5.0,10.0,6.0,5.0,0.0,0.0,76.8,77.3,0.0,0.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,12.0,1.0,0.0,0.0,0.0,Loftus Road Stadium,18174,,,
267,17/11/2012,15:00,Reading,Everton,2,1,"[51, 79]",[10],39.6,60.4,13.0,17.0,3.0,7.0,10.0,10.0,0.0,0.0,69.6,79.9,0.0,0.0,7.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,10.0,3.0,2.0,0.0,0.0,Select Car Leasing Stadium,24184,,,
268,17/11/2012,15:00,W Brom,Chelsea,2,1,"[10, 50]",[39],35.3,64.7,7.0,13.0,5.0,7.0,2.0,6.0,0.0,0.0,79.2,89.8,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,The Hawthorns,25933,,,
269,17/11/2012,17:30,Norwich,Man Utd,1,0,[60],[],37.7,62.3,9.0,9.0,4.0,6.0,5.0,3.0,0.0,0.0,82.8,86.7,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,10.0,0.0,1.0,0.0,0.0,Carrow Road,26840,,,
270,11/11/2012,13:30,Man City,Tottenham,2,1,"[65, 88]",[21],61.9,38.1,13.0,6.0,5.0,2.0,8.0,4.0,0.0,0.0,81.7,66.4,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,6.0,16.0,1.0,2.0,0.0,0.0,Etihad Stadium,47208,,,
271,11/11/2012,15:00,Newcastle,West Ham,0,1,[],[37],49.8,50.2,14.0,8.0,8.0,3.0,6.0,5.0,0.0,0.0,80.1,80.3,0.0,0.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,14.0,8.0,1.0,2.0,0.0,0.0,"""St James Park",51855,,,
272,11/11/2012,16:00,Chelsea,Liverpool,1,1,[20],[73],43.1,56.9,13.0,7.0,3.0,3.0,10.0,4.0,0.0,0.0,79.8,87.2,0.0,0.0,4.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,13.0,12.0,1.0,3.0,0.0,0.0,Stamford Bridge,41627,,,
273,10/11/2012,15:00,Arsenal,Fulham,3,3,"[11, 69, 23]","[29, 67, 40]",56.4,43.6,12.0,9.0,6.0,5.0,6.0,4.0,0.0,0.0,88.7,85.0,0.0,0.0,8.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,10.0,11.0,1.0,2.0,0.0,0.0,Emirates Stadium,60093,,,
274,10/11/2012,15:00,Everton,"""Sland""",2,1,"[76, 79]",[45],62.6,37.4,12.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,81.9,73.6,0.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,14.0,14.0,1.0,3.0,0.0,0.0,Goodison Park,35999,,,
275,10/11/2012,15:00,Reading,Norwich,0,0,[],[],49.3,50.7,7.0,9.0,2.0,1.0,5.0,8.0,0.0,0.0,67.7,68.1,0.0,0.0,10.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,17.0,9.0,0.0,1.0,0.0,0.0,Select Car Leasing Stadium,24080,,,
276,10/11/2012,15:00,"""Soton""",Swansea ,1,1,[64],[73],48.4,51.6,11.0,5.0,4.0,3.0,7.0,2.0,0.0,0.0,79.3,82.8,0.0,0.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,11.0,11.0,2.0,2.0,0.0,0.0,"""St. Marys Stadium""",30501,,,
277,10/11/2012,15:00,Stoke,QPR,1,0,[52],[],45.1,54.9,7.0,11.0,2.0,2.0,5.0,9.0,0.0,0.0,70.3,82.6,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,15.0,11.0,2.0,3.0,0.0,0.0,Bet365 Stadium,27529,,,
278,10/11/2012,15:00,Wigan ,W Brom,1,2,[44],"[31, 43]",65.9,34.1,12.0,8.0,4.0,4.0,8.0,4.0,0.0,0.0,89.5,76.5,0.0,0.0,5.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,13.0,9.0,1.0,4.0,0.0,0.0,DW Stadium,17812,,,
279,10/11/2012,17:30,A Villa,Man Utd,2,3,"[45, 50]","[58, 87, 63]",30.5,69.5,5.0,14.0,3.0,5.0,2.0,9.0,0.0,0.0,77.0,89.3,0.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,8.0,14.0,1.0,1.0,0.0,0.0,Villa Park,40538,,,
280,5/11/2012,20:00,W Brom,"""Soton""",2,0,"[36, 60]",[],43.5,56.5,13.0,8.0,3.0,3.0,10.0,5.0,0.0,0.0,78.5,82.4,0.0,0.0,8.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,11.0,7.0,1.0,0.0,0.0,0.0,The Hawthorns,25635,,,
281,4/11/2012,13:30,QPR,Reading,1,1,[66],[16],56.1,43.9,18.0,14.0,6.0,3.0,12.0,11.0,0.0,0.0,76.1,66.7,0.0,0.0,8.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,15.0,11.0,0.0,2.0,0.0,0.0,Loftus Road Stadium,16797,,,
282,4/11/2012,16:00,Liverpool,Newcastle,1,1,[67],[43],65.3,34.7,14.0,11.0,6.0,3.0,8.0,8.0,0.0,0.0,83.9,76.1,0.0,0.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,14.0,10.0,0.0,1.0,0.0,1.0,Anfield,44803,,,
283,3/11/2012,24:45,Man Utd,Arsenal,2,1,"[3, 67]",[69],47.7,52.3,12.0,5.0,6.0,2.0,6.0,3.0,0.0,0.0,86.5,87.9,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,14.0,13.0,5.0,2.0,0.0,1.0,Old Trafford,75492,,,
284,3/11/2012,15:00,Fulham,Everton,2,2,"[7, 90]","[55, 72]",40.9,59.1,6.0,18.0,4.0,9.0,2.0,9.0,0.0,0.0,77.3,83.3,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,16.0,3.0,1.0,0.0,0.0,Craven Cottage,25699,,,
285,3/11/2012,15:00,Norwich,Stoke,1,0,[44],[],43.6,56.4,9.0,9.0,4.0,4.0,5.0,5.0,0.0,0.0,71.8,76.6,0.0,0.0,9.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,14.0,12.0,1.0,5.0,0.0,0.0,Carrow Road,26072,,,
286,3/11/2012,15:00,"""Sland""",A Villa,0,1,[],[57],55.6,44.4,11.0,7.0,1.0,3.0,10.0,4.0,0.0,0.0,80.7,78.0,0.0,0.0,6.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,17.0,9.0,2.0,3.0,0.0,0.0,Stadium of Light,41515,,,
287,3/11/2012,15:00,Swansea ,Chelsea,1,1,[88],[61],52.2,47.8,6.0,7.0,2.0,5.0,4.0,2.0,0.0,0.0,88.6,86.2,0.0,0.0,8.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,12.0,4.0,1.0,0.0,0.0,Swansea.com Stadium,20527,,,
288,3/11/2012,15:00,Tottenham,Wigan ,0,1,[],[56],51.1,48.9,8.0,6.0,5.0,3.0,3.0,3.0,0.0,0.0,82.8,74.1,0.0,0.0,9.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,12.0,1.0,1.0,0.0,0.0,White Hart Lane,35534,,,
289,3/11/2012,17:30,West Ham,Man City,0,0,[],[],35.0,65.0,5.0,17.0,0.0,5.0,5.0,12.0,0.0,0.0,68.2,87.0,0.0,0.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,12.0,11.0,3.0,0.0,0.0,0.0,Upton Park,35005,,,
290,28/10/2012,13:30,Everton,Liverpool,2,2,"[22, 35]","[14, 20]",56.2,43.8,13.0,11.0,4.0,3.0,9.0,8.0,0.0,0.0,78.4,76.8,0.0,0.0,9.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,18.0,16.0,4.0,3.0,0.0,0.0,Goodison Park,39613,,,
291,28/10/2012,15:00,Newcastle,W Brom,2,1,"[35, 90]",[55],50.4,49.6,9.0,10.0,5.0,4.0,4.0,6.0,0.0,0.0,80.6,80.2,0.0,0.0,6.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,13.0,3.0,2.0,0.0,0.0,"""St James Park",49731,,,
292,28/10/2012,15:00,"""Soton""",Tottenham,1,2,[66],"[15, 39]",52.3,47.7,8.0,11.0,2.0,4.0,6.0,7.0,0.0,0.0,81.6,86.8,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,9.0,14.0,0.0,3.0,0.0,0.0,"""St. Marys Stadium""",31944,,,
293,28/10/2012,16:00,Chelsea,Man Utd,2,3,"[44, 53]","[4, 12, 75]",48.7,51.3,11.0,13.0,8.0,5.0,3.0,8.0,0.0,0.0,81.9,86.2,0.0,0.0,8.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,11.0,13.0,1.0,2.0,2.0,0.0,Stamford Bridge,41644,,,
294,27/10/2012,24:45,A Villa,Norwich,1,1,[27],[79],41.5,58.5,6.0,10.0,4.0,4.0,2.0,6.0,0.0,0.0,67.9,78.1,0.0,0.0,3.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,12.0,1.0,0.0,1.0,0.0,Villa Park,33184,,,
295,27/10/2012,15:00,Arsenal,QPR,1,0,[84],[],66.5,33.5,18.0,4.0,9.0,2.0,9.0,2.0,0.0,0.0,87.8,77.6,0.0,0.0,5.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,9.0,14.0,1.0,2.0,0.0,1.0,Emirates Stadium,60103,,,
296,27/10/2012,15:00,Reading,Fulham,3,3,"[26, 85, 90]","[61, 77, 88]",34.1,65.9,14.0,14.0,8.0,6.0,6.0,8.0,0.0,0.0,68.8,84.8,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,16.0,6.0,1.0,1.0,0.0,0.0,Select Car Leasing Stadium,24093,,,
297,27/10/2012,15:00,Stoke,"""Sland""",0,0,[],[],52.2,47.8,11.0,4.0,4.0,0.0,7.0,4.0,0.0,0.0,73.6,74.9,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,12.0,2.0,2.0,0.0,0.0,Bet365 Stadium,27005,,,
298,27/10/2012,15:00,Wigan ,West Ham,2,1,"[8, 47]",[90],54.4,45.6,11.0,8.0,7.0,4.0,4.0,4.0,0.0,0.0,80.2,74.0,0.0,0.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,16.0,10.0,3.0,4.0,0.0,0.0,DW Stadium,19090,,,
299,27/10/2012,17:30,Man City,Swansea ,1,0,[61],[],53.7,46.3,10.0,5.0,4.0,2.0,6.0,3.0,0.0,0.0,85.3,84.3,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,8.0,1.0,2.0,0.0,0.0,Etihad Stadium,46801,,,
