,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
324,27/09/2014,15:00,Hull City,Man City,2,4,"[21, 32]","[7, 11, 68, 87]",40.3,59.7,10.0,20.0,5.0,6.0,4.0,9.0,1.0,5.0,84.6,88.9,1.0,2.0,3.0,8.0,0.0,0.0,75.0,90.9,61.5,38.5,2.0,4.0,10.0,6.0,6.0,10.0,0.0,2.0,0.0,0.0,MKM Stadium,22859,Anthony Taylor,"Gary Beswick, Darren Cann",Michael Jones
325,27/09/2014,15:00,Man Utd,West Ham,2,1,"[5, 59]",[37],57.4,42.6,8.0,13.0,3.0,4.0,3.0,5.0,2.0,4.0,84.3,80.6,0.0,0.0,7.0,10.0,2.0,4.0,75.0,80.0,34.4,65.6,3.0,1.0,10.0,12.0,11.0,10.0,1.0,3.0,1.0,0.0,Old Trafford,75317,Lee Mason,"Andy Garratt, Ian Hussin",Mike Dean
326,27/09/2014,15:00,"""Soton""",QPR,2,1,"[54, 68]",[66],55.4,44.6,19.0,10.0,9.0,2.0,6.0,8.0,4.0,0.0,79.1,76.1,1.0,0.0,6.0,3.0,4.0,1.0,80.0,92.3,62.5,37.5,1.0,7.0,12.0,11.0,9.0,12.0,2.0,1.0,0.0,0.0,"""St. Marys Stadium""",30504,Mark Clattenburg,"Jake Collin, Simon Beck",James Linington
327,27/09/2014,15:00,"""Sland""",Swansea ,0,0,[],[],49.5,50.5,15.0,7.0,3.0,1.0,6.0,6.0,6.0,0.0,80.6,84.5,2.0,0.0,10.0,1.0,2.0,2.0,68.8,83.3,42.9,57.1,1.0,3.0,13.0,15.0,15.0,13.0,2.0,1.0,0.0,1.0,Stadium of Light,41325,Chris Foy,"Harry Lennard, Matt Wilkes",Darren Bond
328,27/09/2014,17:30,Arsenal,Tottenham,1,1,[74],[56],68.6,31.4,16.0,6.0,6.0,4.0,3.0,2.0,7.0,0.0,88.0,72.0,0.0,1.0,15.0,5.0,3.0,2.0,94.1,65.2,62.5,37.5,4.0,5.0,7.0,16.0,16.0,7.0,3.0,6.0,0.0,0.0,Emirates Stadium,59900,Michael Oliver,"Stuart Burt, John Brooks",Craig Pawson
329,21/09/2014,13:30,Leicester,Man Utd,5,3,"[17, 83, 62, 64, 79]","[13, 16, 57]",42.8,57.2,15.0,16.0,5.0,5.0,6.0,7.0,4.0,4.0,75.8,84.5,1.0,3.0,2.0,4.0,4.0,4.0,68.8,77.8,56.1,43.9,2.0,0.0,11.0,9.0,8.0,11.0,1.0,1.0,0.0,1.0,The King Power Stadium,31784,Mark Clattenburg,"Simon Beck, Jake Collin",Lee Mason
330,21/09/2014,13:30,Tottenham,W Brom,0,1,[],[74],61.8,38.2,7.0,10.0,1.0,4.0,4.0,4.0,2.0,2.0,81.6,72.2,0.0,2.0,9.0,7.0,0.0,2.0,92.3,88.2,62.5,37.5,3.0,1.0,12.0,7.0,7.0,11.0,2.0,2.0,0.0,0.0,White Hart Lane,35861,Kevin Friend,"Mick McDonough, Constantine Hatzidakis",Roger East
331,21/09/2014,16:00,Everton,C Palace,2,3,"[9, 83]","[30, 54, 69]",75.4,24.6,17.0,10.0,6.0,3.0,6.0,2.0,5.0,5.0,88.6,66.2,2.0,1.0,8.0,1.0,2.0,1.0,83.3,57.9,55.0,45.0,0.0,4.0,8.0,13.0,13.0,8.0,2.0,2.0,0.0,0.0,Goodison Park,37574,Michael Oliver,"Simon Bennett, Darren England",Anthony Taylor
332,21/09/2014,16:00,Man City,Chelsea,1,1,[66],[71],58.5,41.5,16.0,6.0,4.0,2.0,8.0,2.0,4.0,2.0,89.5,83.9,1.0,1.0,14.0,2.0,1.0,1.0,78.1,90.5,63.3,36.7,1.0,3.0,16.0,12.0,12.0,16.0,3.0,4.0,1.0,0.0,Etihad Stadium,45602,Mike Dean,"John Brooks, Stuart Burt",Phil Dowd
333,20/09/2014,24:45,QPR,Stoke,2,2,"[42, 88]","[11, 51]",52.5,47.5,21.0,8.0,5.0,4.0,10.0,3.0,6.0,1.0,80.0,76.0,1.0,1.0,10.0,1.0,0.0,1.0,89.5,75.9,50.0,50.0,2.0,3.0,6.0,15.0,13.0,6.0,2.0,4.0,0.0,0.0,Loftus Road Stadium,16163,Martin Atkinson,"Mike Mullarkey, Stephen Child",Roger East
334,20/09/2014,15:00,A Villa,Arsenal,0,3,[],"[32, 34, 36]",29.1,70.9,6.0,9.0,2.0,3.0,2.0,4.0,2.0,2.0,72.6,90.4,1.0,2.0,5.0,5.0,1.0,2.0,92.3,71.4,21.4,78.6,1.0,2.0,11.0,9.0,9.0,11.0,1.0,3.0,0.0,0.0,Villa Park,40013,Michael Jones,"Mark Scholes, Ian Hussin",Kevin Friend
335,20/09/2014,15:00,Burnley,"""Sland""",0,0,[],[],44.3,55.7,16.0,14.0,6.0,6.0,8.0,6.0,2.0,2.0,73.2,82.6,1.0,0.0,5.0,1.0,2.0,1.0,78.9,81.8,53.7,46.3,6.0,6.0,14.0,14.0,14.0,12.0,1.0,2.0,0.0,0.0,Turf Moor,20026,Anthony Taylor,"Gary Beswick, Dave Bryan",Lee Mason
336,20/09/2014,15:00,Newcastle,Hull City,2,2,"[73, 87]","[48, 68]",63.0,37.0,25.0,10.0,7.0,3.0,8.0,5.0,10.0,2.0,84.2,73.7,1.0,0.0,4.0,2.0,1.0,5.0,92.9,87.5,52.8,47.2,1.0,5.0,11.0,11.0,11.0,11.0,4.0,2.0,0.0,0.0,"""St James Park",49119,Neil Swarbrick,"Scott Ledger, Marc Perry",Robert Madley
337,20/09/2014,15:00,Swansea ,"""Soton""",0,1,[],[80],44.0,56.0,5.0,11.0,2.0,4.0,2.0,5.0,1.0,2.0,80.6,85.8,2.0,0.0,2.0,4.0,0.0,2.0,83.3,75.0,47.8,52.2,3.0,1.0,11.0,15.0,15.0,11.0,0.0,4.0,1.0,0.0,Swansea.com Stadium,20596,Jonathan Moss,"Lee Betts, Simon Long",Andy Woolmer
338,20/09/2014,17:30,West Ham,Liverpool,3,1,"[2, 7, 88]",[26],37.9,62.1,13.0,11.0,7.0,5.0,3.0,3.0,3.0,3.0,70.7,82.3,2.0,0.0,7.0,5.0,1.0,0.0,73.3,72.2,42.9,57.1,5.0,4.0,16.0,11.0,9.0,16.0,4.0,1.0,0.0,0.0,Upton Park,34977,Craig Pawson,"Peter Kirkup, Darren Cann",Phil Dowd
339,15/09/2014,20:00,Hull City,West Ham,2,2,"[39, 64]","[50, 67]",40.9,59.1,11.0,17.0,6.0,5.0,4.0,4.0,1.0,8.0,76.8,80.8,0.0,0.0,3.0,10.0,1.0,1.0,67.6,68.8,48.6,51.4,3.0,4.0,12.0,7.0,7.0,11.0,3.0,1.0,0.0,0.0,MKM Stadium,21275,Martin Atkinson,"Mike Mullarkey, Stephen Child",Lee Mason
340,14/09/2014,16:00,Man Utd,QPR,4,0,"[24, 36, 44, 58]",[],68.5,31.5,18.0,9.0,9.0,2.0,7.0,4.0,2.0,3.0,91.4,77.5,3.0,1.0,3.0,1.0,0.0,2.0,55.6,63.6,66.7,33.3,1.0,5.0,11.0,8.0,7.0,11.0,1.0,0.0,0.0,0.0,Old Trafford,75355,Phil Dowd,"Peter Kirkup, Scott Ledger",Andre Marriner
341,13/09/2014,24:45,Arsenal,Man City,2,2,"[63, 74]","[28, 83]",45.3,54.7,15.0,15.0,6.0,8.0,9.0,5.0,0.0,2.0,79.4,80.0,4.0,4.0,0.0,3.0,2.0,2.0,74.2,59.5,50.0,50.0,6.0,4.0,11.0,15.0,15.0,9.0,3.0,4.0,0.0,0.0,Emirates Stadium,60003,Mark Clattenburg,"Simon Beck, Jake Collin",Jonathan Moss
342,13/09/2014,15:00,Chelsea,Swansea ,4,2,"[45, 56, 67, 81]","[11, 86]",55.3,44.7,30.0,12.0,9.0,2.0,12.0,8.0,9.0,2.0,88.7,86.6,3.0,2.0,7.0,4.0,0.0,0.0,100.0,83.3,64.7,35.3,1.0,5.0,12.0,11.0,11.0,12.0,0.0,3.0,0.0,0.0,Stamford Bridge,41400,Kevin Friend,"Mick McDonough, Mike Mullarkey",Darren Bond
343,13/09/2014,15:00,C Palace,Burnley,0,0,[],[],44.8,55.2,16.0,11.0,3.0,3.0,10.0,4.0,3.0,4.0,71.6,71.5,0.0,0.0,5.0,6.0,0.0,1.0,71.4,58.3,57.1,42.9,3.0,3.0,12.0,11.0,10.0,12.0,2.0,3.0,0.0,0.0,Selhurst Park,23829,Mike Dean,"Simon Long, Adam Nunn",Robert Madley
344,13/09/2014,15:00,"""Soton""",Newcastle,4,0,"[6, 19, 54, 90]",[],50.3,49.7,10.0,9.0,7.0,4.0,3.0,3.0,0.0,2.0,83.7,84.4,2.0,1.0,5.0,5.0,3.0,0.0,72.4,71.4,59.1,40.9,4.0,3.0,16.0,7.0,7.0,13.0,0.0,2.0,0.0,0.0,"""St. Marys Stadium""",29678,Chris Foy,"Harry Lennard, Matt Wilkes",Keith Hill
345,13/09/2014,15:00,Stoke,Leicester,0,1,[],[64],59.0,41.0,27.0,8.0,6.0,1.0,12.0,5.0,9.0,2.0,79.1,70.3,0.0,1.0,16.0,3.0,0.0,0.0,85.7,72.7,60.7,39.3,0.0,6.0,9.0,15.0,14.0,9.0,3.0,0.0,0.0,0.0,Bet365 Stadium,27500,Michael Oliver,"Stuart Burt, Constantine Hatzidakis",Eddie Ilderton
346,13/09/2014,15:00,"""Sland""",Tottenham,2,2,"[4, 82]","[2, 48]",38.0,62.0,7.0,16.0,1.0,6.0,3.0,4.0,3.0,6.0,81.4,86.8,0.0,1.0,6.0,5.0,1.0,1.0,86.2,83.3,63.2,36.8,4.0,0.0,16.0,14.0,13.0,16.0,5.0,1.0,0.0,0.0,Stadium of Light,40799,Craig Pawson,"Darren Cann, Adrian Holmes",Andre Marriner
347,13/09/2014,15:00,W Brom,Everton,0,2,[],"[2, 66]",45.5,54.5,13.0,12.0,3.0,5.0,3.0,6.0,7.0,1.0,78.4,83.5,0.0,0.0,9.0,1.0,1.0,3.0,85.0,78.6,55.6,44.4,3.0,3.0,12.0,10.0,10.0,12.0,2.0,3.0,0.0,0.0,The Hawthorns,23567,Anthony Taylor,"Gary Beswick, Dave Bryan",Martin Atkinson
348,13/09/2014,17:30,Liverpool,A Villa,0,1,[],[9],74.7,25.3,18.0,5.0,1.0,1.0,10.0,3.0,7.0,1.0,88.9,62.1,0.0,1.0,7.0,6.0,3.0,1.0,75.0,61.5,67.6,32.4,0.0,1.0,9.0,10.0,10.0,8.0,2.0,1.0,0.0,0.0,Anfield,44689,Lee Mason,"Simon Bennett, Lee Betts",Neil Swarbrick
349,31/08/2014,13:30,A Villa,Hull City,2,1,"[14, 36]",[74],44.9,55.1,11.0,9.0,4.0,3.0,6.0,3.0,1.0,3.0,76.8,85.8,0.0,0.0,3.0,7.0,1.0,2.0,66.7,84.6,46.9,53.1,2.0,2.0,9.0,10.0,10.0,9.0,1.0,4.0,0.0,0.0,Villa Park,28336,Mark Clattenburg,"Simon Beck, Jake Collin",Kevin Friend
350,31/08/2014,13:30,Tottenham,Liverpool,0,3,[],"[8, 49, 60]",60.4,39.6,7.0,17.0,1.0,8.0,4.0,8.0,2.0,1.0,85.5,76.5,1.0,1.0,7.0,3.0,3.0,1.0,88.2,85.7,76.5,23.5,5.0,1.0,14.0,11.0,11.0,12.0,0.0,4.0,0.0,0.0,White Hart Lane,36130,Phil Dowd,"Scott Ledger, Dave Bryan",Neil Swarbrick
351,31/08/2014,16:00,Leicester,Arsenal,1,1,[22],[20],31.7,68.3,9.0,24.0,3.0,6.0,4.0,5.0,2.0,13.0,74.9,88.8,1.0,3.0,5.0,10.0,3.0,3.0,81.5,77.8,27.8,72.2,5.0,2.0,14.0,5.0,4.0,14.0,3.0,1.0,0.0,0.0,The King Power Stadium,31535,Anthony Taylor,"Gary Beswick, Darren Cann",Roger East
352,30/08/2014,24:45,Burnley,Man Utd,0,0,[],[],36.0,64.0,9.0,7.0,3.0,2.0,4.0,3.0,2.0,2.0,68.1,81.6,0.0,0.0,3.0,6.0,2.0,1.0,63.2,76.2,59.5,40.5,1.0,3.0,10.0,14.0,14.0,9.0,2.0,2.0,0.0,0.0,Turf Moor,21099,Chris Foy,"Mike Mullarkey, Mick McDonough",Mark Clattenburg
353,30/08/2014,15:00,Man City,Stoke,0,1,[],[58],72.2,27.8,16.0,7.0,2.0,2.0,5.0,4.0,9.0,1.0,87.9,70.4,0.0,0.0,11.0,4.0,1.0,2.0,71.4,58.3,43.3,56.7,1.0,2.0,14.0,5.0,4.0,13.0,2.0,1.0,0.0,0.0,Etihad Stadium,45622,Lee Mason,"John Brooks, Andy Halliday",Roger East
354,30/08/2014,15:00,Newcastle,C Palace,3,3,"[37, 73, 88]","[1, 48, 90]",64.3,35.7,18.0,12.0,4.0,7.0,10.0,4.0,4.0,1.0,84.1,66.8,1.0,1.0,11.0,4.0,0.0,2.0,66.7,75.0,47.2,52.8,4.0,1.0,12.0,19.0,19.0,10.0,1.0,3.0,0.0,0.0,"""St James Park",49226,Michael Jones,"Stuart Burt, Mark Scholes",Kevin Friend
355,30/08/2014,15:00,QPR,"""Sland""",1,0,[45],[],39.7,60.3,18.0,16.0,5.0,6.0,7.0,5.0,6.0,5.0,77.1,86.7,1.0,1.0,4.0,6.0,0.0,0.0,69.6,61.9,43.3,56.7,6.0,3.0,8.0,9.0,8.0,8.0,1.0,2.0,0.0,0.0,Loftus Road Stadium,17930,Robert Madley,"Stephen Child, Matt Wilkes",Anthony Taylor
356,30/08/2014,15:00,Swansea ,W Brom,3,0,"[2, 71, 24]",[],55.9,44.1,15.0,16.0,8.0,2.0,7.0,7.0,0.0,7.0,89.0,83.0,3.0,1.0,0.0,7.0,2.0,1.0,56.3,66.7,54.5,45.5,2.0,4.0,10.0,8.0,6.0,9.0,1.0,2.0,0.0,0.0,Swansea.com Stadium,20318,Paul Tierney,"Harry Lennard, Adrian Holmes",Martin Atkinson
357,30/08/2014,15:00,West Ham,"""Soton""",1,3,[27],"[45, 68, 83]",36.4,63.6,4.0,18.0,2.0,8.0,1.0,4.0,1.0,6.0,74.8,86.1,0.0,0.0,2.0,9.0,2.0,2.0,79.2,83.3,46.4,53.6,4.0,1.0,11.0,13.0,12.0,11.0,2.0,1.0,0.0,0.0,Upton Park,34907,Mike Dean,"Simon Bennett, Constantine Hatzidakis",Michael Oliver
358,30/08/2014,17:30,Everton,Chelsea,3,6,"[45, 69, 76]","[1, 90, 3, 67, 74, 77]",61.3,38.7,16.0,12.0,6.0,8.0,4.0,1.0,6.0,3.0,86.0,72.7,3.0,4.0,8.0,2.0,8.0,1.0,93.8,83.3,60.0,40.0,3.0,3.0,7.0,16.0,16.0,7.0,1.0,3.0,0.0,0.0,Goodison Park,39402,Jonathan Moss,"Simon Long, Ron Ganfield",Craig Pawson
359,25/08/2014,20:00,Man City,Liverpool,3,1,"[41, 55, 69]",[83],52.9,47.1,9.0,11.0,4.0,3.0,4.0,4.0,1.0,4.0,86.3,86.8,2.0,1.0,6.0,7.0,1.0,1.0,75.0,82.4,46.7,53.3,3.0,1.0,13.0,7.0,7.0,13.0,1.0,1.0,0.0,0.0,Etihad Stadium,45471,Michael Oliver,"Stuart Burt, Darren England",Craig Pawson
360,24/08/2014,13:30,Hull City,Stoke,1,1,[14],[83],42.7,57.3,9.0,19.0,2.0,3.0,3.0,11.0,4.0,5.0,73.8,83.8,0.0,0.0,4.0,5.0,0.0,2.0,89.5,81.3,43.1,56.9,2.0,1.0,10.0,10.0,10.0,9.0,1.0,3.0,1.0,0.0,MKM Stadium,24348,Jonathan Moss,"Lee Betts, Ian Hussin",Mike Dean
361,24/08/2014,13:30,Tottenham,QPR,4,0,"[12, 37, 30, 65]",[],65.5,34.5,18.0,9.0,5.0,1.0,6.0,7.0,7.0,1.0,90.2,80.4,3.0,2.0,7.0,6.0,1.0,4.0,79.2,54.2,43.8,56.3,1.0,1.0,12.0,6.0,6.0,11.0,0.0,1.0,0.0,0.0,White Hart Lane,36109,Anthony Taylor,"Gary Beswick, Darren Cann",Roger East
362,24/08/2014,16:00,"""Sland""",Man Utd,1,1,[30],[17],44.7,55.3,11.0,10.0,3.0,3.0,6.0,4.0,2.0,3.0,84.2,88.2,0.0,1.0,4.0,4.0,1.0,1.0,76.5,78.3,45.5,54.5,2.0,2.0,10.0,15.0,14.0,10.0,0.0,2.0,0.0,0.0,Stadium of Light,43217,Martin Atkinson,"Stephen Child, Harry Lennard",Phil Dowd
363,23/08/2014,24:45,A Villa,Newcastle,0,0,[],[],40.4,59.6,10.0,11.0,0.0,4.0,6.0,5.0,4.0,2.0,77.6,83.2,0.0,2.0,7.0,7.0,4.0,0.0,76.5,66.7,50.0,50.0,4.0,0.0,11.0,8.0,8.0,10.0,4.0,0.0,0.0,1.0,Villa Park,30267,Mike Dean,"John Brooks, Simon Long",Martin Atkinson
364,23/08/2014,15:00,Chelsea,Leicester,2,0,"[62, 77]",[],63.3,36.7,27.0,6.0,10.0,4.0,9.0,0.0,8.0,2.0,87.5,71.2,1.0,1.0,8.0,7.0,2.0,2.0,78.3,64.3,64.3,35.7,4.0,8.0,11.0,11.0,10.0,11.0,0.0,1.0,0.0,0.0,Stamford Bridge,41604,Lee Mason,"Mike Mullarkey, Matt Wilkes",Anthony Taylor
365,23/08/2014,15:00,C Palace,West Ham,1,3,[48],"[34, 37, 62]",45.9,54.1,9.0,17.0,4.0,8.0,3.0,4.0,2.0,5.0,72.8,78.2,1.0,1.0,6.0,9.0,1.0,3.0,89.7,73.9,51.9,48.1,5.0,3.0,14.0,11.0,11.0,14.0,1.0,3.0,0.0,0.0,Selhurst Park,24242,Mark Clattenburg,"Simon Beck, Jake Collin",Michael Jones
366,23/08/2014,15:00,"""Soton""",W Brom,0,0,[],[],57.6,42.4,9.0,8.0,2.0,2.0,5.0,4.0,2.0,2.0,81.3,75.0,0.0,1.0,1.0,5.0,1.0,1.0,72.7,84.2,62.5,37.5,2.0,2.0,14.0,15.0,15.0,14.0,1.0,2.0,0.0,0.0,"""St. Marys Stadium""",27598,Roger East,"Ron Ganfield, Mark Scholes",Chris Foy
367,23/08/2014,15:00,Swansea ,Burnley,1,0,[23],[],55.4,44.6,10.0,12.0,5.0,1.0,3.0,6.0,2.0,5.0,85.8,79.3,1.0,1.0,2.0,3.0,3.0,1.0,68.8,78.9,46.3,53.7,1.0,3.0,14.0,13.0,12.0,13.0,2.0,1.0,0.0,0.0,Swansea.com Stadium,20565,Craig Pawson,"Dave Bryan, Scott Ledger",Neil Swarbrick
368,23/08/2014,17:30,Everton,Arsenal,2,2,"[19, 45]","[83, 90]",45.8,54.2,8.0,13.0,2.0,3.0,4.0,9.0,2.0,1.0,80.0,85.0,3.0,2.0,3.0,3.0,2.0,0.0,78.9,73.3,50.0,50.0,1.0,0.0,10.0,18.0,17.0,10.0,1.0,4.0,0.0,0.0,Goodison Park,39490,Kevin Friend,"Andy Garratt, Mick McDonough",Michael Oliver
369,18/08/2014,20:00,Burnley,Chelsea,1,3,[14],"[17, 21, 34]",38.6,61.4,9.0,11.0,2.0,3.0,6.0,4.0,1.0,4.0,69.7,82.5,0.0,2.0,4.0,3.0,3.0,1.0,75.0,89.5,57.4,42.6,0.0,1.0,6.0,7.0,6.0,6.0,1.0,1.0,0.0,0.0,Turf Moor,20699,Michael Oliver,"Stuart Burt, Darren Cann",Mike Dean
370,17/08/2014,13:30,Liverpool,"""Soton""",2,1,"[23, 79]",[56],56.1,43.9,12.0,12.0,5.0,6.0,5.0,4.0,2.0,2.0,85.5,76.7,2.0,2.0,2.0,6.0,2.0,2.0,68.8,65.7,62.2,37.8,5.0,3.0,8.0,11.0,11.0,8.0,1.0,2.0,0.0,0.0,Anfield,44736,Mark Clattenburg,"Simon Beck, Gary Beswick",Kevin Friend
371,17/08/2014,16:00,Newcastle,Man City,0,2,[],"[38, 90]",44.2,55.8,12.0,13.0,0.0,5.0,9.0,5.0,3.0,3.0,83.0,86.2,1.0,2.0,3.0,3.0,0.0,0.0,78.3,82.8,46.7,53.3,3.0,0.0,8.0,11.0,11.0,7.0,1.0,5.0,0.0,0.0,"""St James Park",50816,Martin Atkinson,"Mike Mullarkey, Stephen Child",Neil Swarbrick
372,16/08/2014,24:45,Man Utd,Swansea ,1,2,[53],"[28, 72]",59.6,40.4,14.0,5.0,5.0,4.0,5.0,0.0,4.0,1.0,86.4,80.2,0.0,0.0,4.0,0.0,1.0,1.0,100.0,100.0,66.7,33.3,2.0,4.0,14.0,20.0,20.0,11.0,2.0,4.0,0.0,0.0,Old Trafford,75339,Mike Dean,"Simon Bennett, Darren England",Michael Oliver
373,16/08/2014,15:00,Leicester,Everton,2,2,"[22, 86]","[20, 45]",36.7,63.3,11.0,13.0,3.0,3.0,5.0,5.0,3.0,5.0,77.0,84.1,1.0,0.0,3.0,6.0,0.0,0.0,53.8,78.9,65.9,34.1,1.0,1.0,16.0,10.0,10.0,13.0,1.0,1.0,0.0,0.0,The King Power Stadium,31603,Michael Jones,"Andy Halliday, Adrian Holmes",David Webb
374,16/08/2014,15:00,QPR,Hull City,0,1,[],[52],51.0,49.0,19.0,11.0,6.0,4.0,7.0,3.0,6.0,4.0,77.3,75.7,1.0,1.0,8.0,9.0,0.0,2.0,85.7,82.4,66.7,33.3,3.0,5.0,10.0,10.0,9.0,10.0,1.0,2.0,0.0,0.0,Loftus Road Stadium,17603,Craig Pawson,"Simon Long, Dave Bryan",Kevin Friend
375,16/08/2014,15:00,Stoke,A Villa,0,1,[],[50],63.1,36.9,12.0,7.0,2.0,1.0,4.0,4.0,6.0,2.0,83.6,68.2,0.0,1.0,2.0,8.0,1.0,1.0,74.1,63.2,76.9,23.1,1.0,2.0,14.0,9.0,9.0,14.0,0.0,3.0,0.0,0.0,Bet365 Stadium,27478,Anthony Taylor,"Jake Collin, Scott Ledger",Mark Haywood
376,16/08/2014,15:00,W Brom,"""Sland""",2,2,"[42, 74]","[5, 85]",57.8,42.2,10.0,7.0,5.0,2.0,5.0,2.0,0.0,3.0,79.5,74.9,1.0,2.0,6.0,3.0,0.0,3.0,61.1,72.4,51.6,48.4,0.0,3.0,18.0,9.0,9.0,17.0,3.0,1.0,0.0,0.0,The Hawthorns,25468,Neil Swarbrick,"Andy Garratt, Marc Perry",Nigel Miller
377,16/08/2014,15:00,West Ham,Tottenham,0,1,[],[29],46.6,53.4,18.0,10.0,4.0,4.0,10.0,2.0,4.0,4.0,83.1,80.1,1.0,1.0,8.0,5.0,1.0,0.0,82.4,78.9,55.6,44.4,4.0,4.0,12.0,10.0,8.0,12.0,1.0,0.0,1.0,1.0,Upton Park,34977,Chris Foy,"Harry Lennard, Mick McDonough",Andy Woolmer
378,16/08/2014,17:30,Arsenal,C Palace,2,1,"[45, 90]",[35],76.0,24.0,14.0,4.0,6.0,2.0,5.0,0.0,3.0,2.0,87.7,57.2,2.0,0.0,9.0,3.0,0.0,1.0,76.9,69.7,57.5,42.5,1.0,4.0,13.0,19.0,18.0,13.0,2.0,2.0,0.0,1.0,Emirates Stadium,59962,Jonathan Moss,"Lee Betts, Mark Scholes",Robert Madley
379,24/05/2015,15:00,Arsenal,W Brom,4,1,"[4, 14, 37, 17]",[57],63.7,36.3,24,14,13,5,4,6,7,3,90.4,79.4,1,0,7.1,3.1,1.1,3.2,73.3,85,39.1,60.9,4.1,9,6.1,7.2,5.1,6.2,1.2,0.1,0.2,0.3,Emirates Stadium,59971,Robert Madley,"Simon Beck, Andy Garratt",Stuart Attwell
