,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
256,24/11/2018,15:00,Watford,Liverpool,0,3,[],"[67, 76, 82]",36.3,63.7,5.0,10.0,1.0,7.0,4.0,3.0,0.0,0.0,69.4,82.6,2.0,2.0,5.0,5.0,4.0,4.0,64.3,69.2,39.5,60.5,4.0,1.0,12.0,13.0,12.0,11.0,0.0,0.0,0.0,1.0,Vicarage Road,20540,Jonathan Moss,"Edward Smart, Andy Halliday",David Coote
257,24/11/2018,15:00,West Ham,Man City,0,4,[],"[11, 19, 34, 90]",30.7,69.3,9.0,9.0,1.0,6.0,5.0,2.0,3.0,1.0,74.9,89.0,1.0,2.0,8.0,1.0,2.0,3.0,42.9,76.9,52.4,47.6,2.0,1.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,London Stadium,56886,Andre Marriner,"Scott Ledger, Simon Long",Keith Stroud
258,24/11/2018,17:30,Tottenham,Chelsea,3,1,"[8, 16, 54]",[85],39.9,60.1,18.0,13.0,9.0,2.0,6.0,5.0,3.0,6.0,75.6,85.1,5.0,1.0,4.0,4.0,3.0,5.0,58.3,46.7,59.4,40.6,1.0,6.0,19.0,12.0,12.0,19.0,0.0,3.0,0.0,0.0,Wembley Stadium,55465,Martin Atkinson,"Stephen Child, Lee Betts",Stuart Attwell
259,11/11/2018,24:00,Liverpool,Fulham,2,0,"[41, 53]",[],73.0,27.0,21.0,8.0,7.0,3.0,7.0,4.0,7.0,1.0,87.0,70.7,4.0,0.0,6.0,3.0,2.0,5.0,61.1,53.3,52.4,47.6,3.0,5.0,11.0,9.0,7.0,11.0,1.0,1.0,0.0,0.0,Anfield,53128,Paul Tierney,"Adrian Holmes, Mick McDonough",Chris Kavanagh
260,11/11/2018,14:15,Chelsea,Everton,0,0,[],[],68.7,31.3,15.0,6.0,4.0,1.0,7.0,3.0,4.0,2.0,89.4,75.4,3.0,1.0,5.0,5.0,5.0,7.0,57.9,52.4,40.0,60.0,1.0,4.0,7.0,11.0,11.0,7.0,4.0,3.0,0.0,0.0,Stamford Bridge,40345,Kevin Friend,"Lee Betts, Scott Ledger",Andre Marriner
261,11/11/2018,16:30,Arsenal,Wolves,1,1,[86],[13],71.7,28.3,10.0,13.0,3.0,5.0,3.0,6.0,4.0,2.0,86.5,71.2,1.0,3.0,11.0,2.0,1.0,2.0,83.3,47.4,30.8,69.2,4.0,2.0,9.0,16.0,15.0,8.0,2.0,2.0,0.0,0.0,Emirates Stadium,60030,Stuart Attwell,"Constantine Hatzidakis, Derek Eaton",Roger East
262,11/11/2018,16:30,Man City,Man Utd,3,1,"[12, 48, 86]",[58],64.9,35.1,17.0,6.0,5.0,1.0,6.0,1.0,6.0,4.0,91.7,83.9,2.0,0.0,6.0,1.0,0.0,0.0,92.3,50.0,42.9,57.1,0.0,2.0,12.0,12.0,11.0,12.0,1.0,1.0,0.0,0.0,Etihad Stadium,54316,Anthony Taylor,"Gary Beswick, Adam Nunn",Craig Pawson
263,10/11/2018,24:30,Cardiff,Brighton,2,1,"[28, 90]",[6],60.6,39.4,20.0,7.0,6.0,3.0,9.0,2.0,5.0,2.0,76.7,64.1,0.0,1.0,4.0,1.0,0.0,0.0,58.3,64.3,43.5,56.5,2.0,3.0,7.0,21.0,19.0,7.0,2.0,1.0,0.0,1.0,Cardiff City Stadium,29402,Martin Atkinson,"Stephen Child, Peter Kirkup",David Coote
264,10/11/2018,15:00,"""Huddsfld""",West Ham,1,1,[6],[74],43.9,56.1,15.0,12.0,7.0,5.0,7.0,4.0,1.0,3.0,72.6,77.0,2.0,2.0,5.0,6.0,7.0,3.0,66.7,66.7,68.9,31.1,2.0,6.0,9.0,8.0,8.0,9.0,1.0,1.0,0.0,0.0,"""The John Smiths Stadium""",24069,Chris Kavanagh,"Simon Bennett, Marc Perry",Michael Oliver
265,10/11/2018,15:00,Leicester,Burnley,0,0,[],[],63.0,37.0,22.0,6.0,5.0,1.0,9.0,3.0,8.0,2.0,78.7,63.4,2.0,0.0,12.0,1.0,1.0,2.0,53.8,55.6,53.6,46.4,1.0,4.0,13.0,10.0,9.0,12.0,2.0,0.0,0.0,0.0,The King Power Stadium,32184,Mike Dean,"Darren Cann, Dan Robathan",Stuart Attwell
266,10/11/2018,15:00,Newcastle,"""Bmouth""",2,1,"[7, 40]",[45],39.3,60.7,18.0,14.0,6.0,4.0,8.0,5.0,4.0,5.0,68.7,79.4,4.0,3.0,7.0,10.0,2.0,2.0,77.8,55.6,53.2,46.8,3.0,5.0,9.0,11.0,11.0,9.0,2.0,1.0,0.0,0.0,"""St James Park",49266,Lee Probert,"Simon Beck, Andy Garratt",Craig Pawson
267,10/11/2018,15:00,"""Soton""",Watford,1,1,[20],[82],42.3,57.7,14.0,12.0,4.0,6.0,6.0,3.0,4.0,3.0,68.9,71.9,2.0,1.0,7.0,6.0,4.0,4.0,64.7,63.6,54.5,45.5,5.0,3.0,13.0,13.0,13.0,12.0,3.0,2.0,0.0,0.0,"""St. Marys Stadium""",28153,Simon Hooper,"Richard West, Harry Lennard",Andre Marriner
268,10/11/2018,17:30,C Palace,Tottenham,0,1,[],[66],35.4,64.6,11.0,11.0,5.0,2.0,5.0,6.0,1.0,3.0,66.3,83.3,0.0,1.0,10.0,6.0,4.0,1.0,60.0,55.6,65.5,34.5,1.0,5.0,12.0,9.0,8.0,11.0,1.0,1.0,0.0,0.0,Selhurst Park,25685,Jonathan Moss,"Edward Smart, Andy Halliday",Roger East
269,5/11/2018,20:00,"""Huddsfld""",Fulham,1,0,[29],[],45.1,54.9,10.0,8.0,2.0,1.0,6.0,3.0,2.0,4.0,67.4,71.4,1.0,0.0,5.0,4.0,3.0,6.0,80.0,64.7,50.0,50.0,1.0,2.0,11.0,8.0,8.0,11.0,1.0,2.0,0.0,0.0,"""The John Smiths Stadium""",17082,Anthony Taylor,"Gary Beswick, Adam Nunn",Jonathan Moss
270,4/11/2018,15:00,Man City,"""Soton""",6,1,"[6, 12, 18, 45, 67, 90]",[30],67.3,32.7,18.0,13.0,8.0,6.0,5.0,5.0,5.0,2.0,91.1,78.9,3.0,1.0,4.0,4.0,1.0,1.0,58.3,31.6,59.3,40.7,5.0,3.0,14.0,9.0,9.0,12.0,1.0,1.0,0.0,0.0,Etihad Stadium,53916,Lee Mason,"Marc Perry, Neil Davies",Chris Kavanagh
271,4/11/2018,16:00,Chelsea,C Palace,3,1,"[32, 65, 70]",[53],73.7,26.3,15.0,7.0,6.0,2.0,5.0,2.0,4.0,3.0,90.5,77.3,3.0,0.0,4.0,2.0,6.0,1.0,57.1,38.1,52.0,48.0,1.0,3.0,6.0,13.0,13.0,5.0,0.0,1.0,0.0,0.0,Stamford Bridge,40407,Michael Oliver,"Stuart Burt, Simon Bennett",Kevin Friend
272,3/11/2018,24:30,"""Bmouth""",Man Utd,1,2,[11],"[35, 90]",48.7,51.3,18.0,18.0,7.0,8.0,3.0,6.0,8.0,4.0,76.9,79.6,2.0,3.0,9.0,5.0,0.0,5.0,50.0,52.9,39.5,60.5,4.0,6.0,12.0,12.0,10.0,11.0,4.0,3.0,0.0,0.0,Vitality Stadium,10792,Paul Tierney,"Constantine Hatzidakis, Darren Cann",Kevin Friend
273,3/11/2018,15:00,Cardiff,Leicester,0,1,[],[55],40.1,59.9,11.0,13.0,2.0,5.0,8.0,4.0,1.0,4.0,61.3,75.7,0.0,3.0,6.0,12.0,4.0,3.0,53.8,54.5,47.8,52.2,3.0,2.0,13.0,12.0,11.0,12.0,2.0,2.0,0.0,0.0,Cardiff City Stadium,30877,Lee Probert,"Simon Beck, Andy Garratt",Andy Madley
274,3/11/2018,15:00,Everton,Brighton,3,1,"[26, 77, 50]",[33],61.5,38.5,14.0,5.0,3.0,3.0,9.0,0.0,2.0,2.0,83.1,68.3,4.0,1.0,6.0,4.0,2.0,2.0,66.7,50.0,58.5,41.5,2.0,0.0,9.0,17.0,15.0,9.0,0.0,1.0,0.0,0.0,Goodison Park,38966,David Coote,"Peter Kirkup, Mick McDonough",Martin Atkinson
275,3/11/2018,15:00,Newcastle,Watford,1,0,[65],[],41.9,58.1,10.0,16.0,2.0,1.0,4.0,10.0,4.0,5.0,67.8,79.4,1.0,5.0,8.0,9.0,4.0,2.0,70.0,37.5,42.4,57.6,1.0,1.0,12.0,11.0,10.0,11.0,1.0,5.0,0.0,0.0,"""St James Park",49157,Craig Pawson,"Lee Betts, Ian Hussin",Anthony Taylor
276,3/11/2018,15:00,West Ham,Burnley,4,2,"[10, 68, 84, 90]","[45, 77]",62.8,37.2,22.0,6.0,10.0,3.0,6.0,1.0,6.0,2.0,80.8,63.1,4.0,2.0,10.0,4.0,2.0,2.0,50.0,73.7,32.6,67.4,1.0,5.0,7.0,9.0,9.0,7.0,1.0,4.0,0.0,0.0,London Stadium,56862,Roger East,"Matt Wilkes, Derek Eaton",Stuart Attwell
277,3/11/2018,17:30,Arsenal,Liverpool,1,1,[82],[61],61.8,38.2,12.0,13.0,4.0,4.0,5.0,5.0,3.0,4.0,85.5,77.5,2.0,2.0,5.0,8.0,7.0,1.0,55.0,76.9,55.6,44.4,3.0,3.0,7.0,7.0,7.0,6.0,1.0,1.0,0.0,0.0,Emirates Stadium,59993,Andre Marriner,"Scott Ledger, Simon Long",Michael Oliver
278,3/11/2018,19:45,Wolves,Tottenham,2,3,"[68, 79]","[27, 30, 61]",48.6,51.4,16.0,10.0,7.0,8.0,4.0,1.0,5.0,1.0,81.7,82.6,1.0,1.0,5.0,1.0,5.0,3.0,54.5,57.1,61.1,38.9,5.0,5.0,11.0,8.0,8.0,9.0,1.0,2.0,0.0,0.0,Molineux,31185,Mike Dean,"Dan Robathan, Mark Scholes",Jonathan Moss
279,29/10/2018,20:00,Tottenham,Man City,0,1,[],[6],48.0,52.0,4.0,13.0,1.0,6.0,3.0,2.0,0.0,5.0,80.3,83.5,1.0,2.0,3.0,6.0,4.0,4.0,41.2,50.0,52.2,47.8,4.0,1.0,13.0,13.0,12.0,11.0,2.0,2.0,0.0,0.0,Wembley Stadium,56854,Kevin Friend,"Stuart Burt, Matt Wilkes",Andre Marriner
280,28/10/2018,13:30,Burnley,Chelsea,0,4,[],"[22, 57, 62, 90]",30.2,69.8,7.0,24.0,1.0,8.0,4.0,9.0,2.0,7.0,81.8,90.5,0.0,4.0,4.0,4.0,5.0,0.0,38.5,55.6,37.9,62.1,4.0,1.0,14.0,10.0,7.0,14.0,4.0,2.0,0.0,0.0,Turf Moor,21430,Craig Pawson,"Ian Hussin, Richard West",Lee Mason
281,28/10/2018,13:30,C Palace,Arsenal,2,2,"[45, 83]","[51, 56]",42.2,57.8,16.0,7.0,3.0,2.0,11.0,3.0,2.0,2.0,77.9,83.4,1.0,0.0,6.0,4.0,2.0,0.0,50.0,48.0,43.3,56.7,0.0,1.0,10.0,16.0,15.0,9.0,1.0,2.0,0.0,0.0,Selhurst Park,25718,Martin Atkinson,"Lee Betts, Adam Nunn",David Coote
282,28/10/2018,16:00,Man Utd,Everton,2,1,"[27, 49]",[77],53.7,46.3,14.0,14.0,10.0,6.0,3.0,7.0,1.0,1.0,80.5,80.4,2.0,1.0,8.0,4.0,7.0,0.0,60.0,43.8,65.2,34.8,5.0,8.0,15.0,12.0,12.0,15.0,2.0,1.0,0.0,0.0,Old Trafford,74525,Jonathan Moss,"Edward Smart, Andy Halliday",Paul Tierney
283,27/10/2018,15:00,Brighton,Wolves,1,0,[48],[],39.9,60.1,7.0,25.0,1.0,7.0,5.0,8.0,1.0,10.0,72.4,83.9,2.0,1.0,1.0,10.0,0.0,1.0,68.4,45.5,45.5,54.5,7.0,0.0,11.0,8.0,7.0,11.0,3.0,0.0,0.0,0.0,Amex Stadium,30654,Anthony Taylor,"Gary Beswick, Stephen Child",Roger East
284,27/10/2018,15:00,Fulham,"""Bmouth""",0,3,[],"[14, 85, 72]",52.0,48.0,11.0,12.0,1.0,5.0,9.0,6.0,1.0,1.0,82.8,85.1,0.0,3.0,5.0,5.0,1.0,1.0,80.0,57.1,75.0,25.0,2.0,1.0,16.0,3.0,3.0,15.0,2.0,1.0,1.0,0.0,Craven Cottage,25071,Andre Marriner,"Scott Ledger, Harry Lennard",Darren England
285,27/10/2018,15:00,Liverpool,Cardiff,4,1,"[10, 66, 87, 84]",[77],79.6,20.4,19.0,2.0,7.0,1.0,6.0,1.0,6.0,0.0,88.9,58.9,2.0,0.0,8.0,0.0,0.0,4.0,58.3,57.1,56.3,43.8,0.0,2.0,6.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,Anfield,53373,Stuart Attwell,"Constantine Hatzidakis, Adrian Holmes",Craig Pawson
286,27/10/2018,15:00,"""Soton""",Newcastle,0,0,[],[],50.2,49.8,22.0,6.0,4.0,0.0,13.0,4.0,5.0,2.0,74.6,71.7,1.0,0.0,7.0,2.0,1.0,3.0,30.8,37.5,58.0,42.0,0.0,4.0,9.0,12.0,11.0,9.0,0.0,1.0,0.0,0.0,"""St. Marys Stadium""",30736,Chris Kavanagh,"Daniel Cook, Sian Massey",Kevin Friend
287,27/10/2018,15:00,Watford,"""Huddsfld""",3,0,"[10, 19, 80]",[],48.1,51.9,12.0,13.0,6.0,7.0,6.0,4.0,0.0,2.0,78.4,80.1,3.0,0.0,3.0,3.0,3.0,3.0,57.9,69.2,42.9,57.1,7.0,3.0,9.0,13.0,12.0,9.0,1.0,2.0,0.0,0.0,Vicarage Road,20457,Mike Dean,"Dan Robathan, Mark Scholes",Lee Probert
288,27/10/2018,17:30,Leicester,West Ham,1,1,[89],[30],64.2,35.8,21.0,11.0,7.0,3.0,11.0,6.0,3.0,2.0,82.8,69.4,3.0,1.0,8.0,0.0,7.0,1.0,62.5,38.1,71.9,28.1,2.0,7.0,17.0,5.0,4.0,16.0,1.0,1.0,0.0,1.0,The King Power Stadium,31848,Michael Oliver,"Simon Bennett, Mick McDonough",Lee Mason
289,22/10/2018,20:00,Arsenal,Leicester,3,1,"[45, 63, 66]",[31],69.1,30.9,19.0,8.0,6.0,2.0,11.0,3.0,2.0,3.0,85.6,73.8,3.0,2.0,6.0,4.0,2.0,1.0,55.0,35.7,48.5,51.5,2.0,3.0,10.0,10.0,9.0,10.0,2.0,2.0,0.0,0.0,Emirates Stadium,59886,Chris Kavanagh,"Daniel Cook, Sian Massey",Jonathan Moss
290,21/10/2018,16:00,Everton,C Palace,2,0,"[87, 89]",[],59.8,40.2,20.0,7.0,4.0,3.0,9.0,4.0,7.0,0.0,83.1,72.6,3.0,1.0,10.0,5.0,1.0,0.0,61.9,73.9,57.5,42.5,4.0,2.0,13.0,17.0,17.0,13.0,2.0,1.0,0.0,0.0,Goodison Park,38668,Anthony Taylor,"Gary Beswick, Adam Nunn",Simon Hooper
291,20/10/2018,24:30,Chelsea,Man Utd,2,2,"[21, 90]","[55, 73]",62.3,37.7,21.0,7.0,6.0,4.0,8.0,3.0,7.0,0.0,88.9,76.0,3.0,1.0,5.0,3.0,2.0,1.0,66.7,66.7,46.4,53.6,2.0,4.0,9.0,17.0,15.0,9.0,2.0,5.0,0.0,0.0,Stamford Bridge,40721,Mike Dean,"Ian Hussin, Darren Cann",Craig Pawson
292,20/10/2018,15:00,"""Bmouth""","""Soton""",0,0,[],[],57.3,42.7,9.0,8.0,2.0,4.0,5.0,2.0,2.0,2.0,76.4,72.3,2.0,3.0,6.0,4.0,1.0,4.0,77.8,61.1,48.0,52.0,4.0,2.0,11.0,14.0,14.0,11.0,1.0,2.0,0.0,0.0,Vitality Stadium,10986,Lee Probert,"Simon Beck, Andy Garratt",Stuart Attwell
293,20/10/2018,15:00,Cardiff,Fulham,4,2,"[15, 20, 65, 87]","[11, 34]",40.5,59.5,22.0,9.0,5.0,4.0,10.0,3.0,7.0,2.0,63.9,76.8,1.0,2.0,4.0,4.0,0.0,0.0,75.0,43.8,52.0,48.0,2.0,1.0,15.0,16.0,15.0,14.0,3.0,3.0,0.0,0.0,Cardiff City Stadium,29681,Kevin Friend,"Matt Wilkes, Derek Eaton",Andy Davies
294,20/10/2018,15:00,Man City,Burnley,5,0,"[17, 54, 56, 83, 90]",[],69.1,30.9,24.0,5.0,10.0,0.0,6.0,4.0,8.0,1.0,87.9,74.8,7.0,0.0,10.0,1.0,0.0,0.0,53.3,50.0,46.7,53.3,0.0,5.0,11.0,5.0,5.0,10.0,2.0,2.0,0.0,0.0,Etihad Stadium,54094,Jonathan Moss,"Edward Smart, Andy Halliday",Chris Kavanagh
295,20/10/2018,15:00,Newcastle,Brighton,0,1,[],[29],68.0,32.0,27.0,8.0,6.0,2.0,12.0,4.0,9.0,2.0,82.1,61.1,1.0,1.0,10.0,2.0,1.0,1.0,52.9,68.4,52.6,47.4,1.0,6.0,13.0,17.0,16.0,12.0,0.0,2.0,0.0,0.0,"""St James Park",50329,Andre Marriner,"Simon Long, Richard West",Tony Harrington
296,20/10/2018,15:00,West Ham,Tottenham,0,1,[],[44],44.0,56.0,13.0,10.0,4.0,2.0,7.0,4.0,2.0,4.0,81.4,86.4,0.0,2.0,10.0,6.0,3.0,2.0,48.4,53.8,88.0,12.0,1.0,4.0,8.0,10.0,10.0,8.0,3.0,0.0,0.0,0.0,London Stadium,56921,Martin Atkinson,"Stephen Child, Peter Kirkup",David Coote
297,20/10/2018,15:00,Wolves,Watford,0,2,[],"[20, 21]",44.8,55.2,10.0,9.0,1.0,3.0,6.0,2.0,3.0,4.0,77.4,84.2,0.0,2.0,8.0,3.0,2.0,1.0,54.5,70.6,48.8,51.2,1.0,1.0,23.0,13.0,13.0,22.0,3.0,1.0,0.0,0.0,Molineux,31144,Lee Mason,"Marc Perry, Neil Davies",John Brooks
298,20/10/2018,17:30,"""Huddsfld""",Liverpool,0,1,[],[24],47.8,52.2,13.0,11.0,1.0,2.0,6.0,4.0,6.0,5.0,80.4,80.9,0.0,0.0,2.0,4.0,3.0,2.0,70.0,57.1,51.1,48.9,1.0,1.0,9.0,6.0,5.0,9.0,0.0,2.0,0.0,0.0,"""The John Smiths Stadium""",24263,Michael Oliver,"Stuart Burt, Simon Bennett",Simon Hooper
299,7/10/2018,24:00,Fulham,Arsenal,1,5,[44],"[29, 49, 67, 79, 90]",48.9,51.1,21.0,9.0,4.0,7.0,8.0,2.0,9.0,0.0,81.0,79.0,2.0,1.0,4.0,2.0,4.0,1.0,50.0,66.7,58.8,41.2,2.0,3.0,11.0,12.0,12.0,11.0,2.0,0.0,0.0,0.0,Craven Cottage,25401,Paul Tierney,"Adrian Holmes, Mick McDonough",Mike Dean
300,7/10/2018,14:15,"""Soton""",Chelsea,0,3,[],"[30, 57, 90]",34.7,65.3,15.0,21.0,6.0,6.0,6.0,3.0,3.0,12.0,78.9,88.3,1.0,5.0,4.0,12.0,0.0,0.0,66.7,30.8,41.4,58.6,3.0,6.0,13.0,11.0,11.0,13.0,6.0,0.0,0.0,0.0,"""St. Marys Stadium""",27077,Craig Pawson,"Ian Hussin, Richard West",Roger East
301,7/10/2018,16:30,Liverpool,Man City,0,0,[],[],49.4,50.6,7.0,6.0,2.0,2.0,4.0,3.0,1.0,1.0,83.5,83.1,0.0,0.0,2.0,6.0,2.0,5.0,64.7,68.8,26.1,73.9,2.0,2.0,10.0,10.0,10.0,10.0,1.0,3.0,0.0,0.0,Anfield,52117,Martin Atkinson,"Stephen Child, Lee Betts",Stuart Attwell
302,6/10/2018,15:00,Burnley,"""Huddsfld""",1,1,[20],[66],31.8,68.2,6.0,18.0,3.0,2.0,0.0,7.0,3.0,9.0,61.5,79.8,0.0,1.0,1.0,10.0,3.0,0.0,52.9,50.0,49.0,51.0,1.0,2.0,9.0,11.0,10.0,8.0,2.0,2.0,0.0,0.0,Turf Moor,20533,Chris Kavanagh,"Daniel Cook, Sian Massey",Martin Atkinson
303,6/10/2018,15:00,C Palace,Wolves,0,1,[],[56],67.1,32.9,11.0,7.0,4.0,2.0,4.0,5.0,3.0,0.0,82.7,67.8,0.0,1.0,6.0,3.0,1.0,1.0,76.5,55.0,47.2,52.8,1.0,4.0,11.0,13.0,13.0,11.0,3.0,4.0,0.0,0.0,Selhurst Park,25715,Michael Oliver,"Stuart Burt, Simon Bennett",Roger East
304,6/10/2018,15:00,Leicester,Everton,1,2,[40],"[7, 77]",51.3,48.7,8.0,17.0,2.0,8.0,5.0,5.0,1.0,4.0,75.3,74.0,2.0,0.0,2.0,10.0,5.0,0.0,61.5,63.6,44.7,55.3,6.0,1.0,10.0,11.0,11.0,10.0,2.0,1.0,1.0,0.0,The King Power Stadium,32007,Andre Marriner,"Scott Ledger, Simon Long",Lee Mason
305,6/10/2018,15:00,Tottenham,Cardiff,1,0,[8],[],75.5,24.5,19.0,8.0,7.0,6.0,6.0,2.0,6.0,0.0,86.1,62.2,1.0,3.0,6.0,2.0,0.0,3.0,55.6,50.0,36.0,64.0,5.0,5.0,7.0,11.0,11.0,6.0,3.0,1.0,0.0,1.0,Wembley Stadium,43268,Mike Dean,"Darren Cann, Dan Robathan",Paul Tierney
306,6/10/2018,15:00,Watford,"""Bmouth""",0,4,[],"[14, 33, 45, 47]",47.2,52.8,14.0,10.0,2.0,7.0,2.0,3.0,10.0,0.0,77.8,83.3,1.0,3.0,10.0,7.0,1.0,2.0,61.1,66.7,45.5,54.5,3.0,2.0,11.0,9.0,9.0,11.0,3.0,1.0,1.0,0.0,Vicarage Road,20139,Jonathan Moss,"Edward Smart, Marc Perry",Simon Hooper
307,6/10/2018,17:30,Man Utd,Newcastle,3,2,"[70, 76, 90]","[7, 10]",73.0,27.0,18.0,13.0,10.0,8.0,5.0,5.0,3.0,0.0,83.4,58.1,4.0,2.0,10.0,6.0,1.0,0.0,72.7,33.3,54.3,45.7,6.0,7.0,16.0,8.0,8.0,16.0,2.0,2.0,0.0,0.0,Old Trafford,74519,Anthony Taylor,"Gary Beswick, Adam Nunn",Stuart Attwell
308,5/10/2018,20:00,Brighton,West Ham,1,0,[25],[],35.4,64.6,9.0,17.0,4.0,4.0,4.0,7.0,1.0,6.0,68.1,83.9,1.0,1.0,2.0,9.0,5.0,1.0,70.6,75.0,56.8,43.2,4.0,3.0,12.0,8.0,7.0,12.0,3.0,2.0,0.0,0.0,Amex Stadium,30544,Kevin Friend,"Matt Wilkes, Simon Beck",Simon Hooper
309,1/10/2018,20:00,"""Bmouth""",C Palace,2,1,"[5, 87]",[55],44.4,55.6,11.0,10.0,5.0,2.0,4.0,4.0,2.0,4.0,78.8,84.4,2.0,0.0,3.0,3.0,2.0,2.0,66.7,52.6,60.9,39.1,1.0,3.0,9.0,12.0,12.0,9.0,3.0,4.0,0.0,0.0,Vitality Stadium,10199,Mike Dean,"Dan Robathan, Mark Scholes",Kevin Friend
310,30/09/2018,16:00,Cardiff,Burnley,1,2,[60],"[51, 70]",54.3,45.7,20.0,3.0,5.0,2.0,9.0,1.0,6.0,0.0,61.9,55.4,0.0,0.0,10.0,2.0,2.0,1.0,88.9,50.0,63.2,36.8,0.0,3.0,11.0,15.0,15.0,11.0,1.0,3.0,0.0,0.0,Cardiff City Stadium,30411,Martin Atkinson,"Stephen Child, Lee Betts",David Coote
311,29/09/2018,24:30,West Ham,Man Utd,3,1,"[5, 43, 74]",[71],49.0,51.0,8.0,9.0,3.0,4.0,4.0,1.0,1.0,4.0,82.2,85.8,2.0,1.0,4.0,9.0,2.0,4.0,56.0,77.8,36.7,63.3,3.0,1.0,12.0,12.0,11.0,12.0,0.0,1.0,0.0,0.0,London Stadium,56938,Michael Oliver,"Stuart Burt, Simon Bennett",Paul Tierney
312,29/09/2018,15:00,Arsenal,Watford,2,0,"[81, 83]",[],63.5,36.5,9.0,14.0,2.0,5.0,6.0,7.0,1.0,2.0,82.5,69.5,2.0,5.0,6.0,6.0,1.0,3.0,50.0,50.0,54.2,45.8,5.0,1.0,11.0,17.0,17.0,10.0,2.0,2.0,0.0,0.0,Emirates Stadium,60019,Anthony Taylor,"Gary Beswick, Neil Davies",Martin Atkinson
313,29/09/2018,15:00,Everton,Fulham,3,0,"[56, 89, 66]",[],51.2,48.8,19.0,6.0,6.0,0.0,6.0,6.0,7.0,0.0,80.9,80.1,2.0,2.0,12.0,1.0,6.0,0.0,69.2,55.6,44.4,55.6,0.0,3.0,13.0,13.0,13.0,13.0,0.0,3.0,0.0,0.0,Goodison Park,38788,Roger East,"Simon Beck, Andy Garratt",Jeremy Simpson
314,29/09/2018,15:00,"""Huddsfld""",Tottenham,0,2,[],"[25, 34]",52.7,47.3,9.0,10.0,5.0,6.0,3.0,4.0,1.0,0.0,73.3,72.7,0.0,1.0,3.0,0.0,1.0,1.0,66.7,75.0,41.5,58.5,4.0,5.0,17.0,16.0,15.0,17.0,2.0,2.0,0.0,0.0,"""The John Smiths Stadium""",23885,Craig Pawson,"Ian Hussin, Andy Halliday",Peter Bankes
315,29/09/2018,15:00,Man City,Brighton,2,0,"[29, 65]",[],80.1,19.9,28.0,4.0,8.0,1.0,13.0,1.0,7.0,2.0,92.8,65.2,2.0,0.0,10.0,3.0,0.0,2.0,66.7,60.0,63.6,36.4,1.0,6.0,4.0,10.0,10.0,4.0,0.0,3.0,0.0,0.0,Etihad Stadium,54152,Lee Mason,"Matt Wilkes, Mick McDonough",Oliver Langford
316,29/09/2018,15:00,Newcastle,Leicester,0,2,[],"[30, 73]",41.5,58.5,6.0,12.0,1.0,5.0,4.0,4.0,1.0,3.0,72.1,79.2,1.0,0.0,5.0,9.0,1.0,0.0,87.5,77.3,40.4,59.6,3.0,1.0,11.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,"""St James Park",51523,Simon Hooper,"Richard West, Daniel Cook",Mike Dean
317,29/09/2018,15:00,Wolves,"""Soton""",2,0,"[79, 87]",[],48.8,51.2,14.0,17.0,6.0,6.0,6.0,4.0,2.0,7.0,82.8,82.2,2.0,0.0,8.0,6.0,0.0,2.0,42.1,59.4,58.1,41.9,6.0,4.0,11.0,7.0,7.0,11.0,3.0,1.0,0.0,0.0,Molineux,31147,Stuart Attwell,"Constantine Hatzidakis, Peter Kirkup",Robert Jones
318,29/09/2018,17:30,Chelsea,Liverpool,1,1,[25],[89],47.2,52.8,10.0,13.0,4.0,6.0,4.0,6.0,2.0,1.0,83.3,83.7,4.0,3.0,4.0,4.0,2.0,2.0,69.2,53.3,45.8,54.2,3.0,3.0,7.0,9.0,9.0,7.0,0.0,2.0,0.0,0.0,Stamford Bridge,40625,Andre Marriner,"Scott Ledger, Simon Long",Chris Kavanagh
319,23/09/2018,13:30,West Ham,Chelsea,0,0,[],[],28.2,71.8,6.0,17.0,1.0,6.0,4.0,6.0,1.0,5.0,74.4,87.6,2.0,4.0,1.0,8.0,2.0,3.0,36.4,37.5,45.5,54.5,6.0,1.0,11.0,9.0,7.0,11.0,2.0,1.0,0.0,0.0,London Stadium,56875,Mike Dean,"Ian Hussin, Mark Scholes",Stuart Attwell
320,23/09/2018,16:00,Arsenal,Everton,2,0,"[56, 59]",[],62.5,37.5,9.0,10.0,5.0,6.0,1.0,2.0,3.0,2.0,82.9,75.6,1.0,2.0,5.0,9.0,1.0,2.0,63.2,55.0,58.3,41.7,6.0,3.0,17.0,12.0,12.0,15.0,2.0,1.0,0.0,0.0,Emirates Stadium,59964,Jonathan Moss,"Lee Betts, Harry Lennard",Roger East
